method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,0,1113000,0.0,0.0,50.0,1,0,0,237.8923433081007,893,868.441162109375,9.785849571228027,9.785849571228027,10.390644073486328,13.864740628010749,1238.563551384721,0.7011680273801477,1.42619167011424
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,1,1113001,0.0,0.0,50.0,1,0,0,219.94585507830104,936,968.7734985351562,9.964683532714844,9.964683532714844,1.8746109008789062,13.923279163865452,1302.9788579650804,0.743506690544567,1.344977809503731
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,2,1113002,0.0,0.0,50.0,1,0,0,178.43232937762917,977,940.2650756835938,9.956413269042969,9.956413269042969,1.279266357421875,13.288506619761886,1297.8974134710486,0.7244525383319655,1.3803526761083285
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,3,1113003,0.0,0.0,50.0,1,0,0,202.94485091126,915,948.9566650390625,9.904159545898438,9.904159545898438,2.189952850341797,13.819865526136805,1263.9712676330312,0.7507739213218991,1.331958891485315
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,4,1113004,0.0,0.0,50.0,1,0,0,238.34540470312373,980,864.1002807617188,9.977544784545898,9.977544784545898,4.770938873291016,13.462605849334173,1319.2006785083936,0.6550180687738486,1.526675442514029
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,5,1113005,0.0,0.0,50.0,1,0,0,143.8368508057261,931,920.114990234375,9.767816543579102,9.767816543579102,1.0102882385253906,13.668292277481578,1272.306434738078,0.7231866200722261,1.3827689454488634
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,6,1113006,0.0,0.0,50.0,1,0,0,232.72036930540338,946,961.1585693359375,9.85119915008545,9.85119915008545,8.152144432067871,13.521365998285265,1278.6299589859418,0.7517097206905858,1.330300743059852
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,7,1113007,0.0,0.0,50.0,1,0,0,231.5137773068204,1098,997.4844970703125,9.768919944763184,9.768919944763184,4.748329162597656,13.53478387665879,1486.7709989112514,0.6709066142672686,1.4905204073627314
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,8,1113008,0.0,0.0,50.0,1,0,0,214.5280658293938,909,880.9963989257812,9.895261764526367,9.895261764526367,2.5150680541992188,13.383102709966392,1215.9961013125971,0.724505940417734,1.3802509326885883
HW_GA_SAC,2,3,city1_4_unseen,latency_50ms,latency_curve,9,1113009,0.0,0.0,50.0,1,0,0,236.55396867392534,920,935.6657104492188,9.892827033996582,9.892827033996582,14.27752685546875,13.75845094802587,1266.1465198125316,0.7389869148696594,1.3532039334909975
