method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,0,1013000,0.01,0.01,0.0,0,0,1,-180.4137842342103,2200,933.7654418945312,862.772705078125,846.929931640625,2.927273750305176,5.0700006375190885,1110.5793370254053,0.8407912976262863,nan
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,1,1013001,0.01,0.01,0.0,1,0,0,243.17100916355056,1080,973.6552734375,9.918510437011719,9.918510437011719,13.969264030456543,14.362462991972764,1550.4323456366353,0.6279895257459297,1.5923832468578103
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,2,1013002,0.01,0.01,0.0,1,0,0,247.1481126624618,1190,992.8073120117188,9.944131851196289,9.944131851196289,19.206453323364258,14.872352275327474,1768.5796846537341,0.5613585413348781,1.7813926864318446
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,3,1013003,0.01,0.01,0.0,1,0,0,236.95028548743102,1041,988.3809204101562,9.877486228942871,9.877486228942871,8.768540382385254,14.088284555532747,1465.3229283198323,0.6745140619231647,1.4825487805974196
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,4,1013004,0.01,0.01,0.0,1,0,0,248.4001962318433,1000,861.4623413085938,9.869884490966797,9.869884490966797,20.1629638671875,15.289916822373867,1527.6593585439443,0.5639099688622194,1.7733327219195354
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,5,1013005,0.01,0.01,0.0,1,0,0,243.72596770546562,1041,926.4255981445312,9.833869934082031,9.833869934082031,20.710098266601562,14.964074632677175,1556.3757718370723,0.5952454509433942,1.6799792395139137
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,6,1013006,0.01,0.01,0.0,1,0,0,245.83896187127675,1008,902.7095336914062,9.907510757446289,9.907510757446289,19.419403076171875,15.291918608404341,1540.907390124347,0.5858298425180244,1.7069802994360648
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,7,1013007,0.01,0.01,0.0,1,0,0,243.69046193490448,1040,929.6646728515625,9.963571548461914,9.963571548461914,19.865814208984375,15.316403811654219,1591.5031828340498,0.5841425156285729,1.7119110033001776
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,8,1013008,0.01,0.01,0.0,1,0,0,241.16953846575757,1020,958.766357421875,9.952678680419922,9.952678680419922,19.404388427734375,14.631807883346783,1491.2449498727506,0.6429301621465257,1.5553788869717038
HW_GA_SAC,1,3,city1_4_unseen,mild_noise,noise_curve,9,1013009,0.01,0.01,0.0,0,0,1,2.274402908460061,2200,991.8005981445312,18.28672218322754,10.997285842895508,19.809707641601562,9.505840976454994,2088.9837671960186,0.47477659411197626,nan
