method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,2,latency_30ms,latency_curve,0,622000,0.0,0.0,30.0,1,0,0,238.03956033198511,1148,966.9483032226562,9.894929885864258,9.894929885864258,11.813674926757812,11.836993112589008,1358.9907552334137,0.7115194121070956,1.4054430321705451
td3,2,latency_30ms,latency_curve,1,622001,0.0,0.0,30.0,1,0,0,216.43653767982534,1016,902.021728515625,9.986419677734375,9.986419677734375,2.235565185546875,11.91469663229045,1210.8433715805527,0.7449532695035421,1.3423660797762902
td3,2,latency_30ms,latency_curve,2,622002,0.0,0.0,30.0,1,0,0,217.07330456365344,1004,987.1622314453125,9.972739219665527,9.972739219665527,2.3818435668945312,12.663776197578327,1271.3504173215658,0.7764674616814375,1.2878839737012335
td3,2,latency_30ms,latency_curve,3,622003,0.0,0.0,30.0,1,0,0,207.64985042781598,1167,916.1939086914062,9.922555923461914,9.922555923461914,2.1645278930664062,11.32958136855177,1321.5253840676119,0.6932851383235571,1.4424079570176775
td3,2,latency_30ms,latency_curve,4,622004,0.0,0.0,30.0,1,0,0,208.37359639005882,1238,939.122802734375,9.855093002319336,9.855093002319336,2.1095962524414062,11.11214590400024,1375.1460448846553,0.6829258653855539,1.4642877809810853
td3,2,latency_30ms,latency_curve,5,622005,0.0,0.0,30.0,1,0,0,196.04512845819386,1104,993.1757202148438,9.94614315032959,9.94614315032959,0.30054473876953125,11.679420851872884,1289.40373795501,0.7702596874660974,1.2982634509793354
td3,2,latency_30ms,latency_curve,6,622006,0.0,0.0,30.0,1,0,0,234.4458340147869,989,880.147705078125,9.934955596923828,9.934955596923828,4.512847900390625,12.012491431226625,1187.9389368946713,0.7409031539776555,1.3497040667614144
td3,2,latency_30ms,latency_curve,7,622007,0.0,0.0,30.0,1,0,0,226.90650141062116,1960,993.8678588867188,9.958416938781738,9.958416938781738,3.029743194580078,8.79271454400554,1721.1997209373567,0.5774273878835301,1.7318194823860777
td3,2,latency_30ms,latency_curve,8,622008,0.0,0.0,30.0,1,0,0,184.92557420157488,936,895.55712890625,9.873186111450195,9.873186111450195,1.3392066955566406,12.626781201706482,1181.4820853238405,0.7579946746808105,1.3192704822380148
td3,2,latency_30ms,latency_curve,9,622009,0.0,0.0,30.0,1,0,0,181.12482584424532,1021,976.6701049804688,9.896825790405273,9.896825790405273,0.9895401000976562,12.494124844538943,1275.2262058728245,0.7658798889817278,1.3056877643432387
td3,2,latency_30ms,latency_curve,10,622010,0.0,0.0,30.0,1,0,0,235.24616322197912,986,943.4453735351562,9.991361618041992,9.991361618041992,4.365631103515625,12.727396490607736,1254.6153913963922,0.7519797541181904,1.3298230364893942
td3,2,latency_30ms,latency_curve,11,622011,0.0,0.0,30.0,0,0,1,-8.07019442242921,2200,901.2645874023438,22.134798049926758,12.246055603027344,5.200706481933594,9.631148943277923,2117.2105661317355,0.42568490910613843,nan
td3,2,latency_30ms,latency_curve,12,622012,0.0,0.0,30.0,1,0,0,233.0161270868743,1016,954.2322998046875,9.9586763381958,9.9586763381958,5.3386077880859375,12.32980638566449,1252.547833678002,0.7618330207818603,1.312623596931663
td3,2,latency_30ms,latency_curve,13,622013,0.0,0.0,30.0,1,0,0,227.0988953714407,852,853.5851440429688,9.849143981933594,9.849143981933594,4.572154998779297,13.05836486550564,1112.445601526644,0.7673050645097317,1.3032626086456869
td3,2,latency_30ms,latency_curve,14,622014,0.0,0.0,30.0,1,0,0,227.688061815947,1153,885.2396240234375,9.901745796203613,9.901745796203613,5.077419281005859,11.428794103400767,1317.5914553893977,0.6718619951598093,1.4884009025724692
td3,2,latency_30ms,latency_curve,15,622015,0.0,0.0,30.0,1,0,0,236.12710403811718,1038,865.669921875,9.976924896240234,9.976924896240234,8.322853088378906,11.987867380842308,1244.109069692716,0.6958151362796614,1.4371633324143165
td3,2,latency_30ms,latency_curve,16,622016,0.0,0.0,30.0,1,0,0,233.0381290016108,969,956.0162963867188,9.967681884765625,9.967681884765625,4.154930114746094,12.962326040147381,1255.7458009253655,0.7613135522191079,1.3135192419538035
td3,2,latency_30ms,latency_curve,17,622017,0.0,0.0,30.0,1,0,0,200.62065157617155,1362,958.60693359375,9.987336158752441,9.987336158752441,0.4654388427734375,10.475033133084203,1425.6349665855325,0.6724070018355833,1.4871945075975272
td3,2,latency_30ms,latency_curve,18,622018,0.0,0.0,30.0,1,0,0,207.1079019604203,1028,858.4149169921875,9.973200798034668,9.973200798034668,1.4470863342285156,12.100402054329791,1244.3796740967846,0.6898336053385442,1.4496249418136682
td3,2,latency_30ms,latency_curve,19,622019,0.0,0.0,30.0,1,0,0,225.60271542927404,952,882.5296020507812,9.942858695983887,9.942858695983887,4.660491943359375,12.148798208652424,1156.5684439384042,0.7630586902799696,1.310515184137534
