method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,0,1414000,0.0,0.0,10.0,1,0,0,211.77667748535748,858,932.4888916015625,9.932198524475098,9.932198524475098,3.9445114135742188,13.456481992364763,1154.3441973668882,0.8078083588314579,1.2379173712024454
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,1,1414001,0.0,0.0,10.0,1,0,0,215.20000147543607,894,973.2896118164062,9.921076774597168,9.921076774597168,19.655487060546875,13.46484750329248,1203.32655652068,0.8088324873595355,1.2363499434407466
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,2,1414002,0.0,0.0,10.0,1,0,0,217.20216519738003,992,994.4408569335938,9.974698066711426,9.974698066711426,31.58576202392578,13.08397091168069,1297.476172985646,0.7664424809014164,1.3047293501058235
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,3,1414003,0.0,0.0,10.0,1,0,0,217.04502834049813,947,938.4391479492188,9.916973114013672,9.916973114013672,41.63815689086914,12.931480813303367,1224.6427729330712,0.7662962364948411,1.3049783522024805
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,4,1414004,0.0,0.0,10.0,1,0,0,212.24824782934928,817,867.1669921875,9.976744651794434,9.976744651794434,7.21856689453125,13.236653733574483,1081.71259764077,0.8016611751391295,1.2474097923308416
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,5,1414005,0.0,0.0,10.0,0,0,1,-26.2728234642344,2200,976.78515625,21.798255920410156,19.47199058532715,7.115253448486328,8.725367354466156,1917.865779323793,0.5093084024860165,nan
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,6,1414006,0.0,0.0,10.0,1,0,0,217.16811539355524,857,934.4373168945312,9.984668731689453,9.984668731689453,34.897464752197266,13.54721537534943,1161.5512211303896,0.804473621047174,1.2430488381934905
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,7,1414007,0.0,0.0,10.0,1,0,0,212.98954683334318,974,979.1486206054688,9.977694511413574,9.977694511413574,18.16583251953125,12.474641323701556,1214.6271246336955,0.8061310345763587,1.2404931172579456
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,8,1414008,0.0,0.0,10.0,1,0,0,213.45121528114177,889,978.0305786132812,9.990620613098145,9.990620613098145,5.558837890625,12.919807772400409,1148.176959099849,0.8518117097385759,1.1739683648008357
HW_GA_SAC,5,4,city1_4_unseen,latency_10ms,latency_curve,9,1414009,0.0,0.0,10.0,1,0,0,215.1855662282573,890,856.9036254882812,9.943405151367188,9.943405151367188,4.941375732421875,12.593288263979922,1121.201204208906,0.7642728372673244,1.308433260006366
