method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,1,latency_10ms,latency_curve,0,621000,0.0,0.0,10.0,1,0,0,207.28973975126348,740,868.2344360351562,9.998992919921875,9.998992919921875,4.504421234130859,13.90461553786252,1028.663837004912,0.844040982876518,1.1847765929469074
td3,1,latency_10ms,latency_curve,1,621001,0.0,0.0,10.0,0,0,1,-31.258350254950486,2200,925.5282592773438,19.020994186401367,13.891913414001465,14.338092803955078,7.9605306593125515,1748.9593793923764,0.5291879675323796,nan
td3,1,latency_10ms,latency_curve,2,621002,0.0,0.0,10.0,1,0,0,198.56132268969404,737,956.6654052734375,9.999159812927246,9.999159812927246,4.964771270751953,14.092474954907898,1038.3806461722822,0.9213051194664822,1.0854167407417525
td3,1,latency_10ms,latency_curve,3,621003,0.0,0.0,10.0,0,1,0,-222.5382578303321,252,876.954833984375,530.5809326171875,530.5809326171875,0.0,14.934871448883934,376.88980191031135,2.3268202788704384,nan
td3,1,latency_10ms,latency_curve,4,621004,0.0,0.0,10.0,1,0,0,201.149958192427,670,877.9403686523438,9.973278999328613,9.973278999328613,6.271625518798828,14.553744390562398,974.9432866981165,0.9005040402152039,1.1104891875454754
td3,1,latency_10ms,latency_curve,5,621005,0.0,0.0,10.0,1,0,0,200.79406368234856,811,987.8280639648438,9.860234260559082,9.860234260559082,4.026237487792969,14.182002367279532,1149.830495188732,0.859107553764003,1.163998611837023
td3,1,latency_10ms,latency_curve,6,621006,0.0,0.0,10.0,0,0,1,-54.69619384010051,2200,982.4016723632812,19.665771484375,14.515859603881836,2.004913330078125,8.175491726940328,1796.2843105931365,0.5469076730057785,nan
td3,1,latency_10ms,latency_curve,7,621007,0.0,0.0,10.0,1,0,0,143.89358163141287,710,882.457763671875,9.987296104431152,9.987296104431152,0.052714355289936066,14.3109870697411,1016.0675053851945,0.8685030856658804,1.151406387040411
td3,1,latency_10ms,latency_curve,8,621008,0.0,0.0,10.0,0,0,1,-44.85728116366975,2200,932.271240234375,26.276504516601562,15.443265914916992,4.589439392089844,7.639927321150899,1678.0357351331695,0.555572936091489,nan
td3,1,latency_10ms,latency_curve,9,621009,0.0,0.0,10.0,0,0,1,-32.79977200941466,2200,935.4238891601562,12.214247703552246,12.008161544799805,2.8960418701171875,8.26771813991395,1816.7239449224362,0.5148959982470499,nan
td3,1,latency_10ms,latency_curve,10,621010,0.0,0.0,10.0,0,0,1,-82.29064516395681,2200,946.0239868164062,13.695439338684082,12.865439414978027,0.27848052978515625,8.025617694394155,1763.1982658816141,0.5365386327347516,nan
td3,1,latency_10ms,latency_curve,11,621011,0.0,0.0,10.0,0,0,1,-34.156033108792975,2200,939.9700317382812,18.11221694946289,15.529801368713379,16.60690689086914,7.630126643898812,1676.1552017074484,0.5607893772490532,nan
td3,1,latency_10ms,latency_curve,12,621012,0.0,0.0,10.0,1,0,0,204.64259520959007,950,894.534912109375,9.982919692993164,9.982919692993164,7.207183837890625,11.418875973130527,1084.2880493798489,0.8249974834832848,1.2121249094940554
td3,1,latency_10ms,latency_curve,13,621013,0.0,0.0,10.0,1,0,0,212.44610956506565,1083,910.3756713867188,9.964534759521484,9.964534759521484,7.351329803466797,11.188943904467678,1211.1118557071284,0.7516858720330009,1.33034294936981
td3,1,latency_10ms,latency_curve,14,621014,0.0,0.0,10.0,1,0,0,195.09129597056514,1901,933.75927734375,9.995203018188477,9.995203018188477,2.424468994140625,8.378572674157555,1590.5047836885528,0.5870836019607946,1.7033349196947591
td3,1,latency_10ms,latency_curve,15,621015,0.0,0.0,10.0,1,0,0,181.43392266801828,741,874.0049438476562,9.7850980758667,9.7850980758667,0.5521469116210938,13.592639226662484,1006.9245877783914,0.8679944401556429,1.1520811122023855
td3,1,latency_10ms,latency_curve,16,621016,0.0,0.0,10.0,0,0,1,-35.573253343328396,2200,885.8856201171875,18.781452178955078,14.247079849243164,6.558673858642578,7.784038150811737,1710.0267235241652,0.5180536701154476,nan
td3,1,latency_10ms,latency_curve,17,621017,0.0,0.0,10.0,0,0,1,-34.78746797303654,2200,904.005126953125,17.449548721313477,13.51584529876709,3.255565643310547,7.8196168972687286,1717.6427704894013,0.5263056687250227,nan
td3,1,latency_10ms,latency_curve,18,621018,0.0,0.0,10.0,0,0,1,-32.29081169706466,2200,926.3319702148438,15.835192680358887,14.588242530822754,16.494600296020508,7.744828726439313,1701.4550213338055,0.5444351796550421,nan
td3,1,latency_10ms,latency_curve,19,621019,0.0,0.0,10.0,0,1,0,-172.40529372414488,404,943.4722290039062,408.1028137207031,408.0138854980469,0.0,14.600382775805965,589.9600806026107,1.5992136756781967,nan
