method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,5,mild_noise,noise_curve,0,625000,0.01,0.01,0.0,1,0,0,220.0506990634138,1021,978.55126953125,9.899331092834473,9.899331092834473,4.392855167388916,12.954123979304843,1321.288697187672,0.7406036785254203,1.3502498421167053
td3,5,mild_noise,noise_curve,1,625001,0.01,0.01,0.0,1,0,0,228.42488504849155,893,872.7487182617188,9.960755348205566,9.960755348205566,9.745116233825684,13.623595993035584,1215.851804597091,0.7178084656056667,1.3931292927232726
td3,5,mild_noise,noise_curve,2,625002,0.01,0.01,0.0,1,0,0,231.69451731271505,951,967.0244140625,9.941693305969238,9.941693305969238,16.261341094970703,14.279956643513701,1357.2454328185615,0.7124904535904769,1.4035275770512667
td3,5,mild_noise,noise_curve,3,625003,0.01,0.01,0.0,1,0,0,227.19927524559336,869,965.429931640625,9.987530708312988,9.987530708312988,25.69539451599121,14.816468788647406,1286.6478412619922,0.7503451221693228,1.3327200650134168
td3,5,mild_noise,noise_curve,4,625004,0.01,0.01,0.0,1,0,0,228.7021495328112,852,904.9091186523438,9.991415023803711,9.991415023803711,16.4671630859375,14.721109492678037,1252.80952751409,0.7223038289371299,1.3844589491813992
td3,5,mild_noise,noise_curve,5,625005,0.01,0.01,0.0,1,0,0,227.40093841041124,834,903.5234985351562,9.992598533630371,9.992598533630371,35.28834533691406,14.88339265916559,1240.5512142716404,0.7283242224430356,1.3730148870315966
td3,5,mild_noise,noise_curve,6,625006,0.01,0.01,0.0,1,0,0,229.2152193845435,919,918.3694458007812,9.960277557373047,9.960277557373047,12.400103569030762,14.174061247910716,1301.2785714284726,0.705743924448587,1.416944539453629
td3,5,mild_noise,noise_curve,7,625007,0.01,0.01,0.0,1,0,0,225.2708243758546,864,944.392333984375,9.986562728881836,9.986562728881836,14.894476890563965,14.704257804348513,1269.1415666392795,0.7441189846812368,1.3438711020501333
td3,5,mild_noise,noise_curve,8,625008,0.01,0.01,0.0,1,0,0,230.41010584327557,856,889.9378051757812,9.984960556030273,9.984960556030273,14.148590087890625,14.170542907074234,1211.9567858331106,0.7342982980734165,1.3618443657348887
td3,5,mild_noise,noise_curve,9,625009,0.01,0.01,0.0,1,0,0,229.98175054730638,914,948.4121704101562,9.970871925354004,9.970871925354004,32.22023010253906,14.480575222481262,1322.43814036968,0.7171694020750438,1.3943706983407542
td3,5,mild_noise,noise_curve,10,625010,0.01,0.01,0.0,1,0,0,228.33779317901968,861,924.5685424804688,9.87856388092041,9.87856388092041,12.806807518005371,14.755391675697663,1269.6183156054328,0.7282255864744492,1.3732008577744286
td3,5,mild_noise,noise_curve,11,625011,0.01,0.01,0.0,1,0,0,227.39362075711728,863,917.6607666015625,9.907142639160156,9.907142639160156,32.33135986328125,14.98748457307473,1292.74654054961,0.7098535852290271,1.4087412120026979
td3,5,mild_noise,noise_curve,12,625012,0.01,0.01,0.0,1,0,0,229.12134373811793,857,902.1724853515625,9.971159934997559,9.971159934997559,35.05873107910156,14.827629678446883,1269.6123070998858,0.7105889572009203,1.4072833385127432
td3,5,mild_noise,noise_curve,13,625013,0.01,0.01,0.0,1,0,0,226.20109995456744,984,978.2221069335938,9.975589752197266,9.975589752197266,8.425210952758789,13.710743250643334,1347.8435178811549,0.7257683061542518,1.3778501920245938
td3,5,mild_noise,noise_curve,14,625014,0.01,0.01,0.0,1,0,0,229.68733076490105,886,944.9492797851562,9.930442810058594,9.930442810058594,32.25090026855469,14.616166915298853,1294.1741981544403,0.7301561730505082,1.369570013798713
td3,5,mild_noise,noise_curve,15,625015,0.01,0.01,0.0,1,0,0,229.46526349977594,941,993.0421142578125,9.990800857543945,9.990800857543945,13.246474266052246,14.843584171263748,1395.7293322024293,0.7114861680887758,1.4055087011547143
td3,5,mild_noise,noise_curve,16,625016,0.01,0.01,0.0,1,0,0,229.49984634644875,897,965.6187744140625,9.971688270568848,9.971688270568848,19.432540893554688,14.747092865050304,1321.8830280706413,0.7304873078092503,1.3689491785956212
td3,5,mild_noise,noise_curve,17,625017,0.01,0.01,0.0,1,0,0,226.24343370689797,866,927.0332641601562,9.94301986694336,9.94301986694336,16.188138961791992,14.344722095593019,1241.334946579119,0.7468034850020794,1.3390403500824792
td3,5,mild_noise,noise_curve,18,625018,0.01,0.01,0.0,1,0,0,229.5259874348761,881,929.4476928710938,9.910900115966797,9.910900115966797,16.724445343017578,14.939814225025264,1314.9032065104263,0.706856358908517,1.4147145843663866
td3,5,mild_noise,noise_curve,19,625019,0.01,0.01,0.0,1,0,0,231.13494792176448,946,990.0968017578125,9.951971054077148,9.951971054077148,34.341705322265625,15.046312614550802,1422.0643115512178,0.6962391178200612,1.4362881579119258
