method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,0,1152000,0.0,0.0,10.0,1,0,0,232.2293810081834,963,937.007568359375,9.931705474853516,9.931705474853516,3.963958740234375,13.684422185116468,1317.5570314865774,0.7111704055058361,1.4061327527946375
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,1,1152001,0.0,0.0,10.0,1,0,0,213.51933787411983,947,980.0938110351562,9.779314041137695,9.779314041137695,2.6059646606445312,13.981965730849893,1323.8465432786497,0.7403379311682512,1.3507345198725706
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,2,1152002,0.0,0.0,10.0,1,0,0,235.7942698649631,942,899.4509887695312,9.92517375946045,9.92517375946045,5.4749298095703125,14.300871320084655,1347.2818956856654,0.6676041529614545,1.4978936178932625
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,3,1152003,0.0,0.0,10.0,1,0,0,230.86397724577557,938,949.0716552734375,9.989531517028809,9.989531517028809,4.724979400634766,14.28294694055118,1339.5935615309907,0.7084773191868475,1.4114777889400139
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,4,1152004,0.0,0.0,10.0,1,0,0,226.07263674570058,852,873.4547729492188,9.9196195602417,9.9196195602417,4.653556823730469,13.901522427097733,1184.142771114446,0.7376262341467271,1.3557001550477419
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,5,1152005,0.0,0.0,10.0,1,0,0,238.74506599574457,1014,903.6558837890625,9.741042137145996,9.741042137145996,6.1055908203125,13.640805885283905,1383.3462806401815,0.6532391032062276,1.5308330366198242
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,6,1152006,0.0,0.0,10.0,1,0,0,209.4429727702063,885,874.4635009765625,9.97315788269043,9.97315788269043,1.9008827209472656,13.901085774912,1230.0846875814843,0.7108969892925648,1.4066735617984967
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,7,1152007,0.0,0.0,10.0,1,0,0,191.0245521741744,922,851.1594848632812,9.772140502929688,9.772140502929688,1.1429786682128906,13.89774128749417,1281.8302367596857,0.6640188852268856,1.5059812638586547
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,8,1152008,0.0,0.0,10.0,1,0,0,190.45273410942502,945,858.0263671875,9.963725090026855,9.963725090026855,1.1437416076660156,13.87794289740305,1311.3345699982797,0.654315372154511,1.5283150030653085
HW_GA_SAC,2,42,city42_train_replay,latency_10ms,latency_curve,9,1152009,0.0,0.0,10.0,1,0,0,227.12028738066743,962,943.2232666015625,9.871932029724121,9.871932029724121,4.145820617675781,13.148780870276529,1264.3338401435317,0.7460239033817876,1.3404396232706726
