method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,1,latency_10ms,latency_curve,0,621000,0.0,0.0,10.0,1,0,0,110.25972743350836,756,868.2344360351562,9.941219329833984,9.941219329833984,0.041879456490278244,13.02048146693164,984.2174478837999,0.8821571268645737,1.133584901767185
sac,1,latency_10ms,latency_curve,1,621001,0.0,0.0,10.0,0,0,1,-27.418536332045434,2200,925.5282592773438,20.377994537353516,14.184099197387695,5.384418487548828,7.444393459687179,1635.829310035065,0.5657853503416591,nan
sac,1,latency_10ms,latency_curve,2,621002,0.0,0.0,10.0,0,1,0,-187.19379301818415,523,956.6654052734375,563.8512573242188,560.4059448242188,0.0,8.807636422249372,460.30574303710404,2.078326025135696,nan
sac,1,latency_10ms,latency_curve,3,621003,0.0,0.0,10.0,1,0,0,175.06232705614096,872,876.954833984375,9.999741554260254,9.999741554260254,0.2014312744140625,12.0649598511534,1051.9824240239864,0.8336211841162656,1.199585638001888
sac,1,latency_10ms,latency_curve,4,621004,0.0,0.0,10.0,0,0,1,-28.14771728295368,2200,877.9403686523438,31.981557846069336,12.420172691345215,20.448688507080078,7.4609315581484275,1639.8212806655117,0.5353878370794388,nan
sac,1,latency_10ms,latency_curve,5,621005,0.0,0.0,10.0,1,0,0,182.5390497524263,751,987.8280639648438,9.838690757751465,9.838690757751465,1.1594429016113281,13.721193148594564,1029.9953115644646,0.9590607383099902,1.042686828951158
sac,1,latency_10ms,latency_curve,6,621006,0.0,0.0,10.0,0,0,1,-46.348511024333284,2200,982.4016723632812,24.793832778930664,10.35968017578125,2.1304893493652344,8.340290394560856,1833.422021961371,0.535829536569175,nan
sac,1,latency_10ms,latency_curve,7,621007,0.0,0.0,10.0,1,0,0,119.5422862020859,751,882.457763671875,9.976649284362793,9.976649284362793,0.04482593759894371,13.123517199457883,985.5823208893542,0.8953668759759984,1.116860615275661
sac,1,latency_10ms,latency_curve,8,621008,0.0,0.0,10.0,0,0,1,-28.134731559649964,2200,932.271240234375,49.45088195800781,16.007165908813477,12.50809097290039,8.218384355387904,1806.8444718305373,0.5159665122089225,nan
sac,1,latency_10ms,latency_curve,9,621009,0.0,0.0,10.0,1,0,0,173.0210600514864,779,935.4238891601562,9.933520317077637,9.933520317077637,1.7917976379394531,12.651056192040597,984.9499040749445,0.9497172244904145,1.052944996903226
sac,1,latency_10ms,latency_curve,10,621010,0.0,0.0,10.0,1,0,0,210.25255176462838,740,946.0239868164062,9.816194534301758,9.816194534301758,5.456443786621094,13.653709253749332,1009.8519651798034,0.9367947178752752,1.0674697251368788
sac,1,latency_10ms,latency_curve,11,621011,0.0,0.0,10.0,0,0,1,-32.71626942370841,2200,939.9700317382812,20.507776260375977,14.622230529785156,27.984466552734375,8.07159264118834,1774.368340871768,0.5297491000523955,nan
sac,1,latency_10ms,latency_curve,12,621012,0.0,0.0,10.0,1,0,0,214.86400050665068,886,894.534912109375,9.983149528503418,9.983149528503418,5.974369049072266,11.64098630963276,1031.0718897348218,0.8675776354832423,1.1526345990269773
sac,1,latency_10ms,latency_curve,13,621013,0.0,0.0,10.0,1,0,0,217.47391296036233,729,910.3756713867188,9.942781448364258,9.942781448364258,15.67734432220459,13.486831981704068,983.589456849082,0.9255646906821238,1.0804215092334808
sac,1,latency_10ms,latency_curve,14,621014,0.0,0.0,10.0,1,0,0,212.2149630513266,783,933.75927734375,9.965761184692383,9.965761184692383,2.763805389404297,13.4064434713483,1049.8161889545192,0.8894502553572289,1.1242899689745676
sac,1,latency_10ms,latency_curve,15,621015,0.0,0.0,10.0,1,0,0,196.3730473932592,638,874.0049438476562,9.863082885742188,9.863082885742188,0.63037109375,14.157469576802747,904.1063031168842,0.9667059513184962,1.0344407196791265
sac,1,latency_10ms,latency_curve,16,621016,0.0,0.0,10.0,1,0,0,174.46111772935876,731,885.8856201171875,9.72303295135498,9.72303295135498,1.3742790222167969,13.355265105064198,977.0641384616864,0.9066811330440879,1.1029235787035776
sac,1,latency_10ms,latency_curve,17,621017,0.0,0.0,10.0,0,0,1,-26.94159919202383,2200,904.005126953125,14.72195053100586,14.257966995239258,18.28583526611328,8.675560097125443,1907.7450865206815,0.47386054527957755,nan
sac,1,latency_10ms,latency_curve,18,621018,0.0,0.0,10.0,0,0,1,-31.571557831368025,2200,926.3319702148438,20.3265380859375,14.278870582580566,27.818262100219727,8.967923281111501,1972.4643939819923,0.4696317829822893,nan
sac,1,latency_10ms,latency_curve,19,621019,0.0,0.0,10.0,1,0,0,214.83494847093013,1141,943.4722290039062,9.909399032592773,9.909399032592773,11.833203315734863,10.432456400966979,1190.2942535713667,0.7926378088217313,1.2616102700002614
