method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,5,latency_50ms,latency_curve,0,625000,0.0,0.0,50.0,1,0,0,212.70818853529116,1013,978.55126953125,9.909463882446289,9.909463882446289,4.169673442840576,13.17282111111657,1334.4030602017128,0.7333251089691962,1.3636516570469777
td3,5,latency_50ms,latency_curve,1,625001,0.0,0.0,50.0,1,0,0,225.62018079677404,911,872.7487182617188,9.988242149353027,9.988242149353027,5.524062156677246,13.399741401002384,1220.2187722236542,0.7152395440296934,1.3981329868395598
td3,5,latency_50ms,latency_curve,2,625002,0.0,0.0,50.0,1,0,0,231.53805392784568,949,967.0244140625,9.978848457336426,9.978848457336426,17.06549072265625,14.26832863440378,1354.4527397617828,0.7139595097519441,1.400639653006985
td3,5,latency_50ms,latency_curve,3,625003,0.0,0.0,50.0,0,0,1,-16.697899239859467,2200,965.429931640625,27.05891227722168,11.309443473815918,22.744369506835938,7.136308769780126,1562.1965807504353,0.6179951636924335,nan
td3,5,latency_50ms,latency_curve,4,625004,0.0,0.0,50.0,1,0,0,228.49673481090633,856,904.9091186523438,9.967036247253418,9.967036247253418,17.678823471069336,14.66117339309688,1255.0766493900364,0.7209990872606282,1.3869643078182123
td3,5,latency_50ms,latency_curve,5,625005,0.0,0.0,50.0,1,0,0,227.3458562114966,835,903.5234985351562,9.974071502685547,9.974071502685547,35.34674072265625,14.837173289310433,1239.2622177429712,0.7290817759139908,1.3715882539326687
td3,5,latency_50ms,latency_curve,6,625006,0.0,0.0,50.0,1,0,0,228.80228589828772,906,918.3694458007812,9.970924377441406,9.970924377441406,16.141700744628906,14.206342820365961,1286.9107352368692,0.7136232690076565,1.4012995980225962
td3,5,latency_50ms,latency_curve,7,625007,0.0,0.0,50.0,1,0,0,225.1880073973926,861,944.392333984375,9.985210418701172,9.985210418701172,15.50947093963623,14.769141127146634,1271.9045641594698,0.7425025120563749,1.34679679026335
td3,5,latency_50ms,latency_curve,8,625008,0.0,0.0,50.0,1,0,0,230.3461783559772,850,889.9378051757812,9.932494163513184,9.932494163513184,16.85066032409668,14.280294950148638,1213.5457680119605,0.7333368288479831,1.3636298637434106
td3,5,latency_50ms,latency_curve,9,625009,0.0,0.0,50.0,1,0,0,229.9972275252931,915,948.4121704101562,9.894448280334473,9.894448280334473,32.19146728515625,14.484275288269169,1325.2128434117988,0.7156678077224499,1.39729632828171
td3,5,latency_50ms,latency_curve,10,625010,0.0,0.0,50.0,1,0,0,227.79647206306737,858,924.5685424804688,9.97900104522705,9.97900104522705,14.011626243591309,14.72634477826543,1263.2153013453267,0.7319168327804465,1.3662754499047989
td3,5,latency_50ms,latency_curve,11,625011,0.0,0.0,50.0,1,0,0,227.76070379697387,872,917.6607666015625,9.960905075073242,9.960905075073242,32.33667755126953,14.93469760621633,1302.3812934397774,0.7046022322524977,1.4192404653660606
td3,5,latency_50ms,latency_curve,12,625012,0.0,0.0,50.0,1,0,0,227.98873437002857,844,902.1724853515625,9.917243003845215,9.917243003845215,34.958587646484375,14.813137144839029,1250.1211977138935,0.7216680166702016,1.385678701148529
td3,5,latency_50ms,latency_curve,13,625013,0.0,0.0,50.0,1,0,0,225.3681152566009,995,978.2221069335938,9.97242259979248,9.97242259979248,8.01075553894043,13.70567085233765,1363.1828493472444,0.7176015362884093,1.3935310188607133
td3,5,latency_50ms,latency_curve,14,625014,0.0,0.0,50.0,1,0,0,229.8095437069024,887,944.9492797851562,9.971789360046387,9.971789360046387,32.21099853515625,14.59149508452066,1294.3355737388238,0.7300651384057778,1.369740790778849
td3,5,latency_50ms,latency_curve,15,625015,0.0,0.0,50.0,1,0,0,229.91188219400922,942,993.0421142578125,9.973731994628906,9.973731994628906,22.78420639038086,15.010225087404251,1413.988619898852,0.7022985194384723,1.4238959250541452
td3,5,latency_50ms,latency_curve,16,625016,0.0,0.0,50.0,1,0,0,229.44234382184598,898,965.6187744140625,9.915092468261719,9.915092468261719,19.063095092773438,14.74902332074658,1324.1764510774315,0.7292221317093924,1.371324259805265
td3,5,latency_50ms,latency_curve,17,625017,0.0,0.0,50.0,1,0,0,225.89290545886087,872,927.0332641601562,9.969303131103516,9.969303131103516,12.21035099029541,14.267096852832431,1243.7204949372162,0.7453710604061031,1.3416136648170462
td3,5,latency_50ms,latency_curve,18,625018,0.0,0.0,50.0,1,0,0,228.66117142520636,874,929.4476928710938,9.947744369506836,9.947744369506836,26.446998596191406,14.907812609825308,1302.8620649283732,0.7133891744113308,1.4017594265082207
td3,5,latency_50ms,latency_curve,19,625019,0.0,0.0,50.0,1,0,0,230.67195260610123,940,990.0968017578125,9.982037544250488,9.982037544250488,34.488494873046875,15.048182243742842,1414.4438791233608,0.6999901631809183,1.4285915039945234
