method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,1,latency_50ms,latency_curve,0,621000,0.0,0.0,50.0,1,0,0,110.25957243393,756,868.2344360351562,9.941277503967285,9.941277503967285,0.04187944903969765,13.020481185780632,984.2174073494391,0.8821571631956475,1.133584855081222
sac,1,latency_50ms,latency_curve,1,621001,0.0,0.0,50.0,0,0,1,-26.8666925907932,2200,925.5282592773438,16.2349796295166,13.818248748779297,5.384418487548828,7.664335080778057,1683.814864855884,0.549661532627317,nan
sac,1,latency_50ms,latency_curve,2,621002,0.0,0.0,50.0,1,0,0,97.52141661671766,1059,956.6654052734375,9.84365463256836,9.84365463256836,0.09167098999023438,10.316331929171051,1091.8464451043108,0.8761904291239795,1.1413044091337612
sac,1,latency_50ms,latency_curve,3,621003,0.0,0.0,50.0,1,0,0,174.6304688125561,872,876.954833984375,9.942425727844238,9.942425727844238,0.19186019897460938,12.0646310041257,1052.1231822591715,0.8335096581574543,1.1997461459661873
sac,1,latency_50ms,latency_curve,4,621004,0.0,0.0,50.0,0,0,1,-27.26905859343556,2200,877.9403686523438,25.132173538208008,12.708578109741211,21.03013801574707,7.471400227736343,1642.26541105403,0.5345910367124329,nan
sac,1,latency_50ms,latency_curve,5,621005,0.0,0.0,50.0,1,0,0,182.53901822417447,751,987.8280639648438,9.838748931884766,9.838748931884766,1.1594390869140625,13.721192582866323,1029.9952511546405,0.9590607945594636,1.0426867677969691
sac,1,latency_50ms,latency_curve,6,621006,0.0,0.0,50.0,0,0,1,-45.915980282923506,2200,982.4016723632812,20.12854766845703,10.35968017578125,2.1304931640625,8.077968357340856,1775.4347647474997,0.5533301993796417,nan
sac,1,latency_50ms,latency_curve,7,621007,0.0,0.0,50.0,1,0,0,119.55019044446558,751,882.457763671875,9.97545337677002,9.97545337677002,0.04488733783364296,13.123540784166593,985.5842045652195,0.8953651647259935,1.1168627498547228
sac,1,latency_50ms,latency_curve,8,621008,0.0,0.0,50.0,0,0,1,-28.05528911186763,2200,932.271240234375,48.79878234863281,16.007158279418945,12.50809097290039,8.207678267170083,1804.4349735243945,0.5166554926684208,nan
sac,1,latency_50ms,latency_curve,9,621009,0.0,0.0,50.0,1,0,0,173.01693827123128,779,935.4238891601562,9.934505462646484,9.934505462646484,1.7917633056640625,12.651051797670945,984.9495886097866,0.9497175286711539,1.052944659660227
sac,1,latency_50ms,latency_curve,10,621010,0.0,0.0,50.0,1,0,0,210.25250394503908,740,946.0239868164062,9.816433906555176,9.816433906555176,5.456443786621094,13.653703984698733,1009.8515916120602,0.9367950644175707,1.0674693302549854
sac,1,latency_50ms,latency_curve,11,621011,0.0,0.0,50.0,0,0,1,-32.93292609359222,2200,939.9700317382812,19.535964965820312,14.55221939086914,27.984560012817383,8.155443964139982,1792.823833656844,0.5242958142858984,nan
sac,1,latency_50ms,latency_curve,12,621012,0.0,0.0,50.0,1,0,0,214.24292379204047,880,894.534912109375,9.87374496459961,9.87374496459961,5.967864990234375,11.682843396744945,1028.0443931873228,0.8701325721314248,1.1492501625935687
sac,1,latency_50ms,latency_curve,13,621013,0.0,0.0,50.0,1,0,0,217.47391338153258,729,910.3756713867188,9.942781448364258,9.942781448364258,15.67734432220459,13.48683193984182,983.5894577127689,0.9255646898693883,1.0804215101821955
sac,1,latency_50ms,latency_curve,14,621014,0.0,0.0,50.0,1,0,0,212.21496718298957,783,933.75927734375,9.965738296508789,9.965738296508789,2.763805389404297,13.406443741129733,1049.8162119781107,0.8894502358506342,1.1242899936314485
sac,1,latency_50ms,latency_curve,15,621015,0.0,0.0,50.0,1,0,0,196.3730473032539,638,874.0049438476562,9.863082885742188,9.863082885742188,0.63037109375,14.157469599224557,904.1063036797287,0.9667059507166808,1.0344407203231099
sac,1,latency_50ms,latency_curve,16,621016,0.0,0.0,50.0,1,0,0,174.46096017146172,731,885.8856201171875,9.723058700561523,9.723058700561523,1.3742752075195312,13.355265150888837,977.0641782894705,0.9066810960853076,1.1029236236617337
sac,1,latency_50ms,latency_curve,17,621017,0.0,0.0,50.0,0,0,1,-26.893853699451313,2200,904.005126953125,14.105926513671875,14.105926513671875,18.28583526611328,8.66264949798584,1905.0599678510025,0.47452843595936006,nan
sac,1,latency_50ms,latency_curve,18,621018,0.0,0.0,50.0,0,0,1,-31.43260739683179,2200,926.3319702148438,19.716182708740234,14.278882026672363,27.81826400756836,8.975299203748053,1974.059671476801,0.4692522640523078,nan
sac,1,latency_50ms,latency_curve,19,621019,0.0,0.0,50.0,1,0,0,214.83262003548185,1141,943.4722290039062,9.936763763427734,9.936763763427734,11.84652328491211,10.431470648381504,1190.1791862741493,0.7927144415602174,1.2614883084907649
