method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,0,1252000,0.03,0.03,50.0,1,0,0,224.89608639398472,1048,992.2738037109375,9.9610595703125,9.9610595703125,7.461204528808594,11.323381301442176,1186.2026479327765,0.8365128887886034,1.195438843086029
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,1,1252001,0.03,0.03,50.0,1,0,0,213.4493476871075,737,985.5535888671875,9.953874588012695,9.953874588012695,10.911033630371094,14.468126876706831,1066.0006749184895,0.9245337381634835,1.0816262930398024
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,2,1252002,0.03,0.03,50.0,1,0,0,203.20811165024458,1011,884.5232543945312,9.943382263183594,9.943382263183594,2.342987060546875,11.081516796297418,1119.221660354417,0.7903021230972556,1.2653388758224793
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,3,1252003,0.03,0.03,50.0,1,0,0,221.3561007991751,1063,912.1723022460938,9.844320297241211,9.844320297241211,7.759587287902832,10.575170210477662,1124.2097840690544,0.8113897558732363,1.232453321922677
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,4,1252004,0.03,0.03,50.0,1,0,0,203.86102188793342,809,896.2105102539062,9.94896125793457,9.94896125793457,2.8506035804748535,12.605171178268414,1019.7455110449202,0.8788570290793148,1.1378414997119541
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,5,1252005,0.03,0.03,50.0,1,0,0,157.58724592323412,869,889.9469604492188,9.968881607055664,9.968881607055664,0.13625717163085938,12.349879232251329,1072.7744165787105,0.829575115416562,1.2054363509901824
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,6,1252006,0.03,0.03,50.0,1,0,0,217.917581280399,782,888.3834228515625,9.957892417907715,9.957892417907715,8.453561782836914,12.64567148250997,988.5574493753015,0.8986664593069003,1.1127599006768913
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,7,1252007,0.03,0.03,50.0,1,0,0,215.7233790688237,737,854.60888671875,9.999384880065918,9.999384880065918,6.664210319519043,13.001934446020398,958.1407259864537,0.8919450593636832,1.121145287483742
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,8,1252008,0.03,0.03,50.0,1,0,0,216.59464834388228,826,982.3828735351562,9.813036918640137,9.813036918640137,7.75431489944458,13.266201109848646,1095.3285863656542,0.896884173172859,1.1149711745523991
HW_GA_SAC,3,42,city42_train_replay,moderate_noise_latency_50ms,combined,9,1252009,0.03,0.03,50.0,1,0,0,220.08129392045515,743,868.52294921875,9.940780639648438,9.940780639648438,9.95265007019043,12.90980934559256,958.9890151739872,0.9056651697529359,1.1041608238868217
