method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,3,47,default,0,0,1.0,0.0,0.0,219.2387730479286,9.96408748626709,1114.2508901035824,934.53515625,0.8387116084449565,30.068267822265625,14.444970939289103,772.0
sac,SAC,3,47,default,1,1,1.0,0.0,0.0,209.12665210776169,9.984187126159668,1103.0699154627848,933.720947265625,0.8464748554708695,4.9768900871276855,14.48415969550766,762.0
sac,SAC,3,47,default,2,2,1.0,0.0,0.0,219.39508968845527,9.99657154083252,1068.3561700455195,893.7583618164062,0.8365734077038426,43.634918212890625,14.31435384791858,747.0
sac,SAC,3,47,default,3,3,1.0,0.0,0.0,218.48509242006122,9.946727752685547,1145.1618492007522,962.46826171875,0.8404648324518404,31.359176635742188,14.599225944622306,785.0
sac,SAC,3,47,default,4,4,1.0,0.0,0.0,219.50237693369587,9.938374519348145,1142.4287730923304,982.02783203125,0.859596550052826,35.69645690917969,14.521464007100732,787.0
sac,SAC,3,47,default,5,5,1.0,0.0,0.0,219.61766221401916,9.884363174438477,1035.3842460373737,857.922119140625,0.8286026394781142,37.76264953613281,14.170080117911874,731.0
sac,SAC,3,47,default,6,6,1.0,0.0,0.0,219.40875301947858,9.92298412322998,1149.2253888719301,954.5559692382812,0.8306081456965245,31.343284606933594,14.038672907011849,819.0
sac,SAC,3,47,default,7,7,1.0,0.0,0.0,217.77586400759475,9.9337797164917,1145.3412436670972,971.4354248046875,0.8481624408236565,32.52931213378906,14.783617453728953,775.0
sac,SAC,3,47,default,8,8,1.0,0.0,0.0,218.16433384058152,9.964866638183594,1053.4432256838893,867.2828979492188,0.8232839481085311,29.35797882080078,14.5409143732334,725.0
sac,SAC,3,47,default,9,9,1.0,0.0,0.0,219.76053548661793,9.957115173339844,1022.1760606681347,854.3290405273438,0.8357944129203344,40.590003967285156,14.050355005395282,728.0
sac,SAC,3,47,default,10,10,1.0,0.0,0.0,219.57304176571898,9.915352821350098,1116.3126431171459,916.830810546875,0.8213028995056028,33.42750549316406,14.52389779171491,769.0
sac,SAC,3,47,default,11,11,1.0,0.0,0.0,219.54654001241602,9.968682289123535,1178.6904282690107,992.8046875,0.8422946888251253,28.76421546936035,14.31704647795668,824.0
sac,SAC,3,47,default,12,12,1.0,0.0,0.0,221.46241841118587,9.935955047607422,1194.3028915693253,985.5079345703125,0.8251742012240678,21.642454147338867,13.994954154977195,854.0
sac,SAC,3,47,default,13,13,1.0,0.0,0.0,217.99915437455013,9.863109588623047,1163.3643458728595,987.4907836914062,0.8488233176430233,36.01765441894531,14.887163115736774,782.0
sac,SAC,3,47,default,14,14,1.0,0.0,0.0,218.99253799909667,9.905467987060547,1093.6826815793952,923.1139526367188,0.8440418488694025,39.83732604980469,14.328151741421035,764.0
sac,SAC,3,47,default,15,15,1.0,0.0,0.0,219.8982982973327,9.92310905456543,1111.7052852446168,921.5856323242188,0.8289837644528563,37.0443115234375,14.172603594269722,785.0
sac,SAC,3,47,default,16,16,1.0,0.0,0.0,220.0645402351604,9.997761726379395,1053.9240427866614,857.2015380859375,0.8133428058244373,43.32746887207031,14.442695970567938,730.0
sac,SAC,3,47,default,17,17,1.0,0.0,0.0,218.6220151257343,9.908035278320312,1137.1555025028958,943.4778442382812,0.8296823452568033,34.92108154296875,14.475596345411306,786.0
sac,SAC,3,47,default,18,18,1.0,0.0,0.0,219.20348435305795,9.920546531677246,1100.5599010567414,924.3443603515625,0.8398855523120737,36.39973449707031,14.343734504344562,768.0
sac,SAC,3,47,default,19,19,1.0,0.0,0.0,221.03379783443728,9.964158058166504,1084.683152695345,899.4371337890625,0.8292164689329212,28.745628356933594,14.11051030788372,769.0
sac,SAC,3,47,default,20,20,1.0,0.0,0.0,217.98618581754351,9.932589530944824,1067.9238368576828,893.0625,0.8362604796122874,17.990493774414062,14.601456540366991,732.0
sac,SAC,3,47,default,21,21,1.0,0.0,0.0,218.1590560663313,9.916667938232422,1185.6204407661503,994.192626953125,0.8385420770163812,21.937732696533203,14.70333086247781,807.0
sac,SAC,3,47,default,22,22,1.0,0.0,0.0,219.30754854980324,9.872991561889648,1031.923684969076,858.3555297851562,0.8318013650504387,40.934478759765625,14.338212345540523,720.0
sac,SAC,3,47,default,23,23,1.0,0.0,0.0,218.33866690978863,9.928438186645508,1122.5220095751126,959.8709106445312,0.85510208482046,35.319793701171875,14.682552416651857,765.0
sac,SAC,3,47,default,24,24,1.0,0.0,0.0,220.83146198880377,9.86355209350586,1160.0116078870708,963.606201171875,0.830686688495348,18.806795120239258,14.174284694250105,819.0
sac,SAC,3,47,default,25,25,1.0,0.0,0.0,217.62578102431044,9.99896240234375,1051.0291174193135,869.572021484375,0.8273529315910044,6.919766426086426,14.17667122960412,742.0
sac,SAC,3,47,default,26,26,1.0,0.0,0.0,219.02961424132513,9.930204391479492,1106.1392756916418,936.1234130859375,0.8462979605353967,28.203771591186523,14.224245106193278,778.0
sac,SAC,3,47,default,27,27,1.0,0.0,0.0,220.381853778707,9.97673511505127,1089.4050661191793,896.5706787109375,0.8229911045896072,23.194284439086914,13.955708524100148,781.0
sac,SAC,3,47,default,28,28,1.0,0.0,0.0,219.47023880233326,9.925091743469238,1134.2926419479647,932.8986206054688,0.8224496801842651,41.13066101074219,14.51635180912969,782.0
sac,SAC,3,47,default,29,29,1.0,0.0,0.0,219.82980655406652,9.974388122558594,1018.1815844393171,853.8196411132812,0.8385730543176685,13.156435012817383,14.108797419104219,722.0
sac,SAC,3,47,default,30,30,1.0,0.0,0.0,219.90549716042636,9.86672306060791,1101.360818590929,912.7813110351562,0.8287759067032731,32.04637908935547,14.424410371412158,764.0
sac,SAC,3,47,default,31,31,1.0,0.0,0.0,218.18411340489274,9.962213516235352,1146.9493405955068,997.0360107421875,0.8692938523549062,26.494426727294922,14.507370076122236,791.0
sac,SAC,3,47,default,32,32,1.0,0.0,0.0,219.27346029386104,9.934749603271484,1154.5625168867361,976.1419677734375,0.8454648002999374,36.37559509277344,14.603305295656062,791.0
sac,SAC,3,47,default,33,33,1.0,0.0,0.0,217.75874334170672,9.875312805175781,1045.4847982488977,882.3709106445312,0.8439825353007819,41.854862213134766,14.612614923682292,716.0
sac,SAC,3,47,default,34,34,1.0,0.0,0.0,218.63542263909397,9.93772029876709,1140.261848289295,931.1689453125,0.8166272919764074,33.115142822265625,14.624424093350386,780.0
sac,SAC,3,47,default,35,35,1.0,0.0,0.0,220.16456781604214,9.939188957214355,1160.7785583333377,973.35986328125,0.8385405263505331,31.103744506835938,14.342646904271326,810.0
sac,SAC,3,47,default,36,36,1.0,0.0,0.0,218.07401041671181,9.903351783752441,1057.5081410484427,889.2577514648438,0.8408992015732467,38.64105224609375,14.49560165225643,730.0
sac,SAC,3,47,default,37,37,1.0,0.0,0.0,220.53416347517526,9.92203140258789,1055.2324690402515,879.4722900390625,0.833439375533009,36.6473388671875,13.89416856436353,760.0
sac,SAC,3,47,default,38,38,1.0,0.0,0.0,217.84094359894445,9.917764663696289,1085.8937711929395,918.7420654296875,0.8460699285717214,39.60945129394531,14.783026396498387,735.0
sac,SAC,3,47,default,39,39,1.0,0.0,0.0,218.58746772152097,9.96805191040039,1184.820216609294,991.6890258789062,0.8369953618084872,20.71042823791504,14.672056499684212,808.0
sac,SAC,3,47,default,40,40,1.0,0.0,0.0,219.01868464820734,9.95226764678955,1138.9281448969039,943.14501953125,0.828098790742083,39.989349365234375,14.55268365974475,783.0
sac,SAC,3,47,default,41,41,1.0,0.0,0.0,219.65318802155292,9.879966735839844,1074.3061315952484,903.6188354492188,0.8411185684172031,41.94233703613281,14.109310044313041,762.0
sac,SAC,3,47,default,42,42,1.0,0.0,0.0,218.90961418649334,9.984288215637207,1035.8010236143793,870.6615600585938,0.8405683526170508,36.15330505371094,14.496223819505918,715.0
sac,SAC,3,47,default,43,43,1.0,0.0,0.0,219.95265202836606,9.983040809631348,1136.517675244777,984.8871459960938,0.8665832194681655,13.732536315917969,14.361212361491088,792.0
sac,SAC,3,47,default,44,44,1.0,0.0,0.0,219.6485866071875,9.923243522644043,1118.7167845073996,914.6932373046875,0.8176271688883715,21.2285213470459,14.280219296563645,784.0
sac,SAC,3,47,default,45,45,1.0,0.0,0.0,217.98921539126331,9.99247932434082,1094.3657083545827,914.264892578125,0.8354290394869504,43.679229736328125,14.700554727387908,745.0
sac,SAC,3,47,default,46,46,1.0,0.0,0.0,219.2484760338615,9.95205307006836,1135.0455951458284,929.7449340820312,0.8191256263697314,33.232765197753906,14.33702189979529,792.0
sac,SAC,3,47,default,47,47,1.0,0.0,0.0,220.5670415490706,9.93885612487793,1107.5038435952654,929.9989013671875,0.8397252133664408,12.510709762573242,14.07820349386414,787.0
sac,SAC,3,47,default,48,48,1.0,0.0,0.0,217.85364005622756,9.940895080566406,1044.4744036149389,863.8462524414062,0.8270631137073572,40.94789123535156,14.435565840555817,724.0
sac,SAC,3,47,default,49,49,1.0,0.0,0.0,218.96534023337637,9.945992469787598,1104.465154263047,929.423095703125,0.84151418640571,37.071044921875,14.44684198167589,765.0
sac,SAC,3,47,default,50,50,1.0,0.0,0.0,220.0760314552659,9.932779312133789,1082.2964418846254,912.554443359375,0.8431649666798542,20.9190673828125,14.06498104302914,770.0
sac,SAC,3,47,default,51,51,1.0,0.0,0.0,219.58740517126785,9.912703514099121,1075.5011315720444,916.2655029296875,0.8519428534588295,39.777984619140625,14.385422453443635,748.0
sac,SAC,3,47,default,52,52,1.0,0.0,0.0,220.989910229631,9.945076942443848,1084.1041826655542,888.89892578125,0.819938655338142,34.31575012207031,14.183081934498805,765.0
sac,SAC,3,47,default,53,53,1.0,0.0,0.0,219.73940814378307,9.979120254516602,1073.8271548958533,897.8392333984375,0.8361115001655138,41.1654052734375,14.177994054508712,758.0
sac,SAC,3,47,default,54,54,1.0,0.0,0.0,219.300601601489,9.9154634475708,1183.9920116252335,989.731201171875,0.8359272625609171,34.68518829345703,14.205276702019237,834.0
sac,SAC,3,47,default,55,55,1.0,0.0,0.0,219.36892041557184,9.873876571655273,1017.3323673492903,860.993896484375,0.8463250793128082,41.10722351074219,14.301452944871414,712.0
sac,SAC,3,47,default,56,56,1.0,0.0,0.0,218.93636235290504,9.95313549041748,1145.7001416728585,979.0,0.8544993269971526,35.80149841308594,14.452196602337297,793.0
sac,SAC,3,47,default,57,57,1.0,0.0,0.0,220.31740825975024,9.938179016113281,1065.5560897084029,896.2239379882812,0.8410856515620303,11.114723205566406,13.971728265207373,763.0
sac,SAC,3,47,default,58,58,1.0,0.0,0.0,220.75931965022505,9.933290481567383,1110.8068692287136,931.9998779296875,0.8390296312956902,39.3076171875,13.979879474939791,795.0
sac,SAC,3,47,default,59,59,1.0,0.0,0.0,220.11342875847606,9.941252708435059,1059.6012383798102,866.7564086914062,0.8180024496920422,23.90854835510254,14.058507316466669,754.0
sac,SAC,3,47,default,60,60,1.0,0.0,0.0,217.873454764115,9.975546836853027,1092.1181454494485,911.9364624023438,0.8350163086311938,18.35529136657715,14.666618153872905,745.0
sac,SAC,3,47,default,61,61,1.0,0.0,0.0,219.78735326021103,9.912075996398926,1065.5806330151831,880.8306884765625,0.8266203994193763,44.32188415527344,14.290919798149181,746.0
sac,SAC,3,47,default,62,62,1.0,0.0,0.0,220.73906342920543,9.946388244628906,1163.8662189423765,975.6613159179688,0.8382933536850717,11.826177597045898,13.735041416759762,848.0
sac,SAC,3,47,default,63,63,1.0,0.0,0.0,220.97174182460014,9.878849983215332,1091.2888623675105,926.2330932617188,0.8487515315168621,12.833805084228516,13.907947675361754,785.0
sac,SAC,3,47,default,64,64,1.0,0.0,0.0,219.94246397212612,9.871822357177734,1066.807648191615,874.2282104492188,0.8194806363932197,35.3282356262207,14.344805382592703,744.0
sac,SAC,3,47,default,65,65,1.0,0.0,0.0,219.71996082729223,9.932916641235352,1070.4678389452056,873.2275390625,0.8157438339510901,32.0112419128418,14.43292929509258,742.0
sac,SAC,3,47,default,66,66,1.0,0.0,0.0,218.82548381377416,9.936590194702148,1112.9298004686439,922.0425415039062,0.828482210751876,39.73052978515625,14.386569213805581,774.0
sac,SAC,3,47,default,67,67,1.0,0.0,0.0,220.29010738769347,9.930468559265137,1042.6342531161729,864.3283081054688,0.8289851455792937,33.401771545410156,14.268941917024787,731.0
sac,SAC,3,47,default,68,68,1.0,0.0,0.0,219.62881904765413,9.856221199035645,1115.6500016726388,944.6571655273438,0.8467325452526026,12.664949417114258,14.316466880303162,780.0
