method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
HW_GA_SAC,HW_GA_SAC,1,50,default,0,0,1.0,0.0,0.0,243.44745711153163,9.990596771240234,1566.422045362364,934.53515625,0.5966049565101798,19.45159912109375,15.025061824120588,1043.0
HW_GA_SAC,HW_GA_SAC,1,50,default,1,1,1.0,0.0,0.0,247.0953296917827,9.916748046875,1550.007506588197,935.4208984375,0.6034944311311783,12.746828079223633,14.189451657733237,1093.0
HW_GA_SAC,HW_GA_SAC,1,50,default,2,2,1.0,0.0,0.0,242.50126227261353,9.991856575012207,1414.8881544304581,874.15234375,0.6178243425197639,14.966524124145508,15.080295558618154,939.0
HW_GA_SAC,HW_GA_SAC,1,50,default,3,3,1.0,0.0,0.0,165.18113106813806,9.851566314697266,1703.5722977000103,962.46826171875,0.564970599145206,0.012991365976631641,15.247867591799052,1118.0
HW_GA_SAC,HW_GA_SAC,1,50,default,4,4,1.0,0.0,0.0,243.3954520451284,9.981797218322754,1468.6255057472763,924.613525390625,0.6295774666668047,12.425375938415527,14.504419872873745,1013.0
HW_GA_SAC,HW_GA_SAC,1,50,default,5,5,1.0,0.0,0.0,243.9527750991195,9.973322868347168,1422.7108822158873,857.922119140625,0.6030192991877606,10.731081008911133,14.90910410044705,955.0
HW_GA_SAC,HW_GA_SAC,1,50,default,6,6,1.0,0.0,0.0,248.25362833585723,9.857683181762695,1687.200262611581,954.5559692382812,0.5657632886808259,19.57110595703125,15.122382418549616,1116.0
HW_GA_SAC,HW_GA_SAC,1,50,default,7,7,1.0,0.0,0.0,224.48391516682565,9.871606826782227,1550.9019934873793,971.4354248046875,0.6263680289818344,2.5692179203033447,14.004685430212572,1108.0
HW_GA_SAC,HW_GA_SAC,1,50,default,8,8,1.0,0.0,0.0,244.75912816252443,9.934196472167969,1516.9308669974546,890.9869995117188,0.5873616384873879,20.110107421875,15.15023365265833,1002.0
HW_GA_SAC,HW_GA_SAC,1,50,default,9,9,1.0,0.0,0.0,243.6477019689865,9.939385414123535,1418.4738189623756,854.3290405273438,0.6022874931539391,14.194910049438477,14.617695133300568,971.0
HW_GA_SAC,HW_GA_SAC,1,50,default,10,10,1.0,0.0,0.0,242.30822387573534,9.8482666015625,1468.043500622653,903.5235595703125,0.6154610263163822,19.735626220703125,15.253979765520908,963.0
HW_GA_SAC,HW_GA_SAC,1,50,default,11,11,1.0,0.0,0.0,240.29073745277321,9.910524368286133,1464.7334948088994,929.7369384765625,0.6347481926040499,19.052017211914062,15.135838166187124,968.0
HW_GA_SAC,HW_GA_SAC,1,50,default,12,12,1.0,0.0,0.0,246.24370394507352,9.992256164550781,1778.897711402457,985.5079345703125,0.5539992143749246,19.276470184326172,15.133305963813042,1176.0
HW_GA_SAC,HW_GA_SAC,1,50,default,13,13,1.0,0.0,0.0,242.97098209470835,9.942249298095703,1612.286419104659,987.4907836914062,0.6124785100154744,21.58251953125,14.679211293978513,1099.0
HW_GA_SAC,HW_GA_SAC,1,50,default,14,14,1.0,0.0,0.0,242.87110977184392,9.910083770751953,1511.4794513706215,923.1139526367188,0.6107353638182985,19.70050048828125,15.322051881052923,987.0
HW_GA_SAC,HW_GA_SAC,1,50,default,15,15,1.0,0.0,0.0,242.88634996955204,9.930262565612793,1585.7958633124144,978.0857543945312,0.6167791056987015,19.482070922851562,15.26068730881581,1040.0
HW_GA_SAC,HW_GA_SAC,1,50,default,16,16,1.0,0.0,0.0,245.76330328788583,9.933690071105957,1623.0336799968034,993.8301391601562,0.6123287220768664,11.22159194946289,14.6193269129866,1111.0
HW_GA_SAC,HW_GA_SAC,1,50,default,17,17,1.0,0.0,0.0,242.9288721994705,9.83528995513916,1640.6281809479883,962.72900390625,0.5868051122649652,7.314540386199951,14.64380047355349,1121.0
HW_GA_SAC,HW_GA_SAC,1,50,default,18,18,1.0,0.0,0.0,243.93970325798517,9.903637886047363,1618.001238624268,962.7034301757812,0.5949954840543482,20.101303100585938,14.851339553802385,1090.0
HW_GA_SAC,HW_GA_SAC,1,50,default,19,19,1.0,0.0,0.0,245.17627321872018,9.944130897521973,1549.2566856433107,899.4371337890625,0.5805604339965018,20.077987670898438,14.904041909483762,1040.0
HW_GA_SAC,HW_GA_SAC,1,50,default,20,20,1.0,0.0,0.0,239.09257560732118,9.98199462890625,1499.3689375669437,956.6106567382812,0.6380088534384291,13.127708435058594,13.022734597739246,1152.0
HW_GA_SAC,HW_GA_SAC,1,50,default,21,21,1.0,0.0,0.0,237.78506414708986,9.881193161010742,1500.6233121073592,994.192626953125,0.6625197802351597,19.241989135742188,15.032805222887415,999.0
HW_GA_SAC,HW_GA_SAC,1,50,default,22,22,1.0,0.0,0.0,241.7754870111508,9.891144752502441,1400.0802935147328,858.3555297851562,0.6130759312598838,19.474105834960938,15.313903682088592,915.0
HW_GA_SAC,HW_GA_SAC,1,50,default,23,23,1.0,0.0,0.0,139.55812292447354,9.899518966674805,1504.1987131679,959.8709106445312,0.638127730227216,0.06288161873817444,13.72051635794783,1097.0
HW_GA_SAC,HW_GA_SAC,1,50,default,24,24,1.0,0.0,0.0,244.15399483504285,9.955352783203125,1534.4041869915584,914.4694213867188,0.5959768808893049,20.786834716796875,14.612284412846806,1051.0
HW_GA_SAC,HW_GA_SAC,1,50,default,25,25,1.0,0.0,0.0,247.11767367253054,9.952982902526855,1708.193905580891,988.3939819335938,0.5786193117212176,19.234329223632812,15.342409162964385,1114.0
HW_GA_SAC,HW_GA_SAC,1,50,default,26,26,1.0,0.0,0.0,245.87093375578797,9.960270881652832,1563.3847217196314,936.1234130859375,0.5987799420581882,16.384689331054688,14.86975510664879,1052.0
HW_GA_SAC,HW_GA_SAC,1,50,default,27,27,1.0,0.0,0.0,246.39753653218764,9.88512134552002,1567.982852279486,879.1780395507812,0.5607064122370081,20.801834106445312,15.381584687560212,1020.0
HW_GA_SAC,HW_GA_SAC,1,50,default,28,28,1.0,0.0,0.0,244.30732492500294,9.974855422973633,1600.9570074262956,932.8986206054688,0.5827130999009149,18.96954345703125,15.10842418293908,1060.0
HW_GA_SAC,HW_GA_SAC,1,50,default,29,29,1.0,0.0,0.0,246.2970439316077,9.941354751586914,1466.424995432362,853.8196411132812,0.5822456953289591,19.207290649414062,15.209852396268301,965.0
HW_GA_SAC,HW_GA_SAC,1,50,default,30,30,1.0,0.0,0.0,241.4755792356538,9.927316665649414,1467.2810930855983,912.7813110351562,0.6220902834068662,19.759750366210938,15.227015872404783,964.0
HW_GA_SAC,HW_GA_SAC,1,50,default,31,31,0.0,0.0,1.0,2.284298546018107,16.21102523803711,2115.8208833991525,997.0360107421875,0.4712289298990227,15.388665199279785,9.627023902454159,2200.0
HW_GA_SAC,HW_GA_SAC,1,50,default,32,32,1.0,0.0,0.0,229.37906627479452,9.971181869506836,1546.6000389852618,976.1419677734375,0.631153461249033,3.7597899436950684,13.820252611434885,1120.0
HW_GA_SAC,HW_GA_SAC,1,50,default,33,33,1.0,0.0,0.0,242.27989381388792,9.938997268676758,1452.6392660948106,882.3709106445312,0.6074260356575965,18.6910400390625,15.395626474866422,944.0
HW_GA_SAC,HW_GA_SAC,1,50,default,34,34,1.0,0.0,0.0,240.79104429922774,9.833620071411133,1528.0016421867215,954.2432250976562,0.6245040572941006,20.383819580078125,14.898077009830326,1026.0
