method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
HW_GA_SAC,HW_GA_SAC,3,47,default,0,0,1.0,0.0,0.0,183.87862003758246,9.936500549316406,1038.2420557457388,934.53515625,0.9001129852891105,0.7571640014648438,13.668430019993531,760.0
HW_GA_SAC,HW_GA_SAC,3,47,default,1,1,1.0,0.0,0.0,-93.0385058031676,9.922051429748535,1079.2134192135204,933.720947265625,0.8651865614737042,0.008698253892362118,12.028738993492487,899.0
HW_GA_SAC,HW_GA_SAC,3,47,default,2,2,1.0,0.0,0.0,217.17485910316614,9.981242179870605,971.5211306648583,893.7583618164062,0.9199577174453887,11.879956245422363,13.343047861617942,729.0
HW_GA_SAC,HW_GA_SAC,3,47,default,3,3,1.0,0.0,0.0,211.18116526553237,9.822494506835938,977.3119573583701,962.46826171875,0.9848117118307423,10.625768661499023,14.6551681089544,668.0
HW_GA_SAC,HW_GA_SAC,3,47,default,4,4,1.0,0.0,0.0,217.82766860108498,9.945968627929688,1085.806403982735,982.02783203125,0.9044225825424997,10.546795845031738,13.60412263504704,799.0
HW_GA_SAC,HW_GA_SAC,3,47,default,5,5,1.0,0.0,0.0,211.87305813637252,9.971454620361328,907.9927155544476,857.922119140625,0.9448557289545566,13.195446014404297,14.65494344993945,620.0
HW_GA_SAC,HW_GA_SAC,3,47,default,6,6,1.0,0.0,0.0,208.6300223281333,9.947309494018555,993.1403479439265,954.5559692382812,0.9611491177601177,6.5234527587890625,13.955692214409957,712.0
HW_GA_SAC,HW_GA_SAC,3,47,default,7,7,1.0,0.0,0.0,204.87306578795426,9.995750427246094,1316.7960261893477,971.4354248046875,0.7377265768456994,5.308879852294922,11.307150904248958,1166.0
HW_GA_SAC,HW_GA_SAC,3,47,default,8,8,1.0,0.0,0.0,91.1622710929978,9.792037010192871,1122.7773599711165,867.2828979492188,0.7724442341547835,0.4422454833984375,12.500017081764009,900.0
HW_GA_SAC,HW_GA_SAC,3,47,default,9,9,1.0,0.0,0.0,215.7296976775355,9.983506202697754,941.1620824257874,854.3290405273438,0.9077384825420964,11.135087013244629,13.953605858484904,675.0
HW_GA_SAC,HW_GA_SAC,3,47,default,10,10,1.0,0.0,0.0,207.44378349945526,9.976228713989258,983.9411637916787,916.830810546875,0.9317943432855378,3.6142807006835938,14.058177197710764,701.0
HW_GA_SAC,HW_GA_SAC,3,47,default,11,11,1.0,0.0,0.0,216.12962550214328,9.97482681274414,1040.064840705065,992.8046875,0.9545603780115985,10.17813491821289,13.808168309911176,754.0
HW_GA_SAC,HW_GA_SAC,3,47,default,12,12,1.0,0.0,0.0,187.3369257367513,9.917139053344727,1139.6003587261573,985.5079345703125,0.8647838051507031,1.0141448974609375,13.035973993437631,875.0
HW_GA_SAC,HW_GA_SAC,3,47,default,13,13,1.0,0.0,0.0,213.0618043996034,9.992668151855469,1097.8531098636245,987.4907836914062,0.8994744149461603,8.332968711853027,13.90568726455109,790.0
HW_GA_SAC,HW_GA_SAC,3,47,default,14,14,1.0,0.0,0.0,183.65328822857623,9.99140453338623,1056.1179667708,923.1139526367188,0.8740632975492728,2.397777557373047,12.585523038392974,840.0
HW_GA_SAC,HW_GA_SAC,3,47,default,15,15,1.0,0.0,0.0,216.90393460118557,9.861345291137695,1013.3683621575645,921.5856323242188,0.9094280685476197,11.166036605834961,13.66491396809524,742.0
HW_GA_SAC,HW_GA_SAC,3,47,default,16,16,1.0,0.0,0.0,211.5958470816161,9.957785606384277,981.893304301356,857.2015380859375,0.873008843558476,4.469696044921875,13.10563912820816,750.0
HW_GA_SAC,HW_GA_SAC,3,47,default,17,17,1.0,0.0,0.0,215.45123372418078,9.964890480041504,1039.5475323534622,943.4778442382812,0.907585093393771,12.130191802978516,14.118277046298722,737.0
HW_GA_SAC,HW_GA_SAC,3,47,default,18,18,1.0,0.0,0.0,213.0746129869415,9.995088577270508,966.552700441116,924.3443603515625,0.9563310515088412,12.4463472366333,14.067546616460001,688.0
HW_GA_SAC,HW_GA_SAC,3,47,default,19,19,1.0,0.0,0.0,220.60982936629196,9.953960418701172,1009.0041594893494,899.4371337890625,0.8914107294109292,9.030397415161133,13.0492488861238,774.0
HW_GA_SAC,HW_GA_SAC,3,47,default,20,20,1.0,0.0,0.0,203.3714761113377,9.848166465759277,984.5663942285315,893.0625,0.907061733200603,3.9083786010742188,13.5223439593374,729.0
HW_GA_SAC,HW_GA_SAC,3,47,default,21,21,1.0,0.0,0.0,212.0182678259462,9.912619590759277,1033.8486528670073,994.192626953125,0.9616423295577059,9.338111877441406,14.70872958487069,704.0
HW_GA_SAC,HW_GA_SAC,3,47,default,22,22,1.0,0.0,0.0,212.01734301005848,9.932271003723145,1060.5296220607022,858.3555297851562,0.8093649738111945,3.7325820922851562,12.778015460276576,831.0
HW_GA_SAC,HW_GA_SAC,3,47,default,23,23,1.0,0.0,0.0,175.1598351050332,9.769966125488281,1198.2736597125338,959.8709106445312,0.8010448221609116,0.7700347900390625,11.725221270637121,1024.0
HW_GA_SAC,HW_GA_SAC,3,47,default,24,24,0.0,1.0,0.0,-208.07496422385336,735.4662475585938,314.79512185629216,963.606201171875,1.0,0.0,12.804338350044034,246.0
HW_GA_SAC,HW_GA_SAC,3,47,default,25,25,1.0,0.0,0.0,208.13090971973304,9.96625804901123,1000.0867540749045,869.572021484375,0.8694965891121539,4.895931243896484,13.100965767162633,764.0
HW_GA_SAC,HW_GA_SAC,3,47,default,26,26,1.0,0.0,0.0,212.30192204761175,9.900875091552734,1271.043288749426,936.1234130859375,0.7365000243280347,4.827823638916016,11.924423781140675,1067.0
HW_GA_SAC,HW_GA_SAC,3,47,default,27,27,1.0,0.0,0.0,216.46144447803937,9.863080978393555,1084.6938931679692,896.5706787109375,0.8265656185197126,10.756660461425781,12.832513086127896,846.0
HW_GA_SAC,HW_GA_SAC,3,47,default,28,28,1.0,0.0,0.0,102.90451805389313,9.820438385009766,1097.2172582760654,932.8986206054688,0.8502405640895841,0.0,12.642175002257211,869.0
HW_GA_SAC,HW_GA_SAC,3,47,default,29,29,1.0,0.0,0.0,212.05493603405486,9.959951400756836,913.979460320607,853.8196411132812,0.9341781497078471,8.280385971069336,14.136274311328782,647.0
HW_GA_SAC,HW_GA_SAC,3,47,default,30,30,1.0,0.0,0.0,164.11370025091222,9.874873161315918,1035.7838992742031,912.7813110351562,0.8812468620865438,1.129507064819336,12.762757388682202,812.0
HW_GA_SAC,HW_GA_SAC,3,47,default,31,31,1.0,0.0,0.0,130.57739530562714,9.872334480285645,1167.7920201905024,997.0360107421875,0.8537787495581111,0.0,11.962056205560337,978.0
HW_GA_SAC,HW_GA_SAC,3,47,default,32,32,1.0,0.0,0.0,214.61226099055102,9.963830947875977,1156.1454468140505,976.1419677734375,0.8443072370032315,6.409463405609131,13.161339641295466,879.0
HW_GA_SAC,HW_GA_SAC,3,47,default,33,33,1.0,0.0,0.0,213.52491380927995,9.982314109802246,947.387809939441,882.3709106445312,0.9313724552788306,12.584956169128418,14.296398066916977,663.0
