method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,1,50,default,0,0,0.0,0.0,1.0,-21.209687320522917,16.589916229248047,1817.5696655858535,934.53515625,0.5141674478533802,7.485523700714111,8.271939748999747,2200.0
sac,SAC,1,50,default,1,1,1.0,0.0,0.0,205.82021395743885,9.945180892944336,1030.882421965975,935.4208984375,0.9073982430058102,2.0388870239257812,12.642852048809623,816.0
sac,SAC,1,50,default,2,2,0.0,0.0,1.0,-26.29187918167913,24.778581619262695,1565.5128171803,874.15234375,0.5583808284140824,13.67042064666748,7.131164824048226,2200.0
sac,SAC,1,50,default,3,3,1.0,0.0,0.0,212.71167300593024,9.874554634094238,1107.5245205269598,962.46826171875,0.8690265938859827,5.577812194824219,13.41728256518492,827.0
sac,SAC,1,50,default,4,4,1.0,0.0,0.0,215.2281660676785,9.946569442749023,1736.948184114122,924.613525390625,0.532320730029259,14.159945487976074,8.010039166823496,2172.0
sac,SAC,1,50,default,5,5,1.0,0.0,0.0,202.66895428779966,9.964703559875488,910.060142078286,857.922119140625,0.9427092556557917,3.286001205444336,13.371547913673865,681.0
sac,SAC,1,50,default,6,6,1.0,0.0,0.0,212.31218663992547,9.940038681030273,1869.9415255765355,954.5559692382812,0.5104736999430904,3.407949447631836,8.534919420027244,2195.0
sac,SAC,1,50,default,7,7,1.0,0.0,0.0,218.99215925227782,9.758912086486816,1069.0920098505535,971.4354248046875,0.9086546488552307,10.111371040344238,13.867292809826104,772.0
sac,SAC,1,50,default,8,8,0.0,1.0,0.0,-241.4189121266642,309.25140380859375,685.6116610242478,890.9869995117188,1.0,0.0,12.923971066591655,531.0
sac,SAC,1,50,default,9,9,1.0,0.0,0.0,195.0528797331297,9.984761238098145,966.1036986172514,854.3290405273438,0.8843036640374251,1.9981231689453125,11.972446372603425,808.0
sac,SAC,1,50,default,10,10,1.0,0.0,0.0,83.76070058262643,9.846592903137207,970.440819976349,903.5235595703125,0.9310444706894467,0.0001813862327253446,13.212980017370107,735.0
sac,SAC,1,50,default,11,11,1.0,0.0,0.0,209.29630606494106,9.909988403320312,1636.019562628317,929.7369384765625,0.5682920667421059,4.373561859130859,9.237640889129327,1773.0
sac,SAC,1,50,default,12,12,1.0,0.0,0.0,217.43344973613688,9.966958999633789,1153.63871462318,985.5079345703125,0.8542604561361439,4.486408233642578,11.709044961339918,987.0
sac,SAC,1,50,default,13,13,1.0,0.0,0.0,0.35991241836862287,9.848287582397461,1421.9344663317893,987.4907836914062,0.6944699682530858,0.0,6.919676235717181,2069.0
sac,SAC,1,50,default,14,14,1.0,0.0,0.0,165.16895817253723,9.906439781188965,1048.6689156239781,923.1139526367188,0.8802720657429312,0.34745025634765625,12.600529794933415,833.0
sac,SAC,1,50,default,15,15,0.0,0.0,1.0,-42.54628317131577,34.497554779052734,1795.7743424146927,978.0857543945312,0.5446596107834717,3.730876922607422,8.172453358850696,2200.0
sac,SAC,1,50,default,16,16,1.0,0.0,0.0,218.89304764143793,9.915584564208984,1038.371865281707,993.8301391601562,0.957104263307956,9.105685234069824,13.058324646710151,796.0
sac,SAC,1,50,default,17,17,1.0,0.0,0.0,111.70830750399786,9.8936185836792,1068.5146887169337,962.72900390625,0.9009974444640433,0.39076995849609375,13.0888627298459,817.0
sac,SAC,1,50,default,18,18,1.0,0.0,0.0,206.33806121111533,9.955811500549316,1057.4969140395267,962.7034301757812,0.9103605101771463,2.5480613708496094,11.875801915611921,892.0
sac,SAC,1,50,default,19,19,1.0,0.0,0.0,197.1381431879634,9.980315208435059,1042.5278316031104,899.4371337890625,0.8627464001665882,2.6271018981933594,11.405243581305436,915.0
sac,SAC,1,50,default,20,20,1.0,0.0,0.0,158.96682086880014,9.808021545410156,1062.9712677316556,956.6106567382812,0.8999402766357512,1.1617889404296875,12.703024689792732,838.0
