method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,3,45,default,0,0,1.0,0.0,0.0,220.80594206939938,9.86199951171875,1123.9532958407488,934.53515625,0.8314715208437031,13.818127632141113,14.149198916723144,795.0
sac,SAC,3,45,default,1,1,1.0,0.0,0.0,220.48172604854443,9.836852073669434,1101.2406961579502,935.4208984375,0.8494245642220011,36.090606689453125,14.233943650734824,774.0
sac,SAC,3,45,default,2,2,1.0,0.0,0.0,219.60570412785813,9.932051658630371,1073.5844042092917,893.7583618164062,0.8324993901850413,38.50634765625,14.362560233888141,748.0
sac,SAC,3,45,default,3,3,1.0,0.0,0.0,218.67076853298272,9.973158836364746,1165.8551053372287,962.9381713867188,0.8259501262021619,35.504608154296875,14.494897447831882,805.0
sac,SAC,3,45,default,4,4,1.0,0.0,0.0,219.8254910668546,9.912060737609863,1169.9536691312767,997.798828125,0.8528532833833442,13.3964204788208,14.397699052703922,813.0
sac,SAC,3,45,default,5,5,1.0,0.0,0.0,219.12937011187688,9.917963981628418,1028.714808102009,857.922119140625,0.8339746957891093,38.740325927734375,14.124941436024523,729.0
sac,SAC,3,45,default,6,6,1.0,0.0,0.0,219.3833143255218,9.964646339416504,1151.044066186061,954.5559692382812,0.8292957648451851,35.042510986328125,14.306332032132593,805.0
sac,SAC,3,45,default,7,7,1.0,0.0,0.0,217.95278789449412,9.93472957611084,1157.1673494839567,971.4354248046875,0.839494326588028,8.972763061523438,14.530115885372593,797.0
sac,SAC,3,45,default,8,8,1.0,0.0,0.0,218.1321166091629,9.975007057189941,1067.5672858832609,890.9869995117188,0.8345956374773634,37.3155517578125,14.593243394555941,732.0
sac,SAC,3,45,default,9,9,1.0,0.0,0.0,219.473000975587,9.92660140991211,1081.8117440322562,894.4998168945312,0.8268534907565767,33.37593460083008,14.339122321905679,755.0
sac,SAC,3,45,default,10,10,1.0,0.0,0.0,218.91185886259012,9.9995698928833,1101.0129894014153,916.830810546875,0.8327157076006214,27.975746154785156,14.460259303333252,762.0
sac,SAC,3,45,default,11,11,1.0,0.0,0.0,219.42147769840537,9.98680305480957,1181.069204174957,992.8046875,0.8405982342021437,34.634033203125,14.360078971701723,823.0
sac,SAC,3,45,default,12,12,1.0,0.0,0.0,220.91162030906725,9.896992683410645,1189.580839161544,985.5079345703125,0.8284497380311969,32.303043365478516,14.103426508711413,844.0
sac,SAC,3,45,default,13,13,1.0,0.0,0.0,218.01030723973278,9.990361213684082,1161.0435970797546,987.4907836914062,0.8505199857913461,23.706890106201172,14.852975847318655,782.0
sac,SAC,3,45,default,14,14,1.0,0.0,0.0,219.01396044097459,9.887496948242188,1095.841922175184,923.1139526367188,0.8423787536840989,38.56386947631836,14.35467300599158,764.0
sac,SAC,3,45,default,15,15,1.0,0.0,0.0,219.52482206207566,9.959948539733887,1134.4001645890917,921.5856323242188,0.8123990643619488,14.697131156921387,13.30929647227105,853.0
sac,SAC,3,45,default,16,16,1.0,0.0,0.0,219.86216524280272,9.94315242767334,1143.0394476875688,956.8362426757812,0.837098181179585,28.000972747802734,14.065617789494889,813.0
sac,SAC,3,45,default,17,17,1.0,0.0,0.0,218.60168540759736,9.869032859802246,1134.5653597491687,962.72900390625,0.8485443307727035,36.554718017578125,14.72019372190483,771.0
sac,SAC,3,45,default,18,18,1.0,0.0,0.0,219.4979760558197,9.945966720581055,1106.5368869356573,924.3443603515625,0.8353488900956187,36.91912841796875,14.394473800113515,769.0
sac,SAC,3,45,default,19,19,1.0,0.0,0.0,221.637609317814,9.93154525756836,1080.7611343074866,899.4371337890625,0.8322256465721168,18.925819396972656,13.918367081934267,777.0
sac,SAC,3,45,default,20,20,1.0,0.0,0.0,220.61757062322596,9.873268127441406,1038.7073245361792,858.5408935546875,0.8265474530451178,37.3442497253418,14.236853465152114,730.0
sac,SAC,3,45,default,21,21,1.0,0.0,0.0,218.50702563564022,9.885780334472656,1185.5138138960067,994.192626953125,0.8386174967340664,38.57345199584961,14.515965841537298,817.0
sac,SAC,3,45,default,22,22,1.0,0.0,0.0,218.39878606499798,9.949362754821777,1018.7042505544058,858.3555297851562,0.8425954140448677,29.57272720336914,14.416454246475809,707.0
sac,SAC,3,45,default,23,23,1.0,0.0,0.0,218.5495775620926,9.94386100769043,1138.5955551934055,959.8709106445312,0.8430306145727791,8.38109016418457,14.014693621853034,813.0
sac,SAC,3,45,default,24,24,1.0,0.0,0.0,221.32614447843503,9.896283149719238,1181.6439937032321,963.606201171875,0.8154792867452115,25.60223388671875,14.347535979038883,824.0
sac,SAC,3,45,default,25,25,1.0,0.0,0.0,218.79047525243658,9.907172203063965,1050.4700326347859,869.572021484375,0.8277932682223376,35.4490966796875,14.560796897744869,722.0
sac,SAC,3,45,default,26,26,1.0,0.0,0.0,220.43737639874172,9.887712478637695,1079.2846608598263,904.1054077148438,0.8376894812852953,22.973356246948242,13.939009637832642,775.0
sac,SAC,3,45,default,27,27,1.0,0.0,0.0,220.1194048314777,9.953689575195312,1071.188363913709,879.1780395507812,0.820750177250436,13.578154563903809,14.32866097715768,748.0
sac,SAC,3,45,default,28,28,1.0,0.0,0.0,218.76885031177233,9.953182220458984,1126.1283962030197,932.8986206054688,0.8284123051607027,27.830257415771484,14.543717000407558,775.0
sac,SAC,3,45,default,29,29,1.0,0.0,0.0,218.7191348681902,9.94031047821045,1012.1992426165531,853.8196411132812,0.8435292234621143,39.68540954589844,14.515259705078295,698.0
sac,SAC,3,45,default,30,30,1.0,0.0,0.0,219.94222392156067,9.917171478271484,1093.075433562842,912.7813110351562,0.8350579319672173,25.50426483154297,14.316778793306876,764.0
sac,SAC,3,45,default,31,31,1.0,0.0,0.0,218.87266033155908,9.996000289916992,1154.9434555786456,997.0360107421875,0.8632769040997389,34.13981628417969,14.461547897963111,799.0
sac,SAC,3,45,default,32,32,1.0,0.0,0.0,219.4123360609719,9.873559951782227,1121.2451591272084,934.37646484375,0.8333382376170798,34.221981048583984,14.237623429843012,788.0
sac,SAC,3,45,default,33,33,1.0,0.0,0.0,217.30383751966264,9.906381607055664,1044.4263123951164,882.3709106445312,0.8448378791042196,26.762052536010742,14.681924065261075,712.0
sac,SAC,3,45,default,34,34,1.0,0.0,0.0,217.9712962991491,9.83726692199707,1129.274617461063,931.1689453125,0.8245726335424398,25.63055419921875,14.621975211014568,773.0
sac,SAC,3,45,default,35,35,1.0,0.0,0.0,221.12491998506363,9.837919235229492,1160.506082507476,973.35986328125,0.8387374077162405,15.633098602294922,14.041597566264429,827.0
sac,SAC,3,45,default,36,36,1.0,0.0,0.0,218.63972407517974,9.969673156738281,1064.3855153008801,889.2577514648438,0.8354658520634497,37.37420654296875,14.551586117575077,732.0
sac,SAC,3,45,default,37,37,1.0,0.0,0.0,220.59245058623466,9.978271484375,1057.9699564566881,879.4722900390625,0.8312828589051403,36.96263885498047,14.002325676263325,756.0
sac,SAC,3,45,default,38,38,1.0,0.0,0.0,219.41083102610872,9.915451049804688,1082.445617330966,913.9415283203125,0.8443302034645016,36.78108215332031,14.460886491315865,749.0
sac,SAC,3,45,default,39,39,1.0,0.0,0.0,218.67785721895754,9.991811752319336,1186.9369904578264,991.6890258789062,0.8355026710359672,36.82221221923828,14.694702938641653,808.0
sac,SAC,3,45,default,40,40,1.0,0.0,0.0,220.11978487607985,9.867749214172363,1144.4847311913259,943.14501953125,0.8240782894058396,11.552169799804688,14.370523394724655,797.0
sac,SAC,3,45,default,41,41,1.0,0.0,0.0,219.37580681814748,9.940794944763184,1075.4723252301344,903.6188354492188,0.8402064974157827,40.92430114746094,14.195411607583782,758.0
sac,SAC,3,45,default,42,42,1.0,0.0,0.0,220.23331334688973,9.904600143432617,1040.1611856064185,870.6615600585938,0.8370448466128779,12.54631233215332,14.254256052840246,730.0
sac,SAC,3,45,default,43,43,1.0,0.0,0.0,219.2829655759383,9.975668907165527,1114.8864540457405,915.993408203125,0.8216024195819537,12.920278549194336,14.213167451293605,785.0
sac,SAC,3,45,default,44,44,1.0,0.0,0.0,219.30714136546266,9.854837417602539,1142.9280737506879,954.2368774414062,0.8349054497453514,31.965042114257812,14.223138359500402,804.0
sac,SAC,3,45,default,45,45,1.0,0.0,0.0,218.6080001233084,9.941365242004395,1149.221162514627,995.0016479492188,0.8658051908581649,14.822413444519043,14.765269060802092,779.0
sac,SAC,3,45,default,46,46,1.0,0.0,0.0,219.32375296591346,9.89421558380127,1133.566899927683,929.7449340820312,0.8201941448196355,9.06673526763916,14.234728513951582,797.0
sac,SAC,3,45,default,47,47,1.0,0.0,0.0,220.31783755205308,9.98437786102295,1108.589189347425,929.9989013671875,0.8389030944047314,35.13525390625,14.14897124081546,784.0
sac,SAC,3,45,default,48,48,1.0,0.0,0.0,218.56915156444717,9.965224266052246,1142.202869277268,967.8079833984375,0.8473170654971481,36.12141418457031,14.686336520015427,778.0
sac,SAC,3,45,default,49,49,1.0,0.0,0.0,219.5391175088098,9.88404369354248,1111.9697707011492,929.423095703125,0.8358348582777391,35.89532470703125,14.375035130546383,774.0
sac,SAC,3,45,default,50,50,1.0,0.0,0.0,219.76608424869943,9.944872856140137,1089.188520264981,912.554443359375,0.8378296560978866,34.34575653076172,14.0229965587994,777.0
sac,SAC,3,45,default,51,51,1.0,0.0,0.0,219.20533936267924,9.89985466003418,1150.5583492395108,970.5641479492188,0.8435592585032619,32.32427215576172,14.501051911929393,794.0
sac,SAC,3,45,default,52,52,1.0,0.0,0.0,220.08728864412865,9.888152122497559,1068.5479752433246,888.89892578125,0.8318755417404953,30.984285354614258,14.237864632739843,751.0
sac,SAC,3,45,default,53,53,1.0,0.0,0.0,219.99514245342178,9.937454223632812,1072.3992755456184,897.8392333984375,0.8372247668123725,41.33088684082031,14.048522504212345,764.0
