method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
HW_GA_SAC,HW_GA_SAC,2,50,default,0,0,1.0,0.0,0.0,239.394705049729,9.840692520141602,1429.4624824569216,934.53515625,0.6537668303429315,7.088836669921875,14.484770707997233,988.0
HW_GA_SAC,HW_GA_SAC,2,50,default,1,1,1.0,0.0,0.0,213.87429887606524,9.809196472167969,1326.6064747533865,935.4208984375,0.7051231214677984,1.8844375610351562,13.205728491601603,1006.0
HW_GA_SAC,HW_GA_SAC,2,50,default,2,2,1.0,0.0,0.0,207.80946204607918,9.816666603088379,1209.194406315428,874.15234375,0.7229212599598897,0.5918960571289062,13.860143029812685,873.0
HW_GA_SAC,HW_GA_SAC,2,50,default,3,3,1.0,0.0,0.0,239.36595249682028,9.977323532104492,1426.3429405171248,962.46826171875,0.6747804012475459,10.372993469238281,14.543611597504976,982.0
HW_GA_SAC,HW_GA_SAC,2,50,default,4,4,1.0,0.0,0.0,233.0511667725263,9.734177589416504,1283.7617551116602,924.613525390625,0.7202376310939432,7.366737365722656,13.481847016971484,953.0
HW_GA_SAC,HW_GA_SAC,2,50,default,5,5,1.0,0.0,0.0,154.40251168489922,9.935124397277832,1268.0535911931686,857.922119140625,0.6765661365568687,0.9727401733398438,13.031355912435716,974.0
HW_GA_SAC,HW_GA_SAC,2,50,default,6,6,1.0,0.0,0.0,241.44070306333356,9.786092758178711,1439.6372824137502,954.5559692382812,0.663053104347115,9.207420349121094,14.189115913951492,1016.0
HW_GA_SAC,HW_GA_SAC,2,50,default,7,7,1.0,0.0,0.0,233.2651754940331,9.82245922088623,1403.4949912695656,971.4354248046875,0.6921545362452287,5.883611679077148,14.113112046191441,995.0
HW_GA_SAC,HW_GA_SAC,2,50,default,8,8,1.0,0.0,0.0,225.2206757299515,9.941509246826172,1306.0838233243317,890.9869995117188,0.6821820955135324,3.944183349609375,14.094388373067666,928.0
HW_GA_SAC,HW_GA_SAC,2,50,default,9,9,1.0,0.0,0.0,237.45581996281783,9.979791641235352,1223.9242039064777,854.3290405273438,0.6980244673653211,7.770011901855469,13.550341319193882,904.0
HW_GA_SAC,HW_GA_SAC,2,50,default,10,10,1.0,0.0,0.0,200.7109078197243,9.943387985229492,1289.5249206726005,903.5235595703125,0.7006638996158722,1.919891357421875,13.885809897671464,930.0
HW_GA_SAC,HW_GA_SAC,2,50,default,11,11,1.0,0.0,0.0,234.5233137389327,9.926237106323242,1311.2797300051438,929.7369384765625,0.7090302070580435,5.974925994873047,13.4613481205549,975.0
HW_GA_SAC,HW_GA_SAC,2,50,default,12,12,1.0,0.0,0.0,211.93025850065652,9.954288482666016,1407.5659526339055,985.5079345703125,0.7001504495943387,1.4625930786132812,13.954412784047122,1009.0
HW_GA_SAC,HW_GA_SAC,2,50,default,13,13,1.0,0.0,0.0,209.89024015150568,9.845250129699707,1357.706369547922,987.4907836914062,0.7273227892568649,0.55743408203125,14.150167561036367,961.0
HW_GA_SAC,HW_GA_SAC,2,50,default,14,14,1.0,0.0,0.0,233.33538770707543,9.941428184509277,1328.4117174304874,923.1139526367188,0.6949004894523773,4.986785888671875,14.142218614892757,940.0
HW_GA_SAC,HW_GA_SAC,2,50,default,15,15,1.0,0.0,0.0,209.52931768795662,9.938300132751465,1349.3103569691104,978.0857543945312,0.7248782678816438,2.3340072631835938,14.078232847239601,959.0
HW_GA_SAC,HW_GA_SAC,2,50,default,16,16,1.0,0.0,0.0,222.8043102232778,9.932887077331543,1321.2385581230342,993.8301391601562,0.7521958340150185,5.249752044677734,14.074368036173759,940.0
HW_GA_SAC,HW_GA_SAC,2,50,default,17,17,1.0,0.0,0.0,161.79137669180042,9.866971015930176,1334.6475532015286,962.72900390625,0.7213357575914877,1.0236434936523438,13.86485692166194,964.0
HW_GA_SAC,HW_GA_SAC,2,50,default,18,18,1.0,0.0,0.0,227.56674426224993,9.988746643066406,1352.5853970337566,962.7034301757812,0.71175057211693,3.9316558837890625,13.701280822276104,988.0
HW_GA_SAC,HW_GA_SAC,2,50,default,19,19,1.0,0.0,0.0,238.59369449742945,9.900035858154297,1321.4894235270228,899.4371337890625,0.6806237853864066,7.705030918121338,14.108277189896814,938.0
HW_GA_SAC,HW_GA_SAC,2,50,default,20,20,1.0,0.0,0.0,229.83250857901015,9.9121732711792,1375.171613394487,956.6106567382812,0.6956300198612843,4.8293304443359375,13.884988398953716,991.0
HW_GA_SAC,HW_GA_SAC,2,50,default,21,21,1.0,0.0,0.0,229.2318655274449,9.874978065490723,1365.85662438411,994.192626953125,0.7278894498911441,5.796573638916016,13.950663053867768,980.0
HW_GA_SAC,HW_GA_SAC,2,50,default,22,22,1.0,0.0,0.0,220.8883199253671,9.96316909790039,1248.4236687659036,858.3555297851562,0.6875514709150469,3.1115493774414062,13.531182289381844,923.0
HW_GA_SAC,HW_GA_SAC,2,50,default,23,23,1.0,0.0,0.0,222.186758091336,9.825441360473633,1357.5545233615853,959.8709106445312,0.707058828302301,5.202554702758789,13.807667511871191,984.0
HW_GA_SAC,HW_GA_SAC,2,50,default,24,24,1.0,0.0,0.0,218.76299292261103,9.967826843261719,1263.1240852379578,914.4694213867188,0.7239743363886877,4.016590118408203,13.063085970307185,968.0
HW_GA_SAC,HW_GA_SAC,2,50,default,25,25,1.0,0.0,0.0,228.72170353473706,9.773365020751953,1461.5875115705278,988.3939819335938,0.6762468713703836,5.672333240509033,14.007626763077532,1044.0
HW_GA_SAC,HW_GA_SAC,2,50,default,26,26,1.0,0.0,0.0,219.0022253494817,9.904062271118164,1337.0974507951237,936.1234130859375,0.7001160704698515,2.68231201171875,13.825755405401395,968.0
HW_GA_SAC,HW_GA_SAC,2,50,default,27,27,1.0,0.0,0.0,225.19967394503564,9.800054550170898,1240.1016768300406,879.1780395507812,0.7089564154111495,4.877113342285156,14.34837745269599,865.0
HW_GA_SAC,HW_GA_SAC,2,50,default,28,28,1.0,0.0,0.0,229.0228482278619,9.930122375488281,1316.0651712151355,932.8986206054688,0.7088544253048765,3.8044204711914062,14.665912356235934,898.0
HW_GA_SAC,HW_GA_SAC,2,50,default,29,29,1.0,0.0,0.0,209.0955692795058,9.776975631713867,1288.6415332922518,853.8196411132812,0.6625734302788788,2.6006217002868652,13.656976111351497,945.0
HW_GA_SAC,HW_GA_SAC,2,50,default,30,30,1.0,0.0,0.0,207.6303552640136,9.991890907287598,1322.329076538633,912.7813110351562,0.690283022002722,2.2787742614746094,13.784281913936137,960.0
HW_GA_SAC,HW_GA_SAC,2,50,default,31,31,1.0,0.0,0.0,219.08893050951423,9.960646629333496,1354.1031007485622,997.0360107421875,0.7363073093850946,4.04620361328125,14.014554841626886,967.0
HW_GA_SAC,HW_GA_SAC,2,50,default,32,32,1.0,0.0,0.0,231.74599928971332,9.905335426330566,1376.9376707305512,976.1419677734375,0.7089224069638049,4.06024169921875,13.731000948355968,1004.0
HW_GA_SAC,HW_GA_SAC,2,50,default,33,33,1.0,0.0,0.0,232.5561393680469,9.890108108520508,1220.3781326652397,882.3709106445312,0.7230307451654193,7.298530578613281,14.060812807604414,869.0
HW_GA_SAC,HW_GA_SAC,2,50,default,34,34,1.0,0.0,0.0,235.54688920024972,9.991209030151367,1381.3800898668703,954.2432250976562,0.6907897631488382,14.191532135009766,14.24693855016502,970.0
HW_GA_SAC,HW_GA_SAC,2,50,default,35,35,1.0,0.0,0.0,234.31766962332574,9.790323257446289,1374.253112108364,973.35986328125,0.7082828153744779,5.4773712158203125,13.962710618609705,985.0
HW_GA_SAC,HW_GA_SAC,2,50,default,36,36,1.0,0.0,0.0,233.97865105193029,9.927928924560547,1264.8257250063161,914.2523193359375,0.722828687984957,8.858241081237793,12.5571713870953,1008.0
HW_GA_SAC,HW_GA_SAC,2,50,default,37,37,1.0,0.0,0.0,240.71735761599075,9.900553703308105,1295.9594801940082,879.4722900390625,0.6786263795125782,11.610885620117188,14.018440812858376,925.0
HW_GA_SAC,HW_GA_SAC,2,50,default,38,38,1.0,0.0,0.0,237.9425123936232,9.985745429992676,1317.6884788378309,918.7420654296875,0.6972376856781776,17.095293045043945,14.31073515812125,922.0
HW_GA_SAC,HW_GA_SAC,2,50,default,39,39,1.0,0.0,0.0,235.8081505728003,9.968178749084473,1381.9077273952769,991.6890258789062,0.7176231858462185,10.063243865966797,13.79869609619091,1002.0
HW_GA_SAC,HW_GA_SAC,2,50,default,40,40,1.0,0.0,0.0,232.78727770611857,9.970656394958496,1189.6517614970242,867.55078125,0.7292476750997272,8.584493637084961,14.122137821159045,843.0
HW_GA_SAC,HW_GA_SAC,2,50,default,41,41,1.0,0.0,0.0,211.14871274915413,9.914648056030273,1358.7089437346428,980.53662109375,0.7216678933448235,1.7772750854492188,12.923660044151115,1052.0
HW_GA_SAC,HW_GA_SAC,2,50,default,42,42,1.0,0.0,0.0,228.35459217859793,9.952423095703125,1266.570483176947,870.6615600585938,0.6874165880407285,3.7838134765625,13.1887557647975,961.0
HW_GA_SAC,HW_GA_SAC,2,50,default,43,43,1.0,0.0,0.0,236.76515516510057,9.914273262023926,1351.2697888476728,915.993408203125,0.6778760361276633,7.0458984375,13.401528377303755,1009.0
HW_GA_SAC,HW_GA_SAC,2,50,default,44,44,1.0,0.0,0.0,204.89955017755963,9.869584083557129,1357.1251286781853,959.7245483398438,0.7071746945505295,2.6720046997070312,13.114231546815757,1036.0
HW_GA_SAC,HW_GA_SAC,2,50,default,45,45,1.0,0.0,0.0,235.39202201022823,9.75809097290039,1292.749549399598,914.264892578125,0.7072250715560059,8.300411224365234,14.16972456064569,913.0
HW_GA_SAC,HW_GA_SAC,2,50,default,46,46,1.0,0.0,0.0,234.95167284951435,9.9343843460083,1319.3912256717247,929.7449340820312,0.7046772147576487,9.038654327392578,14.522645056968999,909.0
HW_GA_SAC,HW_GA_SAC,2,50,default,47,47,1.0,0.0,0.0,236.13542436101528,9.992270469665527,1313.9568026280701,929.9989013671875,0.7077849892074678,7.982933044433594,13.727078852860066,958.0
HW_GA_SAC,HW_GA_SAC,2,50,default,48,48,1.0,0.0,0.0,240.46464721384206,9.95693588256836,1469.6055221642227,967.8079833984375,0.6585495010750843,15.04139232635498,14.386960563594348,1022.0
HW_GA_SAC,HW_GA_SAC,2,50,default,49,49,1.0,0.0,0.0,239.90031628897128,9.972821235656738,1397.6643599714268,929.423095703125,0.6649830405077551,11.193603515625,13.967661356949783,1001.0
HW_GA_SAC,HW_GA_SAC,2,50,default,50,50,1.0,0.0,0.0,227.06212221645038,9.907876968383789,1289.462848710113,913.3204345703125,0.7082952684398263,3.6520462036132812,13.59607411574011,949.0
HW_GA_SAC,HW_GA_SAC,2,50,default,51,51,1.0,0.0,0.0,239.06321233202436,9.893187522888184,1314.4891895072492,916.2655029296875,0.6970506187830725,20.523712158203125,14.103759154373938,933.0
HW_GA_SAC,HW_GA_SAC,2,50,default,52,52,1.0,0.0,0.0,243.44245162501102,9.83958911895752,1439.3344465103237,924.108154296875,0.642038517550512,16.74321746826172,14.193703372372783,1015.0
