method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,4,3,0,1313000,0,1,0,-196.0859294469459,414,960.3966674804688,596.2769165039062,596.2769165039062,0.0,10.114921350266046,417.9386996085644,2.297936679182768,nan
PPO,4,3,1,1313001,1,0,0,245.3409697266692,1601,901.265625,9.921152114868164,9.921152114868164,13.164382934570312,9.30824812987981,1487.5733487559319,0.6058629819858865,1.6505382070418273
PPO,4,3,2,1313002,1,0,0,140.69192950326936,1125,992.4136962890625,9.976941108703613,9.976941108703613,0.21117188036441803,10.469409082465702,1176.1536183547216,0.8437789764888993,1.1851444843543764
PPO,4,3,3,1313003,0,1,0,-417.8641879891395,640,968.13671875,379.0702209472656,379.0702209472656,0.0,10.001053007505835,639.0541575897814,1.514952539236059,nan
PPO,4,3,4,1313004,1,0,0,184.26084254677593,1079,896.790771484375,9.894752502441406,9.894752502441406,3.728188991546631,9.890722654172952,1065.3324711163527,0.8417942715522748,1.187938708772623
PPO,4,3,5,1313005,1,0,0,243.30261068291358,1529,888.8256225585938,9.836087226867676,9.836087226867676,19.932876586914062,9.348017684769365,1427.2956234220028,0.6227340769304652,1.6058218701136866
PPO,4,3,6,1313006,0,1,0,-124.2924247075125,1695,942.003662109375,67.9738540649414,67.9738540649414,0.0,8.638275399250267,1462.2378538610906,0.6442205415637279,nan
PPO,4,3,7,1313007,1,0,0,248.07321855013936,1641,896.17236328125,9.878328323364258,9.878328323364258,8.029224395751953,9.235403746493628,1513.2127263891457,0.5922315796403008,1.688528667463769
PPO,4,3,8,1313008,0,0,1,1.567934712744929,2200,985.8314819335938,18.972829818725586,10.391044616699219,8.680305480957031,8.540435172617435,1876.5671625519171,0.5253377025914572,nan
PPO,4,3,9,1313009,1,0,0,226.28210813764238,1596,886.4917602539062,9.959041595458984,9.959041595458984,4.475271224975586,9.144816966993469,1457.3044866146568,0.6083092232243392,1.6439007692494063
PPO,4,3,10,1313010,1,0,0,241.06551338167563,1308,866.3175048828125,9.989194869995117,9.989194869995117,20.279815673828125,9.645549600915443,1260.160531492931,0.6874659880487394,1.4546174172751987
PPO,4,3,11,1313011,1,0,0,245.62920746305193,1718,861.888427734375,9.920685768127441,9.920685768127441,17.75281524658203,9.094168362815944,1559.5703569956297,0.5526447869878244,1.809480562461239
PPO,4,3,12,1313012,1,0,0,242.96890174917763,1363,986.000244140625,9.952596664428711,9.952596664428711,28.152748107910156,9.387004870005766,1276.5647699690428,0.7723855987068606,1.294690115499583
PPO,4,3,13,1313013,0,1,0,-130.82936075592758,909,996.0119018554688,123.21823120117188,123.21823120117188,0.0,10.439282699911246,947.4327231376789,1.051274541749948,nan
PPO,4,3,14,1313014,1,0,0,236.20434425704184,1318,953.8843383789062,9.860285758972168,9.860285758972168,5.227420806884766,9.388090842229644,1234.7965647629264,0.7725032330018236,1.294492964274286
PPO,4,3,15,1313015,0,1,0,-346.8582076173923,752,998.18115234375,294.49261474609375,294.49261474609375,0.0,9.99962699064549,750.7041035830791,1.3296599120472012,nan
PPO,4,3,16,1313016,1,0,0,246.69234495614543,1157,983.0646362304688,9.927696228027344,9.927696228027344,12.782310485839844,9.361039009605282,1081.088801522238,0.9093282946287619,1.0997128384839883
PPO,4,3,17,1313017,1,0,0,242.14085610108503,1087,956.3973388671875,9.969908714294434,9.969908714294434,10.933174133300781,9.866412489920881,1070.5935190113494,0.8933337647610481,1.1194024444687627
PPO,4,3,18,1313018,1,0,0,189.41186636675275,1077,868.0079956054688,9.991908073425293,9.991908073425293,1.3141708374023438,9.379796466068084,1008.4302572609898,0.8607516378604865,1.161775308944673
