method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,1,4,0,1014000,0,0,1,-532.6108906863795,2200,910.7252197265625,19.83203125,18.216983795166016,0.014616318978369236,9.558137037862432,2100.8696393384143,0.43349915800266375,nan
PPO,1,4,1,1014001,0,1,0,-210.56449705856508,626,960.0404052734375,295.140380859375,295.140380859375,0.0,12.470475174367618,780.0430000088062,1.2307531831740035,nan
PPO,1,4,2,1014002,0,1,0,-184.3469472496115,796,910.5248413085938,135.2808837890625,135.2808837890625,0.0,12.395772078678236,985.85568512496,0.9235883659718229,nan
PPO,1,4,3,1014003,0,0,1,-53.98224130785319,2200,902.5653076171875,16.578275680541992,12.621888160705566,5.054907321929932,9.634181941558014,2117.5622532906086,0.42622846445937373,nan
PPO,1,4,4,1014004,1,0,0,74.23520680742566,1947,992.7196044921875,9.971378326416016,9.971378326416016,1.3415943384170532,10.319092263854584,2006.8871712595167,0.4946564105390935,2.021605257091818
PPO,1,4,5,1014005,0,0,1,-115.02357323159396,2200,958.9583129882812,19.66469955444336,19.550838470458984,1.5425529479980469,9.710818604610184,2134.768875096167,0.4492094316041975,nan
PPO,1,4,6,1014006,1,0,0,-109.75504209903474,1100,858.92041015625,9.856905937194824,9.856905937194824,0.6344613432884216,11.128924058025534,1223.0674135070801,0.7022674307815477,1.4239589594623634
PPO,1,4,7,1014007,0,0,1,-128.32557930436664,2200,872.5239868164062,14.056037902832031,12.344103813171387,0.0581919364631176,9.303542310866442,2044.7225023932185,0.42672000029107715,nan
PPO,1,4,8,1014008,0,1,0,-147.4168881141634,1068,860.213134765625,100.42293548583984,100.39104461669922,0.0,10.383778343486428,1108.0320510468246,0.7763431878644033,nan
PPO,1,4,9,1014009,0,1,0,-174.35909230776892,748,897.4899291992188,52.22203063964844,52.22203063964844,0.0,12.854419143920277,960.7368241968585,0.9341683451651686,nan
PPO,1,4,10,1014010,0,1,0,-287.0643377046039,856,989.68505859375,76.32661437988281,76.32661437988281,0.0,11.608835150078635,993.0482744457354,0.9966132403242304,nan
