method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,1,3,0,1013000,0,1,0,-464.70521874858883,651,933.7654418945312,259.9735107421875,259.95068359375,0.0,11.756526614389111,764.1975289585737,1.2218901612611073,nan
PPO,1,3,1,1013001,1,0,0,64.63900354140436,1068,973.6552734375,9.97903060913086,9.97903060913086,0.4259273111820221,11.72763107331951,1251.1112776528134,0.7782323529719567,1.2849632840129876
PPO,1,3,2,1013002,1,0,0,211.476150456217,1830,992.8073120117188,9.963476181030273,9.963476181030273,4.551599025726318,9.786427675570295,1789.320616568435,0.5548515469048403,1.8022838821994036
PPO,1,3,3,1013003,0,1,0,-241.79813747396483,98,988.3809204101562,897.9697265625,897.2967529296875,0.0,12.592484633533322,123.09359940193576,8.029507019148983,nan
PPO,1,3,4,1013004,0,1,0,-199.5623390974552,589,861.4623413085938,319.15716552734375,319.15716552734375,0.0,12.07011142013838,710.130774102749,1.2131038010527742,nan
PPO,1,3,5,1013005,0,0,1,-75.4764716432157,2200,926.4255981445312,19.361547470092773,16.113008499145508,0.9307594299316406,9.54858031243086,2098.946337139474,0.4413765048453312,nan
PPO,1,3,6,1013006,0,1,0,-255.5398226460079,185,902.7095336914062,716.5458374023438,716.5458374023438,0.0,12.41372050852389,228.99051338003252,3.942126336881345,nan
PPO,1,3,7,1013007,0,1,0,-212.62835926874212,983,929.6646728515625,185.3402099609375,185.3402099609375,0.0,10.84491762382453,1065.2146410787745,0.8727486808762442,nan
PPO,1,3,8,1013008,1,0,0,234.81275872967677,1920,958.766357421875,9.997303009033203,9.997303009033203,13.958044052124023,9.916682038704554,1901.9303717948696,0.5041017124707242,1.983726647344161
PPO,1,3,9,1013009,0,1,0,-181.55350872196772,742,991.8005981445312,215.3402557373047,215.3402557373047,0.0,12.090269779901941,896.2356424459442,1.106629273789846,nan
PPO,1,3,10,1013010,0,1,0,-474.12820202309285,746,978.4780883789062,141.82980346679688,141.82980346679688,0.0,12.674080640956479,944.8594999910225,1.0355805158208211,nan
PPO,1,3,11,1013011,0,0,1,-147.2362181937715,2200,928.3197631835938,25.258872985839844,22.69843292236328,0.06475646048784256,9.638505860404535,2119.0197438823334,0.43808924662626564,nan
PPO,1,3,12,1013012,0,1,0,-447.04004272579806,1211,884.23779296875,59.471431732177734,54.77534103393555,0.0,10.935026571043851,1322.8396037115062,0.6684391595835458,nan
