method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
sac,2,42,9000,True,False,False,success,717,218.38298932402995,9.960396766662598,13.356104235186903,23.44849395751953,956.7001714743674,1.0943675173037652,956.7001714743674
sac,2,42,9001,True,False,False,success,743,219.23182494282838,9.993992805480957,13.795393422346256,40.20391845703125,1024.655498534441,1.1253147067375937,1024.655498534441
sac,2,42,9002,True,False,False,success,791,219.75310957200276,9.939818382263184,13.37317664591612,25.198467254638672,1057.2520508691669,1.0958009838058864,1057.2520508691669
sac,2,42,9003,True,False,False,success,706,218.9382982691859,9.968083381652832,13.69879882852349,23.178714752197266,966.2909136377275,1.0979580968637388,966.2909136377275
sac,2,42,9004,True,False,False,success,742,217.0774673321651,9.988574028015137,13.774507226809016,21.817909240722656,1021.2779784761369,1.0818037213883627,1021.2779784761369
sac,2,42,9005,True,False,False,success,741,217.59255241278834,9.987529754638672,14.159212507699666,19.12371253967285,1048.7268619649112,1.098157137303483,1048.7268619649112
sac,2,42,9006,True,False,False,success,752,213.35026038300757,9.877683639526367,13.354231894333312,5.066986083984375,1003.6964154094458,1.1202524467093307,1003.6964154094458
sac,2,42,9007,True,False,False,success,737,220.66736853616834,9.925909996032715,13.15672940517216,30.235172271728516,968.9801873713732,1.1252069759224905,968.9801873713732
sac,2,42,9008,True,False,False,success,752,218.27411773895682,9.938604354858398,13.66590737139291,30.561288833618164,1027.0300594940782,1.0879499441085716,1027.0300594940782
sac,2,42,9009,True,False,False,success,730,208.9475780205418,9.980091094970703,13.021675580168424,4.7746734619140625,949.9160389751196,1.1122848474006068,949.9160389751196
sac,2,42,9010,True,False,False,success,685,216.99871110280205,9.923093795776367,13.634262846856222,26.073650360107422,933.5550617612898,1.0973075917302058,933.5550617612898
sac,2,42,9011,True,False,False,success,733,218.8029007105455,9.980549812316895,13.84007345231461,20.189895629882812,1013.8709251061082,1.0967586038628772,1013.8709251061082
sac,2,42,9012,True,False,False,success,722,220.15335318251516,9.931989669799805,13.263557753734641,27.225296020507812,956.8954795747995,1.103660733954999,956.8954795747995
sac,2,42,9013,True,False,False,success,728,218.67170994504283,9.909235954284668,13.932287770968218,39.353790283203125,1013.5654441714287,1.1304096005394983,1013.5654441714287
sac,2,42,9014,True,False,False,success,730,218.05319591421835,9.854817390441895,13.857257912910148,16.069475173950195,1010.7693707235157,1.1280062154423087,1010.7693707235157
sac,2,42,9015,True,False,False,success,698,218.3163947652513,9.971179962158203,13.814177757860255,29.39875030517578,963.815448179841,1.089471382970819,963.815448179841
sac,2,42,9016,True,False,False,success,833,218.6150630589681,9.883712768554688,13.076052864631112,11.492705345153809,1088.3279419057071,1.116054861758948,1088.3279419057071
sac,2,42,9017,True,False,False,success,706,219.88938262864946,9.980900764465332,13.398324123523054,18.820714950561523,945.3192560821772,1.1069294727478736,945.3192560821772
sac,2,42,9018,True,False,False,success,823,220.44343468599232,9.891258239746094,13.478707015224678,21.209196090698242,1108.7003555856645,1.109639051707287,1108.7003555856645
sac,2,42,9019,True,False,False,success,807,220.57424906441898,9.94272518157959,13.132814610757793,8.300515174865723,1059.0585923679173,1.0883170776707516,1059.0585923679173
sac,2,42,9020,True,False,False,success,694,218.13665453946118,9.945490837097168,13.914481705736359,25.154300689697266,964.5124561302364,1.0957600904283318,964.5124561302364
sac,2,42,9021,True,False,False,success,817,213.8073135876279,9.958064079284668,13.937535497812483,4.9450531005859375,1138.108054112643,1.1436334285595373,1138.108054112643
sac,2,42,9022,True,False,False,success,780,218.97697306052777,9.953014373779297,13.961372496073063,25.081920623779297,1088.2196325398982,1.1005329193139015,1088.2196325398982
sac,2,42,9023,True,False,False,success,834,217.56153431704882,9.924300193786621,13.649069475041305,6.271339416503906,1137.6376590505242,1.1444122807974888,1137.6376590505242
sac,2,42,9024,True,False,False,success,836,220.58303903173913,9.942090034484863,13.284067056110601,22.990337371826172,1109.6766297593713,1.1139817503936134,1109.6766297593713
sac,2,42,9025,True,False,False,success,781,218.69750397574876,9.993568420410156,13.563831254935295,16.490921020507812,1058.83361543715,1.06838524295376,1058.83361543715
sac,2,42,9026,True,False,False,success,747,220.26701223935316,9.863320350646973,13.194623146350764,16.852659225463867,985.0177321992815,1.1047936407622612,985.0177321992815
sac,2,42,9027,True,False,False,success,714,217.94959467874003,9.987425804138184,13.439232837920095,25.160959243774414,959.0132650099695,1.091216198816723,959.0132650099695
sac,2,42,9028,True,False,False,success,740,219.94985524089253,9.881497383117676,13.290228795924703,29.66773796081543,982.4153833203018,1.0948491171713841,982.4153833203018
sac,2,42,9029,True,False,False,success,761,219.944368477409,9.99777603149414,13.406734350319761,20.373580932617188,1019.6468032002449,1.1100339459954212,1019.6468032002449
sac,2,42,9030,True,False,False,success,849,222.1252441876632,9.983196258544922,13.450191165027686,16.844655990600586,1141.25878219679,1.1540907156371085,1141.25878219679
sac,2,42,9031,True,False,False,success,773,219.0426747140348,9.93948745727539,13.600022341270495,26.32855987548828,1050.8132953494787,1.1165941435077964,1050.8132953494787
sac,2,42,9032,True,False,False,success,712,217.27300633387424,9.931724548339844,13.622739212399118,44.83478546142578,969.483090698719,1.0882208435944514,969.483090698719
sac,2,42,9033,True,False,False,success,816,223.5802310036548,9.954940795898438,13.122371901776276,10.849090576171875,1069.563244510442,1.146744451467065,1069.563244510442
sac,2,42,9034,True,False,False,success,742,220.49259322691296,9.976778030395508,13.653877220545818,36.1551399230957,1012.5372545272112,1.1311417163100632,1012.5372545272112
sac,2,42,9035,True,False,False,success,703,218.76899114690417,9.951634407043457,13.402279503060608,21.81317901611328,941.1260364986956,1.0886903599336022,941.1260364986956
sac,2,42,9036,True,False,False,success,769,221.35548475457097,9.971137046813965,13.731304281787228,29.045745849609375,1055.3739090263844,1.1478184077346818,1055.3739090263844
sac,2,42,9037,True,False,False,success,782,220.04548129806727,9.962223052978516,12.859224181193525,10.997889518737793,1005.093079842627,1.141359205855423,1005.093079842627
sac,2,42,9038,True,False,False,success,733,220.0716214538797,9.908012390136719,13.592707463127203,42.23106384277344,996.0053101293743,1.1250557407867312,996.0053101293743
sac,2,42,9039,True,False,False,success,769,219.057042755129,9.973652839660645,13.337465544050785,16.898563385009766,1024.5689650587738,1.0889810227506411,1024.5689650587738
