method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
sac,3,1,9000,True,False,False,success,727,219.3369988100497,9.94901180267334,14.327767633096387,41.54759216308594,1041.0772680342197,1.1908863185256795,1041.0772680342197
sac,3,1,9001,True,False,False,success,850,221.73754056427381,9.893583297729492,13.860950000987334,13.308300018310547,1177.1821073293686,1.184715652265359,1177.1821073293686
sac,3,1,9002,True,False,False,success,776,219.6017764212938,9.941179275512695,14.44942938098588,28.310426712036133,1120.4430273324251,1.1863459035608108,1120.4430273324251
sac,3,1,9003,True,False,False,success,753,219.88070852222887,9.9280366897583,14.170270363964724,22.68971824645996,1066.2676640376449,1.2115577189345599,1066.2676640376449
sac,3,1,9004,True,False,False,success,806,220.15815603473013,9.918432235717773,14.363467819193753,9.162392616271973,1156.779833149165,1.225336054141714,1156.779833149165
sac,3,1,9005,True,False,False,success,793,218.9346734933858,9.908540725708008,14.538821292554896,14.846160888671875,1151.8242131359875,1.2061138380725238,1151.8242131359875
sac,3,1,9006,True,False,False,success,769,217.81307230238951,9.87979507446289,14.007660288184455,30.20964241027832,1076.5601329430938,1.2015775930287071,1076.5601329430938
sac,3,1,9007,True,False,False,success,739,219.3003409171559,9.866973876953125,14.126494526701787,31.574460983276367,1043.1091426238418,1.2112875982664804,1043.1091426238418
sac,3,1,9008,True,False,False,success,735,217.66242840352504,9.895544052124023,14.885893216911628,13.364310264587402,1093.1494558602571,1.1579913152603687,1093.1494558602571
sac,3,1,9009,True,False,False,success,785,217.17478355818548,9.947781562805176,13.977343836104035,23.365968704223633,1096.5642787665129,1.2063564070129227,1096.5642787665129
sac,3,1,9010,True,False,False,success,804,163.27319824098066,9.968096733093262,13.303734908204767,0.5634404420852661,1069.0070518665016,1.2565188725056498,1069.0070518665016
sac,3,1,9011,True,False,False,success,769,218.28599767124953,9.895148277282715,14.645937868460567,25.93252944946289,1125.5896585546434,1.1806330725563818,1125.5896585546434
sac,3,1,9012,True,False,False,success,725,220.1345421463548,9.99043083190918,14.20520733734657,26.577613830566406,1029.2685113884509,1.187134086180987,1029.2685113884509
sac,3,1,9013,True,False,False,success,744,217.94562462651933,9.938997268676758,14.445390951489248,20.66644287109375,1073.9071386568248,1.191322338463876,1073.9071386568248
sac,3,1,9014,True,False,False,success,744,221.03977862816242,9.875000953674316,13.757280491773159,8.002251625061035,1023.0713202506304,1.1950217820187032,1023.0713202506304
sac,3,1,9015,True,False,False,success,777,221.07896185974255,9.955939292907715,13.665416865812151,10.334972381591797,1060.6459602080286,1.1989260218774134,1060.6459602080286
sac,3,1,9016,True,False,False,success,795,218.38570310268005,9.95882797241211,14.549528646469117,39.013763427734375,1156.2760319262743,1.185734039601153,1156.2760319262743
sac,3,1,9017,True,False,False,success,705,219.35801515525105,9.979093551635742,14.3698012942118,38.4730224609375,1012.6838791556656,1.1858106403754518,1012.6838791556656
sac,3,1,9018,True,False,False,success,900,219.34694787328402,9.981173515319824,13.439568811787499,11.776330947875977,1208.459875870496,1.2094830347365513,1208.459875870496
sac,3,1,9019,True,False,False,success,776,219.42974345383834,9.972089767456055,14.336361149767624,20.961013793945312,1111.9556779563427,1.1963033123481188,1111.9556779563427
sac,3,1,9020,True,False,False,success,712,218.94116048374912,9.865092277526855,14.389129514858293,15.680099487304688,1024.067457202822,1.19594796940512,1024.067457202822
sac,3,1,9021,True,False,False,success,853,217.59395494646338,9.955389022827148,14.311888570872169,8.295295715332031,1219.881763573736,1.2258041393097885,1219.881763573736
sac,3,1,9022,True,False,False,success,807,219.4802671340056,9.935205459594727,14.593061010042826,9.554398536682129,1176.9166735820472,1.190233574028971,1176.9166735820472
sac,3,1,9023,True,False,False,success,872,216.75086769327902,9.891465187072754,13.945608814580178,7.3063483238220215,1215.0895702242851,1.2223254173865719,1215.0895702242851
sac,3,1,9024,True,False,False,success,757,218.72573656641578,9.9087553024292,14.28287657044208,35.254737854003906,1080.3423032090068,1.1932250005646725,1080.3423032090068
sac,3,1,9025,False,False,True,timeout,2200,-33.32163094650603,94.03008270263672,6.986134206429124,10.694452285766602,1531.8815492931753,1.5457004928411424,nan
sac,3,1,9026,True,False,False,success,720,218.2570390722924,9.891854286193848,14.698378965589736,37.29310607910156,1057.7679621577263,1.1876135400710828,1057.7679621577263
