method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
HW_GA_SAC,2,2,9000,True,False,False,success,889,238.90171115152586,9.853774070739746,14.056207824008135,19.936561584472656,1248.470086697489,1.4281225716742272,1248.470086697489
HW_GA_SAC,2,2,9001,True,False,False,success,931,227.18410284380977,9.880829811096191,13.987851142691234,4.3462677001953125,1301.5681783892214,1.4294304915729876,1301.5681783892214
HW_GA_SAC,2,2,9002,True,False,False,success,990,237.06483651391233,9.733156204223633,14.183101939372342,9.863347053527832,1402.391962338239,1.453525193683336,1402.391962338239
HW_GA_SAC,2,2,9003,True,False,False,success,916,219.46125871612696,9.788042068481445,13.855578691287853,2.248943328857422,1267.764584619552,1.440510689850064,1267.764584619552
HW_GA_SAC,2,2,9004,True,False,False,success,1018,217.72479879094863,9.988789558410645,13.86997747368569,3.3592147827148438,1410.1091367155313,1.4864868334937098,1410.1091367155313
HW_GA_SAC,2,2,9005,True,False,False,success,1014,200.2469316992986,9.941770553588867,13.480543151056978,1.7942352294921875,1365.6579150743783,1.4300262927794638,1365.6579150743783
HW_GA_SAC,2,2,9006,True,False,False,success,899,233.511056881841,9.999642372131348,13.901262330730447,7.179023742675781,1249.014098148793,1.363921395581807,1249.014098148793
HW_GA_SAC,2,2,9007,True,False,False,success,959,243.28507977657537,9.836267471313477,14.048528741124525,15.57403564453125,1346.3762923628092,1.5634499199545222,1346.3762923628092
HW_GA_SAC,2,2,9008,True,False,False,success,921,208.403009523391,9.724154472351074,14.41489157161547,2.3275527954101562,1325.9538645967841,1.4046048794221624,1325.9538645967841
HW_GA_SAC,2,2,9009,True,False,False,success,945,239.77659335018575,9.888810157775879,14.2690800331257,16.076313018798828,1347.0828401446342,1.4819578263242537,1347.0828401446342
HW_GA_SAC,2,2,9010,True,False,False,success,976,204.68046087259643,9.922384262084961,13.663622631645593,1.3155288696289062,1332.6833521947265,1.489851195750543,1332.6833521947265
HW_GA_SAC,2,2,9011,True,False,False,success,961,224.1102904690033,9.718048095703125,14.165510810376702,4.127140045166016,1360.4943734258413,1.427025062007038,1360.4943734258413
HW_GA_SAC,2,2,9012,True,False,False,success,934,206.14095466216008,9.800969123840332,13.487354870909542,1.8377761840820312,1258.7873561419547,1.4518557219961288,1258.7873561419547
HW_GA_SAC,2,2,9013,True,False,False,success,910,237.83948724415106,9.846972465515137,14.251554334032667,12.801342010498047,1295.198922790587,1.4368089697258755,1295.198922790587
HW_GA_SAC,2,2,9014,True,False,False,success,912,212.19044005555068,9.75548267364502,14.46351724170279,2.2101821899414062,1317.0790874138474,1.3925304570570756,1317.0790874138474
HW_GA_SAC,2,2,9015,True,False,False,success,936,186.38626925627972,9.80851936340332,13.511347140893976,1.707489013671875,1263.5507493242621,1.4282842061930245,1263.5507493242621
HW_GA_SAC,2,2,9016,True,False,False,success,973,233.41397836860676,9.973711967468262,14.035333675752563,7.025547027587891,1364.5378759875894,1.4051682861050367,1364.5378759875894
HW_GA_SAC,2,2,9017,True,False,False,success,888,235.81836302008077,9.81984806060791,14.074383436492434,7.984119415283203,1248.0999604016542,1.4614730655438433,1248.0999604016542
HW_GA_SAC,2,2,9018,True,False,False,success,981,222.6748277054767,9.957392692565918,14.541116705910511,2.8532028198242188,1425.227211870253,1.4807688786312267,1425.227211870253
HW_GA_SAC,2,2,9019,True,False,False,success,959,239.29882926645647,9.903641700744629,13.82013868763499,10.720821380615234,1323.9876018166542,1.4244189628782058,1323.9876018166542
HW_GA_SAC,2,2,9020,True,False,False,success,902,230.30594484617356,9.95705509185791,14.196741764336625,3.5278587341308594,1279.8367537148297,1.4946458419410003,1279.8367537148297
HW_GA_SAC,2,2,9021,True,False,False,success,987,214.24430605890745,9.907065391540527,14.463167891072406,2.833568572998047,1426.788573808968,1.433715456628536,1426.788573808968
HW_GA_SAC,2,2,9022,True,False,False,success,969,223.0487462461234,9.981295585632324,14.194694931908165,3.9776077270507812,1374.6388228982687,1.3901929642966542,1374.6388228982687
HW_GA_SAC,2,2,9023,True,False,False,success,1001,241.63324248118477,9.918004989624023,14.520320064061648,12.795973777770996,1452.5303299352527,1.4990242354327747,1452.5303299352527
HW_GA_SAC,2,2,9024,True,False,False,success,1051,217.0472387241777,9.976705551147461,13.136480569499204,1.6534271240234375,1379.5851574242115,1.523735111877821,1379.5851574242115
