method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
GRU_SAC,5,4,0,1414000,1,0,0,207.06874943606226,1330,932.4888916015625,9.976455688476562,9.976455688476562,4.759563446044922,8.808885065729458,1168.6944994792307,0.7978893474873706,1.2533066184541692
GRU_SAC,5,4,1,1414001,1,0,0,205.3833596408563,1098,973.2896118164062,9.966686248779297,9.966686248779297,2.8577957153320312,10.98763779793715,1205.0999956293163,0.8076422001048501,1.2381720517701744
GRU_SAC,5,4,2,1414002,1,0,0,173.37007984682106,1336,994.4408569335938,9.991025924682617,9.991025924682617,1.9101753234863281,9.558117393315017,1274.5577045778512,0.7802242718096193,1.28168276241989
GRU_SAC,5,4,3,1414003,1,0,0,208.91089367049244,859,938.4391479492188,9.997129440307617,9.997129440307617,3.6593360900878906,13.332928078207898,1144.4835409726343,0.8199673602572654,1.2195607392058254
GRU_SAC,5,4,4,1414004,1,0,0,212.29307444673702,1234,867.1669921875,9.978724479675293,9.978724479675293,18.91802978515625,8.593729137867157,1057.6152251181932,0.8199267291094361,1.2196211740604561
GRU_SAC,5,4,5,1414005,1,0,0,203.24328288488795,823,976.78515625,9.88615894317627,9.88615894317627,1.1637344360351562,12.711020996040446,1045.252102859118,0.9344971931442781,1.0700941718565535
GRU_SAC,5,4,6,1414006,1,0,0,217.8437467388536,1166,934.4373168945312,9.980766296386719,9.980766296386719,19.7623348236084,9.82218183658851,1143.0619002508045,0.8174861892339357,1.2232622558885031
GRU_SAC,5,4,7,1414007,1,0,0,210.8381601313949,777,979.1486206054688,9.811781883239746,9.811781883239746,5.341526508331299,14.129979890899461,1096.7739747701523,0.8927533321627786,1.120130235277203
GRU_SAC,5,4,8,1414008,1,0,0,210.4553717410178,848,978.0305786132812,9.958054542541504,9.958054542541504,4.5885467529296875,12.980591532159245,1100.0532408001404,0.8890756759208271,1.1247636473287688
GRU_SAC,5,4,9,1414009,1,0,0,213.76969108886223,1203,856.9036254882812,9.994390487670898,9.994390487670898,5.612834930419922,8.738678574091379,1048.7747298006261,0.8170521286789396,1.223912116374829
GRU_SAC,5,4,10,1414010,1,0,0,190.03105755947712,768,906.7305908203125,9.892376899719238,9.892376899719238,1.7114791870117188,13.484112814844897,1034.7063907507043,0.8763167976206833,1.1411398283305
GRU_SAC,5,4,11,1414011,1,0,0,113.26121123552824,835,864.0994873046875,9.934103012084961,9.934103012084961,0.0,12.43001568103265,1036.5946666811265,0.8335943788629376,1.1996242121546543
GRU_SAC,5,4,12,1414012,1,0,0,215.7450230160336,1317,983.797119140625,9.998539924621582,9.998539924621582,13.537801742553711,9.150650030761481,1202.3924487125225,0.8181996819707564,1.2221955373917408
GRU_SAC,5,4,13,1414013,1,0,0,14.007353888068764,1067,903.9161376953125,9.901269912719727,9.901269912719727,0.003144841408357024,11.353730973900202,1208.8609627826145,0.7477420195740582,1.3373596425270275
GRU_SAC,5,4,14,1414014,1,0,0,212.95901543945612,1114,861.8748779296875,9.972471237182617,9.972471237182617,23.770668029785156,9.200110306913164,1022.5759572558702,0.8428468044980918,1.1864552308476648
GRU_SAC,5,4,15,1414015,1,0,0,217.41107224870282,1257,971.03515625,9.973645210266113,9.973645210266113,8.093452453613281,9.515965662523215,1193.7304985690942,0.8134458803004233,1.2293380840907058
GRU_SAC,5,4,16,1414016,1,0,0,213.59186391931033,916,878.2108154296875,9.981452941894531,9.981452941894531,13.087015151977539,11.065868592808862,1012.3551975575205,0.8674927708659183,1.1527473583460701
GRU_SAC,5,4,17,1414017,1,0,0,214.3899322106883,1184,864.2353515625,9.993156433105469,9.993156433105469,10.293231010437012,8.711116392769524,1028.97336253547,0.8399006067882625,1.1906170705411794
GRU_SAC,5,4,18,1414018,1,0,0,216.69148557723028,1273,902.258544921875,9.965771675109863,9.965771675109863,10.873858451843262,9.116625698527669,1157.9510604669008,0.7791853867797078,1.2833916253651727
GRU_SAC,5,4,19,1414019,1,0,0,218.86695976242618,1242,884.101318359375,9.981463432312012,9.981463432312012,12.166718482971191,9.146577650054258,1133.432898656394,0.7800208723493166,1.2820169760177522
GRU_SAC,5,4,20,1414020,1,0,0,213.5017692453219,1171,988.6719360351562,9.974465370178223,9.974465370178223,21.201297760009766,9.833249143028137,1149.1275050534446,0.8603674802729347,1.1622940463565283
GRU_SAC,5,4,21,1414021,1,0,0,175.23276556099637,1132,856.5017700195312,9.950111389160156,9.950111389160156,1.3791580200195312,10.377198060494008,1173.278707285253,0.7300070858707697,1.3698497170163444
GRU_SAC,5,4,22,1414022,1,0,0,186.9440102238618,1290,884.69873046875,9.992576599121094,9.992576599121094,1.2086868286132812,8.557299637794495,1100.629920679384,0.8038112664815195,1.2440731322132956
GRU_SAC,5,4,23,1414023,1,0,0,179.66805673407515,1237,895.2045288085938,9.999918937683105,9.999918937683105,0.9468154907226562,9.188039391943786,1134.0394318375565,0.7893945339784496,1.2667936715499222
GRU_SAC,5,4,24,1414024,1,0,0,216.44208132212634,1133,879.2672729492188,9.999959945678711,9.999959945678711,16.44295310974121,9.637455430384874,1089.9103681047009,0.8067335614746194,1.2395666273907224
GRU_SAC,5,4,25,1414025,1,0,0,154.39815506300948,1026,983.8375244140625,9.9979248046875,9.9979248046875,1.1337394714355469,11.375712830101305,1166.1295331313206,0.8436777360163729,1.185286700490332
GRU_SAC,5,4,26,1414026,1,0,0,215.86642325870332,1239,973.5036010742188,9.980990409851074,9.980990409851074,3.958354949951172,9.737040131466344,1203.9208231856448,0.8086109836511269,1.2366886181593686
GRU_SAC,5,4,27,1414027,1,0,0,207.3307536198448,1273,862.647216796875,9.973715782165527,9.973715782165527,3.5217056274414062,9.021022444832353,1145.519495531025,0.7530620126172364,1.3279118893868258
GRU_SAC,5,4,28,1414028,1,0,0,214.61589561195058,1282,946.119140625,9.987171173095703,9.987171173095703,4.283538818359375,9.635618838779454,1232.9414400197834,0.7673674595687358,1.3031566396651806
GRU_SAC,5,4,29,1414029,1,0,0,212.30229919930423,1222,873.8829956054688,9.977545738220215,9.977545738220215,5.579639434814453,8.992145376953673,1096.5208818722974,0.7969597387997965,1.2547685300966112
GRU_SAC,5,4,30,1414030,1,0,0,216.65716094900176,1145,876.9667358398438,9.997060775756836,9.997060775756836,9.3323335647583,9.486523655512448,1084.146712993283,0.8089004240197121,1.2362461068207216
GRU_SAC,5,4,31,1414031,1,0,0,205.32518457941242,722,912.3267822265625,9.99390983581543,9.99390983581543,3.419178009033203,14.447514712727962,1041.9420302276792,0.8756022463430198,1.1420710764237203
GRU_SAC,5,4,32,1414032,1,0,0,194.91396647825377,874,967.5137939453125,9.863429069519043,9.863429069519043,2.1793899536132812,12.848220200574097,1121.7525347741182,0.8625019903700383,1.159417614295558
GRU_SAC,5,4,33,1414033,1,0,0,178.01557732477653,1299,855.7186889648438,9.985244750976562,9.985244750976562,0.8555412292480469,8.504627912571285,1101.9419374859942,0.7765551521862467,1.2877385426967884
GRU_SAC,5,4,34,1414034,1,0,0,216.34108184259867,674,882.2222900390625,9.798178672790527,9.798178672790527,11.302091598510742,13.979747467472574,941.0152874549278,0.9375217404013946,1.0666419314946827
GRU_SAC,5,4,35,1414035,1,0,0,208.04943155748646,729,994.9043579101562,9.828583717346191,9.828583717346191,5.056026458740234,14.418089789127617,1050.0534927799026,0.9474796900834594,1.0554315944354589
GRU_SAC,5,4,36,1414036,1,0,0,186.60527937078322,1113,952.4481201171875,9.976838111877441,9.976838111877441,1.7714881896972656,10.156047005805473,1128.555659257474,0.8439531646528136,1.1848998758259068
GRU_SAC,5,4,37,1414037,1,0,0,215.32873817393676,743,943.1049194335938,9.908472061157227,9.908472061157227,3.069843292236328,14.15410360112325,1051.2906768793434,0.8970924409156859,1.114712324383509
GRU_SAC,5,4,38,1414038,1,0,0,204.49221060883426,1241,960.1444702148438,9.994566917419434,9.994566917419434,3.883575439453125,9.26018265151478,1146.851968123361,0.8372000021815944,1.1944577130843022
GRU_SAC,5,4,39,1414039,1,0,0,173.43640767355188,765,931.7157592773438,9.879701614379883,9.879701614379883,1.2761554718017578,13.659467641668382,1043.4515534836291,0.8929171231445788,1.1199247657815188
GRU_SAC,5,4,40,1414040,1,0,0,215.48166306643043,1167,890.7288208007812,9.979941368103027,9.979941368103027,11.109585762023926,9.500162555196905,1106.3020747888963,0.8051406944805282,1.242018950048468
GRU_SAC,5,4,41,1414041,1,0,0,209.24505953205386,763,972.2896118164062,9.910104751586914,9.910104751586914,5.524318695068359,13.584790189800538,1035.2823600973313,0.9391540407633306,1.0647880503045215
GRU_SAC,5,4,42,1414042,1,0,0,216.54655707818154,1280,987.3540649414062,9.979376792907715,9.979376792907715,9.26413631439209,9.1499468811322,1168.4791694708038,0.8449907287509217,1.1834449372932356
GRU_SAC,5,4,43,1414043,1,0,0,208.30153163049437,855,950.5845947265625,9.986044883728027,9.986044883728027,0.52349853515625,12.719964063306998,1086.941877525684,0.8745496096722987,1.143445710729559
