method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
GRU_SAC,5,2,0,1412000,1,0,0,188.9902072202232,1185,915.5096435546875,9.97986125946045,9.97986125946045,2.6525726318359375,9.251674867506269,1093.965242434577,0.8368726976345761,1.1949248706840405
GRU_SAC,5,2,1,1412001,1,0,0,201.5423277295883,1242,932.3025512695312,9.95370864868164,9.95370864868164,3.698345184326172,9.263003917587936,1147.6960822979388,0.812325288592828,1.231033939288381
GRU_SAC,5,2,2,1412002,1,0,0,211.5982926473289,1222,869.3279418945312,9.989639282226562,9.989639282226562,24.453508377075195,8.693633103770631,1059.6435224758006,0.8203965989084638,1.2189226543972733
GRU_SAC,5,2,3,1412003,1,0,0,208.0355343805123,1159,877.7936401367188,9.989497184753418,9.989497184753418,7.569248199462891,9.496999669116155,1098.43985949783,0.7991276286514373,1.2513645682449293
GRU_SAC,5,2,4,1412004,1,0,0,215.16804464397433,1222,915.7529907226562,9.989456176757812,9.989456176757812,10.214082717895508,9.363208540552181,1141.830359125258,0.8020044163339669,1.2468759269070966
GRU_SAC,5,2,5,1412005,1,0,0,202.26144637430752,813,936.9131469726562,9.99525260925293,9.99525260925293,2.6424293518066406,13.620261764321087,1106.9300444706148,0.8464068272902752,1.1814649501368566
GRU_SAC,5,2,6,1412006,1,0,0,126.1120429631084,1192,941.107421875,9.995580673217773,9.995580673217773,0.0,9.428809505581055,1121.9122590414242,0.8388422662206168,1.1921192341743525
GRU_SAC,5,2,7,1412007,1,0,0,208.02134732663686,963,959.439208984375,9.992877006530762,9.992877006530762,4.808193206787109,10.92000678679901,1050.3879049630757,0.9134141819903212,1.0947935993516207
GRU_SAC,5,2,8,1412008,1,0,0,212.58666301295315,1072,988.566162109375,9.978983879089355,9.978983879089355,8.589252471923828,10.556139098897354,1130.116545778471,0.8747470920606776,1.143187567099262
GRU_SAC,5,2,9,1412009,1,0,0,216.39173326684946,1293,941.8558959960938,9.999341011047363,9.999341011047363,10.433232307434082,9.001215713782912,1161.0802228781606,0.8111893368240831,1.2327578218855
GRU_SAC,5,2,10,1412010,1,0,0,211.89127324430012,1319,881.56982421875,9.972370147705078,9.972370147705078,25.761655807495117,8.223003732064532,1081.7777806538802,0.8149269101144649,1.2271039127417447
GRU_SAC,5,2,11,1412011,1,0,0,212.13965211630858,1248,924.8223876953125,9.98242473602295,9.98242473602295,5.505084991455078,8.927794614806771,1111.4028748825951,0.8321216442714418,1.201747372976391
GRU_SAC,5,2,12,1412012,1,0,0,212.44941916742562,761,998.7198486328125,9.947049140930176,9.947049140930176,6.672527313232422,14.062177151402413,1069.3613962076809,0.9339404360159369,1.0707320953634518
GRU_SAC,5,2,13,1412013,1,0,0,210.43969627806362,688,939.0917358398438,9.810407638549805,9.810407638549805,7.008167266845703,14.46254845379397,994.3168022953159,0.9444592846786972,1.0588068921787321
GRU_SAC,5,2,14,1412014,1,0,0,218.62031204495176,1160,950.2139282226562,9.99087142944336,9.99087142944336,8.538517951965332,9.710427594711554,1124.5841304907017,0.8449469474622938,1.1835062580004474
GRU_SAC,5,2,15,1412015,1,0,0,208.944091591916,1177,957.5615234375,9.978477478027344,9.978477478027344,5.431905746459961,9.660974314659454,1135.280920259984,0.8434577789065762,1.1855957998233873
GRU_SAC,5,2,16,1412016,1,0,0,219.15229516714743,1264,935.7734985351562,9.976777076721191,9.976777076721191,9.755146980285645,9.440461301633828,1191.08295531559,0.785649307093991,1.2728325360571664
GRU_SAC,5,2,17,1412017,1,0,0,208.8803583537357,1192,868.3020629882812,9.978304862976074,9.978304862976074,2.587890625,9.015608659976682,1072.0479951951665,0.8099470050594206,1.234648679177024
GRU_SAC,5,2,18,1412018,1,0,0,170.35531329559612,1260,902.6607666015625,9.988386154174805,9.988386154174805,1.2306365966796875,9.012028568699247,1132.7098261550034,0.7969038016255716,1.2548566062304394
GRU_SAC,5,2,19,1412019,1,0,0,210.14953027294794,1159,857.556640625,9.998307228088379,9.998307228088379,5.903404235839844,9.454220946540701,1093.688543881024,0.7840958428456287,1.275354293897051
GRU_SAC,5,2,20,1412020,1,0,0,179.57440814975513,1182,918.9097900390625,9.97476863861084,9.97476863861084,0.729461669921875,9.478541192467846,1118.1824107860532,0.8217888075999092,1.2168576533922004
GRU_SAC,5,2,21,1412021,1,0,0,143.4727228974273,918,989.0902099609375,9.843180656433105,9.843180656433105,0.45821380615234375,12.384707295297277,1136.0141162527182,0.8706671825730237,1.1485444955496862
GRU_SAC,5,2,22,1412022,1,0,0,208.48097129832436,1337,999.412109375,9.996315002441406,9.996315002441406,5.707592010498047,9.075438704589631,1210.6276391178405,0.825532209146696,1.2113397744149086
GRU_SAC,5,2,23,1412023,1,0,0,201.2457284334427,1239,855.9417114257812,9.989725112915039,9.989725112915039,4.485414505004883,9.069915904217762,1120.9348087417143,0.7635963347294065,1.309592456797697
GRU_SAC,5,2,24,1412024,1,0,0,165.06832713942023,873,966.1077270507812,9.94821548461914,9.94821548461914,0.4832954406738281,12.824955058466529,1118.8294033392317,0.8634986926222702,1.1580793445826802
GRU_SAC,5,2,25,1412025,1,0,0,206.46692274887724,948,993.0702514648438,9.922388076782227,9.922388076782227,4.327569961547852,12.569266203963807,1190.6789293973457,0.83403697415514,1.1989876120455891
GRU_SAC,5,2,26,1412026,1,0,0,217.58172295311925,733,851.6348266601562,9.98766803741455,9.98766803741455,10.823369979858398,12.960897514472066,949.5562508919612,0.8968766472340918,1.1149805305823648
GRU_SAC,5,2,27,1412027,1,0,0,207.37913627604186,948,865.7276611328125,9.989463806152344,9.989463806152344,5.365570068359375,10.288680254972936,973.8958205199982,0.8889325150513215,1.1249447883479278
GRU_SAC,5,2,28,1412028,1,0,0,199.05722485832717,990,960.591064453125,9.961852073669434,9.961852073669434,3.4516162872314453,11.258776503379899,1113.2408640332312,0.8628780127356612,1.1589123668009669
GRU_SAC,5,2,29,1412029,1,0,0,215.48726659576374,808,981.9844970703125,9.980436325073242,9.980436325073242,6.522617340087891,13.445240118273414,1085.7977556772578,0.9043898754955589,1.10571781827174
GRU_SAC,5,2,30,1412030,1,0,0,213.21128893683706,1271,967.618896484375,9.980210304260254,9.980210304260254,6.568733215332031,9.128050414386648,1157.4134201541804,0.8360183834359527,1.1961459458464287
GRU_SAC,5,2,31,1412031,1,0,0,212.2869867326117,1263,940.2999877929688,9.980462074279785,9.980462074279785,4.753864288330078,9.116526631778513,1148.7392645089187,0.8185495323823053,1.2216731675230472
GRU_SAC,5,2,32,1412032,1,0,0,194.5499920970616,1261,939.171630859375,9.992968559265137,9.992968559265137,2.1797637939453125,8.956914756266869,1126.9210109800515,0.833396149072244,1.1999095521538266
GRU_SAC,5,2,33,1412033,1,0,0,216.20363595297937,1269,955.1306762695312,9.952868461608887,9.952868461608887,10.771105766296387,9.60390329774296,1216.3730371969375,0.785228418471504,1.2735147843306056
GRU_SAC,5,2,34,1412034,1,0,0,204.8699874614713,1217,940.6009521484375,9.970067977905273,9.970067977905273,2.959564208984375,9.580640976913365,1163.6765601814245,0.8083010213781326,1.237162855856628
GRU_SAC,5,2,35,1412035,1,0,0,213.56026702353688,679,914.1629638671875,9.908528327941895,9.908528327941895,13.013800621032715,14.312894399984245,971.1105665010381,0.941358271037009,1.062294803973402
GRU_SAC,5,2,36,1412036,1,0,0,205.81039489209917,1296,877.0425415039062,9.980718612670898,9.980718612670898,2.1915855407714844,8.99139961609502,1162.688834195989,0.7543226663137175,1.3256926308298247
GRU_SAC,5,2,37,1412037,1,0,0,214.62725455009803,783,905.1519165039062,9.99370288848877,9.99370288848877,7.4795074462890625,12.876473171196373,1007.5388319015077,0.8983791868305774,1.1131157251404433
GRU_SAC,5,2,38,1412038,1,0,0,207.8869319547081,769,966.0969848632812,9.84803581237793,9.84803581237793,5.595020294189453,13.199104540989829,1013.4198833430294,0.9533037596187266,1.0489835898685111
GRU_SAC,5,2,39,1412039,1,0,0,186.3335283529512,741,964.5211791992188,9.978622436523438,9.978622436523438,1.3062629699707031,13.580554850590534,1004.7029365418667,0.9600063303478027,1.041659797844987
GRU_SAC,5,2,40,1412040,1,0,0,213.16641676839146,1146,868.65185546875,9.995891571044922,9.995891571044922,17.940673828125,9.144952571022781,1045.8528561077655,0.8305679430866739,1.2039954206318857
GRU_SAC,5,2,41,1412041,1,0,0,214.79380530414832,866,906.5552368164062,9.983054161071777,9.983054161071777,9.010636329650879,12.20334993182374,1055.9185274540728,0.8585465765073782,1.1647591724936617
GRU_SAC,5,2,42,1412042,1,0,0,188.49946983877646,962,937.0849609375,9.964858055114746,9.964858055114746,1.684835433959961,11.174062106719632,1073.8119559959196,0.8726713794766696,1.1459067221841144
GRU_SAC,5,2,43,1412043,1,0,0,214.43504684631884,1215,903.7733154296875,9.997596740722656,9.997596740722656,5.71063232421875,9.632843398643129,1167.6919894706925,0.7739826286205511,1.2920186616878904
GRU_SAC,5,2,44,1412044,1,0,0,192.88876815211034,1201,903.6713256835938,9.995973587036133,9.995973587036133,2.3126182556152344,9.470514360266264,1135.3609437510925,0.7959330736690441,1.2563870419283627
GRU_SAC,5,2,45,1412045,1,0,0,218.71540771460397,1143,994.8178100585938,9.998915672302246,9.998915672302246,8.646768569946289,10.798976197591083,1232.6606418030367,0.8070492204597807,1.239081799038594
GRU_SAC,5,2,46,1412046,1,0,0,216.30900511074663,776,919.5830688476562,9.969362258911133,9.969362258911133,4.960235595703125,13.815884981573243,1071.4440085918288,0.8582651650236399,1.1651410784829606
GRU_SAC,5,2,47,1412047,1,0,0,209.6164236030215,1256,904.8447265625,9.975339889526367,9.975339889526367,5.762584686279297,8.605540329744672,1078.1739122140489,0.8392381936828592,1.1915568279985733
GRU_SAC,5,2,48,1412048,1,0,0,213.89552595101182,732,881.1928100585938,9.950778007507324,9.950778007507324,10.030868530273438,13.293436336061342,972.5126419041662,0.9060990799391877,1.1036320664480912
GRU_SAC,5,2,49,1412049,1,0,0,198.88135854648039,988,898.0001831054688,9.97856330871582,9.97856330871582,3.495758056640625,10.6981123386607,1055.4680020409187,0.8508075861788701,1.1753538828810635
GRU_SAC,5,2,50,1412050,1,0,0,215.77832231747914,1253,982.8073120117188,9.999272346496582,9.999272346496582,7.3071489334106445,9.988032965341855,1249.225689082246,0.7867331904883788,1.2710789529284154
GRU_SAC,5,2,51,1412051,1,0,0,175.41578786370178,1306,985.27294921875,9.985160827636719,9.985160827636719,1.1156139373779297,9.101139572459012,1186.32229447759,0.8305272132246538,1.204054465737903
GRU_SAC,5,2,52,1412052,1,0,0,207.4581118608121,778,898.5150756835938,9.982012748718262,9.982012748718262,3.4303970336914062,12.422372333264903,965.9413338472609,0.9301963216595006,1.0750418774135415
GRU_SAC,5,2,53,1412053,1,0,0,195.1998167943139,755,944.28515625,9.856881141662598,9.856881141662598,2.0154380798339844,13.092915544920409,987.7547523004221,0.9559915090773454,1.0460343951852966
GRU_SAC,5,2,54,1412054,1,0,0,211.80197687766272,1198,865.243408203125,9.988144874572754,9.988144874572754,6.621223449707031,8.799493980377862,1051.6652293474394,0.8227365363595889,1.2154559276348165
GRU_SAC,5,2,55,1412055,1,0,0,212.66845558204375,1279,866.4539184570312,9.967569351196289,9.967569351196289,10.384828567504883,8.077826533760756,1029.924412585749,0.8412791345354117,1.188666114430902
GRU_SAC,5,2,56,1412056,1,0,0,218.85825364860034,1148,978.6039428710938,9.99870777130127,9.99870777130127,14.6405611038208,10.492370083305063,1202.7730760487475,0.8136230868136191,1.2290703351551715
GRU_SAC,5,2,57,1412057,1,0,0,210.57892629597373,1239,872.4108276367188,9.99656867980957,9.99656867980957,5.1142730712890625,8.580532261995032,1060.1620967039073,0.822903243144689,1.2152096960737977
GRU_SAC,5,2,58,1412058,1,0,0,209.40199094215052,767,871.9691772460938,9.929243087768555,9.929243087768555,3.0981063842773438,13.179907559105128,1010.0712851824057,0.8632748896417023,1.15837957526489
