method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
GRU_SAC,2,2,9000,True,False,False,success,751,221.88412680911102,9.954121589660645,14.400123430234933,18.264835357666016,1080.6209550872445,1.2361202673798586,1080.6209550872445
GRU_SAC,2,2,9001,True,False,False,success,808,216.97952557054396,9.825837135314941,14.251804638026965,2.609203338623047,1150.6715591475368,1.263710222592317,1150.6715591475368
GRU_SAC,2,2,9002,True,False,False,success,892,223.2459542024617,9.949488639831543,13.975637026164565,6.904899597167969,1245.831973362714,1.291256801956897,1245.831973362714
GRU_SAC,2,2,9003,True,False,False,success,817,216.4347067427416,9.998104095458984,14.069912282022734,3.657398223876953,1148.2415767014027,1.3047014294574524,1148.2415767014027
GRU_SAC,2,2,9004,True,False,False,success,801,222.11048155596023,9.985538482666016,14.476438972015357,17.58237075805664,1158.1033658534288,1.2208313245708435,1158.1033658534288
GRU_SAC,2,2,9005,True,False,False,success,844,210.92283661616378,9.79624080657959,14.155399889318863,3.381805419921875,1194.039956085384,1.2503193610812402,1194.039956085384
GRU_SAC,2,2,9006,True,False,False,success,829,216.50673570897163,9.93184757232666,13.715860522914998,5.713916778564453,1136.2296709008515,1.24076098158816,1136.2296709008515
GRU_SAC,2,2,9007,True,False,False,success,848,225.19760808335906,9.954816818237305,13.10293213425661,6.2530975341796875,1109.784430872649,1.2887128133915933,1109.784430872649
GRU_SAC,2,2,9008,True,False,False,success,832,221.11707353265962,9.925353050231934,14.575525473946563,8.034751892089844,1211.8207690864801,1.283701801918724,1211.8207690864801
GRU_SAC,2,2,9009,True,False,False,success,819,214.24991069295498,9.993377685546875,14.313906552445175,4.549644470214844,1171.0454261638224,1.2882948862286494,1171.0454261638224
GRU_SAC,2,2,9010,True,False,False,success,844,220.0798431577316,9.832715034484863,13.494808172127364,5.197822570800781,1137.4921911470592,1.2716404825995975,1137.4921911470592
GRU_SAC,2,2,9011,True,False,False,success,814,223.66591708206002,9.912369728088379,14.527351768215986,13.521358489990234,1181.8338191919029,1.2396276765684608,1181.8338191919029
