method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
GRU_SAC,4,4,0,1314000,0,0,1,-43.05899124389393,2200,952.144287109375,37.08085250854492,16.36188507080078,1.6624374389648438,6.485892706252635,1421.375969840088,0.6698750417291043,nan
GRU_SAC,4,4,1,1314001,1,0,0,221.18969446785226,844,880.7281494140625,9.846067428588867,9.846067428588867,3.259021759033203,14.368147695728387,1211.6900179760964,0.7268592926804461,1.3757820943752266
GRU_SAC,4,4,2,1314002,1,0,0,234.95169137921087,960,974.4039306640625,9.954480171203613,9.954480171203613,9.608596801757812,14.245865849964321,1367.010369597238,0.7127992240111177,1.4029195968715065
GRU_SAC,4,4,3,1314003,1,0,0,209.14652569295566,911,947.8707885742188,9.94642448425293,9.94642448425293,1.60626220703125,13.981166995971838,1272.5929598962505,0.744834223074356,1.3425806293814337
GRU_SAC,4,4,4,1314004,1,0,0,230.91060176931455,850,920.7940063476562,9.849305152893066,9.849305152893066,10.002365112304688,14.792588546276093,1256.5381541951338,0.7328022657119108,1.3646246017382453
GRU_SAC,4,4,5,1314005,1,0,0,216.47755770790678,950,897.17578125,9.907113075256348,9.907113075256348,4.661717414855957,13.904223837852477,1319.5659402322265,0.6799021965451069,1.4707997783820321
GRU_SAC,4,4,6,1314006,1,0,0,222.90817711707052,881,929.7357177734375,9.901061058044434,9.901061058044434,4.005023956298828,14.659043334399124,1290.51454708414,0.720437998838629,1.3880444973919126
GRU_SAC,4,4,7,1314007,1,0,0,225.41559726296651,1005,958.2950439453125,9.974823951721191,9.974823951721191,4.1763153076171875,13.09819143221746,1315.7856101008078,0.7283063719414696,1.3730485390842702
GRU_SAC,4,4,8,1314008,1,0,0,233.42941355385238,899,952.3460083007812,9.85505485534668,9.85505485534668,13.716140747070312,14.667577894365165,1317.779618312486,0.7226898906816684,1.3837193696687278
GRU_SAC,4,4,9,1314009,1,0,0,231.1878689309636,894,945.3665771484375,9.920232772827148,9.920232772827148,10.056378364562988,14.186154235262732,1267.7188051135047,0.7457226108307153,1.3409811979363564
GRU_SAC,4,4,10,1314010,0,0,1,-13.857811858884418,2200,943.5350341796875,20.543933868408203,13.640301704406738,17.960655212402344,6.876094244454395,1506.8994697837006,0.6261433181837418,nan
GRU_SAC,4,4,11,1314011,1,0,0,225.62150872759034,954,988.480224609375,9.982855796813965,9.982855796813965,3.95263671875,14.693895067246455,1400.815890503737,0.7056460676312823,1.4171410369461945
GRU_SAC,4,4,12,1314012,1,0,0,231.66987573669746,896,964.5935668945312,9.92178726196289,9.92178726196289,13.002002716064453,14.750419707569693,1320.871376684294,0.7302706258317853,1.3693553658426154
GRU_SAC,4,4,13,1314013,1,0,0,210.6532404541052,953,944.4354248046875,9.852662086486816,9.852662086486816,3.642047166824341,13.824653002360185,1316.688426149235,0.7172808737802667,1.394154000969977
GRU_SAC,4,4,14,1314014,1,0,0,231.93598156006004,904,957.9506225585938,9.948078155517578,9.948078155517578,9.482498168945312,14.546467919924618,1313.8019196197706,0.729143874927383,1.3714714398438745
GRU_SAC,4,4,15,1314015,1,0,0,231.19750976379794,998,976.2122192382812,9.983609199523926,9.983609199523926,5.744183540344238,13.452578443563533,1341.3119119984624,0.7278040331303643,1.3739962331603073
GRU_SAC,4,4,16,1314016,1,0,0,221.09543110879466,768,863.905029296875,9.962872505187988,9.962872505187988,6.186668395996094,14.495024805422872,1112.1141963922887,0.7768132374349621,1.2873107097170495
