method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
SAC_Large,2,4,9000,True,False,False,success,639,211.1553185338733,9.964981079101562,14.703714384812518,7.391197204589844,938.5241531096399,1.0735760042619937,938.5241531096399
SAC_Large,2,4,9001,True,False,False,success,869,214.3637366646804,9.989075660705566,13.805804349610666,6.031261444091797,1199.0401250571012,1.2067135534977238,1199.0401250571012
SAC_Large,2,4,9002,True,False,False,success,684,211.83783696098442,9.960803985595703,15.28743324372155,9.409387588500977,1043.898946173489,1.0819610056754516,1043.898946173489
SAC_Large,2,4,9003,True,False,False,success,911,201.9937633509645,9.932252883911133,13.569755273906905,1.2335071563720703,1234.8994777202606,1.403167370446879,1234.8994777202606
SAC_Large,2,4,9004,True,False,False,success,845,195.69733541450887,9.957366943359375,13.481821099540891,2.6568870544433594,1138.297103099525,1.199952267739135,1138.297103099525
SAC_Large,2,4,9005,True,False,False,success,801,191.79972472941301,9.923364639282227,14.197790195581767,2.3375282287597656,1136.6136098094285,1.1901863042106975,1136.6136098094285
SAC_Large,2,4,9006,True,False,False,success,710,210.5777476232273,9.913363456726074,14.81408822267828,8.045459747314453,1050.7126543745399,1.1460248647759124,1050.7126543745399
SAC_Large,2,4,9007,True,False,False,success,660,213.20248846408725,9.955157279968262,14.669545217535713,12.480015754699707,967.5225681588054,1.1235143476029483,967.5225681588054
SAC_Large,2,4,9008,True,False,False,success,659,209.8092291818188,9.976078987121582,15.663434366897675,14.452901840209961,1031.3264526724815,1.0925011845275863,1031.3264526724815
SAC_Large,2,4,9009,True,False,False,success,727,205.43944930689008,9.97381591796875,14.212541776969312,2.8040084838867188,1032.5419328063726,1.2090339556803138,1032.5419328063726
SAC_Large,2,4,9010,True,False,False,success,765,207.8867598267164,9.985011100769043,13.117900937445024,6.260261535644531,1002.723317977041,1.178608476660431,1002.723317977041
