method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
SAC_Large,2,3,9000,True,False,False,success,692,211.751485673214,9.98012924194336,14.648774544799949,7.260280609130859,1012.9352600425482,1.158694728792476,1012.9352600425482
SAC_Large,2,3,9001,True,False,False,success,781,215.86986982971308,9.964113235473633,14.699092060594644,9.532299041748047,1146.8613749742508,1.1542008780553172,1146.8613749742508
SAC_Large,2,3,9002,True,False,False,success,770,208.85073854107074,9.960166931152344,14.605460205558058,6.926217555999756,1123.473506461829,1.164436969073393,1123.473506461829
SAC_Large,2,3,9003,True,False,False,success,965,175.92228823618274,9.950220108032227,13.220717387248815,1.4577865600585938,1273.5232033133507,1.2810772114553612,1273.5232033133507
SAC_Large,2,3,9004,True,False,False,success,809,212.5775676572735,9.905057907104492,13.340229285072779,9.531148910522461,1078.0504103731364,1.2240162960906154,1078.0504103731364
SAC_Large,2,3,9005,True,False,False,success,758,193.65700253251788,9.984455108642578,14.69861192753573,2.077007293701172,1113.286342073232,1.165759538303036,1113.286342073232
SAC_Large,2,3,9006,True,False,False,success,660,206.12275273267727,9.820006370544434,15.083893948974032,3.8986854553222656,994.0759819820523,1.1095148233403709,994.0759819820523
SAC_Large,2,3,9007,True,False,False,success,712,205.76984594534372,9.99737548828125,13.979866537820087,3.2376766204833984,994.8135166764259,1.1552053626017917,994.8135166764259
SAC_Large,2,3,9008,True,False,False,success,657,210.24103252213453,9.977801322937012,15.772725598271398,10.888138771057129,1035.3430424630642,1.0967560245858452,1035.3430424630642
SAC_Large,2,3,9009,True,False,False,success,686,161.65839478060786,9.720588684082031,14.842596696782042,0.12265777587890625,1016.0902325995266,1.1178249975263763,1016.0902325995266
SAC_Large,2,3,9010,True,False,False,success,809,214.23684307486226,9.999825477600098,13.578017971276942,6.995395660400391,1097.4490243121982,1.289949779333537,1097.4490243121982
SAC_Large,2,3,9011,True,False,False,success,891,-30.015298892726037,9.935418128967285,13.526930113031407,0.009353727102279663,1204.5036974214017,1.3577832931690514,1204.5036974214017
SAC_Large,2,3,9012,True,False,False,success,640,212.62356096712426,9.874122619628906,14.905533502157777,13.593728065490723,952.5917969793081,1.098696967698981,952.5917969793081
SAC_Large,2,3,9013,False,True,False,collision,303,-233.9879475819623,805.318603515625,10.22719378951359,0.0350494384765625,309.21679474785924,0.3430248871164658,nan
SAC_Large,2,3,9014,False,True,False,collision,366,-174.41427620122818,554.1337280273438,13.711669500082568,0.0,501.74471562355757,0.5599409461562735,nan
SAC_Large,2,3,9015,True,False,False,success,685,210.54294711193683,9.993766784667969,15.352010862670676,7.557007789611816,1050.4231606200337,1.0856056218670338,1050.4231606200337
SAC_Large,2,3,9016,True,False,False,success,770,212.20234458965143,9.869133949279785,14.89699786282205,7.457588195800781,1146.2280521579087,1.180358080108648,1146.2280521579087
SAC_Large,2,3,9017,True,False,False,success,745,202.9244000483072,9.86949348449707,13.558192625141784,5.087532043457031,1008.9418087936938,1.1814288318529744,1008.9418087936938
SAC_Large,2,3,9018,True,False,False,success,826,212.07764883569428,9.967337608337402,14.170134960883466,4.760749816894531,1169.3051641322672,1.1702951721331074,1169.3051641322672
SAC_Large,2,3,9019,True,False,False,success,710,191.73351472456574,9.887928009033203,14.696209068029699,0.9604396820068359,1041.368868984282,1.1203621259722754,1041.368868984282
SAC_Large,2,3,9020,True,False,False,success,744,204.9455479987216,9.826945304870605,13.86851430299782,4.180004119873047,1030.027353707701,1.2029081809348796,1030.027353707701
SAC_Large,2,3,9021,True,False,False,success,892,199.42012317012018,9.88173770904541,14.382227564138683,3.1383209228515625,1281.6711657233536,1.2878935213975962,1281.6711657233536
SAC_Large,2,3,9022,True,False,False,success,1411,206.83720154421903,9.853071212768555,10.536477894921576,7.489461898803711,1485.2710195109248,1.502076972512957,1485.2710195109248
SAC_Large,2,3,9023,True,False,False,success,871,187.56033309895741,9.844493865966797,13.99643646069427,1.7213096618652344,1217.7484982386231,1.2250001792926646,1217.7484982386231
SAC_Large,2,3,9024,True,False,False,success,815,209.3740655171157,9.873480796813965,14.15497391457938,3.750530242919922,1152.7395126521587,1.1572117007912395,1152.7395126521587
SAC_Large,2,3,9025,True,False,False,success,683,209.66688343084934,9.978591918945312,15.515767630075116,14.702449798583984,1059.0967117659748,1.0686507126471032,1059.0967117659748
SAC_Large,2,3,9026,True,False,False,success,731,144.10141775519457,9.890562057495117,14.912123486053112,0.0227203369140625,1088.8259208202362,1.1272634438507534,1088.8259208202362
SAC_Large,2,3,9027,True,False,False,success,879,7.13913763576096,9.839614868164062,13.757685233030438,0.0,1208.4200759008527,1.3750045071426997,1208.4200759008527
SAC_Large,2,3,9028,True,False,False,success,638,211.5067086460572,9.862072944641113,15.100646349423357,14.66015625,962.6173885501921,1.0727853166000212,962.6173885501921
SAC_Large,2,3,9029,True,False,False,success,785,98.31897756734894,9.960920333862305,13.709366612525503,0.0,1075.1392266899347,1.1704455254028958,1075.1392266899347
SAC_Large,2,3,9030,True,False,False,success,939,189.11922547490445,9.940522193908691,13.962307049443547,0.10434150695800781,1310.195394307375,1.3237327920268123,1310.195394307375
SAC_Large,2,3,9031,True,False,False,success,727,205.56880615999754,9.9827880859375,14.792748635376007,5.4815826416015625,1074.60116648674,1.1418711339264898,1074.60116648674
SAC_Large,2,3,9032,True,False,False,success,796,213.53556617000083,9.892696380615234,14.269610698498672,9.452713012695312,1134.9584987722337,1.208842739779274,1134.9584987722337
SAC_Large,2,3,9033,True,False,False,success,784,193.39548208616654,9.893526077270508,14.289923253564202,1.6467208862304688,1118.7854604423046,1.1995186126010455,1118.7854604423046
SAC_Large,2,3,9034,True,False,False,success,719,212.39173083690434,9.922561645507812,15.054984379875808,14.059000015258789,1081.653491690755,1.096573015443475,1081.653491690755
SAC_Large,2,3,9035,True,False,False,success,889,202.0035384389325,9.732982635498047,13.66533644844362,3.7050514221191406,1212.9557118937373,1.2483005840772825,1212.9557118937373
SAC_Large,2,3,9036,True,False,False,success,662,211.64267277577267,9.999541282653809,15.35050212184468,12.129800796508789,1015.3882997557521,1.1043302961063974,1015.3882997557521
SAC_Large,2,3,9037,True,False,False,success,743,100.83795954119809,9.98560619354248,14.038573965329983,0.10959625244140625,1041.842842437327,1.1830913406115684,1041.842842437327
SAC_Large,2,3,9038,True,False,False,success,867,104.56756585782504,9.975378036499023,13.858966156685641,0.0,1200.4430645182729,1.252977894770775,1200.4430645182729
SAC_Large,2,3,9039,True,False,False,success,696,213.66842112001638,9.963397979736328,14.930856206807597,10.873797416687012,1038.2062986530364,1.1034757009924516,1038.2062986530364
SAC_Large,2,3,9040,True,False,False,success,749,113.65206907296621,9.982850074768066,14.617952376245976,0.20334815979003906,1093.8172751888633,1.2102888918787746,1093.8172751888633
SAC_Large,2,3,9041,True,False,False,success,828,89.82055032023413,9.879773139953613,13.711665642794204,0.09238815307617188,1133.55386242643,1.2433658987026726,1133.55386242643
SAC_Large,2,3,9042,True,False,False,success,825,213.63137540397628,9.90719223022461,13.834134726090864,3.261423110961914,1140.183606814593,1.2364845789013368,1140.183606814593
SAC_Large,2,3,9043,False,True,False,collision,166,-190.11999686834545,770.3307495117188,11.649202446621585,0.0,193.2095246464014,0.22017646501046237,nan
SAC_Large,2,3,9044,True,False,False,success,732,164.11076038505797,9.82832145690918,14.121413326165715,0.8078346252441406,1032.9834543690085,1.1158943206637868,1032.9834543690085
SAC_Large,2,3,9045,True,False,False,success,885,195.26048601904716,9.861359596252441,14.286835475425935,2.817232131958008,1263.2624026499689,1.2787907657874307,1263.2624026499689
SAC_Large,2,3,9046,True,False,False,success,755,193.25889484432346,9.969948768615723,13.978197471827071,2.4792213439941406,1053.5335014872253,1.141708459746722,1053.5335014872253
SAC_Large,2,3,9047,True,False,False,success,747,209.93868423322368,9.995405197143555,14.647871803726696,5.174478530883789,1093.0244802758098,1.2574653165153817,1093.0244802758098
SAC_Large,2,3,9048,True,False,False,success,631,211.1565336627133,9.995265007019043,15.535580440765326,9.493955612182617,979.5953336730599,1.0939279654557057,979.5953336730599
SAC_Large,2,3,9049,True,False,False,success,887,180.28317355398218,9.976236343383789,12.72072982720888,0.07312393188476562,1127.4831025861204,1.2818029810650309,1127.4831025861204
SAC_Large,2,3,9050,True,False,False,success,800,146.86455278525213,9.830965042114258,14.387127714008093,0.14580154418945312,1149.4266121014953,1.2643886666754105,1149.4266121014953
SAC_Large,2,3,9051,True,False,False,success,760,102.96333926779664,9.987003326416016,14.72460115128442,0.0,1118.5227927193046,1.199735215626979,1118.5227927193046
SAC_Large,2,3,9052,True,False,False,success,663,214.77553188631012,9.970134735107422,14.903738758143257,10.925851821899414,987.4811626896262,1.1521468087659765,987.4811626896262
SAC_Large,2,3,9053,True,False,False,success,846,214.04216499183948,9.972633361816406,14.083616429680065,6.094343185424805,1190.640804093331,1.2837394980421664,1190.640804093331
SAC_Large,2,3,9054,True,False,False,success,754,215.59296529523078,9.992049217224121,15.20882414364372,9.572894096374512,1145.984910711646,1.1709643884588539,1145.984910711646
SAC_Large,2,3,9055,True,False,False,success,1026,212.64717632524656,9.974822998046875,12.427711590340262,5.892543792724609,1273.9110594764352,1.3237111677599998,1273.9110594764352
SAC_Large,2,3,9056,True,False,False,success,1095,201.43595810838823,9.95199966430664,11.187430776744128,2.801685333251953,1223.7587650939822,1.371363383763082,1223.7587650939822
SAC_Large,2,3,9057,True,False,False,success,751,212.3758758944943,9.783071517944336,14.020356982906712,4.350811004638672,1051.1289927512407,1.1913822585686897,1051.1289927512407
SAC_Large,2,3,9058,True,False,False,success,749,113.17019707575253,9.765868186950684,13.995264822634581,0.479766845703125,1046.9456546418369,1.1035363796086426,1046.9456546418369
SAC_Large,2,3,9059,True,False,False,success,1006,211.98114259482426,9.910104751586914,11.911041010800698,5.110870361328125,1196.753415286541,1.3155073396320804,1196.753415286541
SAC_Large,2,3,9060,True,False,False,success,849,173.25045249879213,9.828243255615234,13.351927017365243,1.6004409790039062,1132.0050927363336,1.2816972210173079,1132.0050927363336
SAC_Large,2,3,9061,True,False,False,success,673,211.56186926607964,9.91004467010498,14.844930686709786,5.604230880737305,998.1880149766803,1.1604078476369704,998.1880149766803
SAC_Large,2,3,9062,True,False,False,success,967,210.4950985580506,9.889039993286133,11.962160517165925,4.8525238037109375,1155.3751901239157,1.28382169139261,1155.3751901239157
SAC_Large,2,3,9063,True,False,False,success,966,15.752633341395864,9.911299705505371,12.873225381532318,0.062351979315280914,1242.8221585601568,1.3050463612369465,1242.8221585601568
SAC_Large,2,3,9064,True,False,False,success,841,195.09698188490898,9.827559471130371,13.934499570291477,1.7126998901367188,1169.7368414402008,1.2272578097434281,1169.7368414402008
SAC_Large,2,3,9065,True,False,False,success,1115,75.74865119675117,9.998817443847656,12.160819091818258,0.4841424822807312,1354.4384505450726,1.358415863007242,1354.4384505450726
SAC_Large,2,3,9066,True,False,False,success,722,213.5218198102116,9.94273567199707,14.36149271637449,4.820741653442383,1035.9454054012895,1.1473792973392916,1035.9454054012895
SAC_Large,2,3,9067,True,False,False,success,965,210.60951049135707,9.92284107208252,12.483493589860787,4.947414398193359,1203.7473830673844,1.2259586804818243,1203.7473830673844
SAC_Large,2,3,9068,True,False,False,success,989,211.67590252825067,9.91830825805664,12.37480877003848,4.799102783203125,1222.994538679719,1.2658944051236674,1222.994538679719
SAC_Large,2,3,9069,True,False,False,success,875,216.11107886231684,9.901668548583984,14.073993970394135,7.249320983886719,1230.3532201498747,1.2720102355285972,1230.3532201498747
SAC_Large,2,3,9070,True,False,False,success,863,165.9552163045288,9.8883056640625,13.321142980287139,0.20734405517578125,1148.8807261809707,1.338237682704016,1148.8807261809707
SAC_Large,2,3,9071,True,False,False,success,854,204.75929914414183,9.975472450256348,13.133066958928834,5.6067657470703125,1120.8427792713046,1.230694260521485,1120.8427792713046
SAC_Large,2,3,9072,True,False,False,success,858,184.1092141579641,9.730279922485352,14.108927052476744,1.1845016479492188,1209.2561232745647,1.2543484335868291,1209.2561232745647
SAC_Large,2,3,9073,True,False,False,success,784,206.23967267402554,9.899897575378418,14.016316953362251,5.552642822265625,1097.6705391034484,1.2816847687082917,1097.6705391034484
SAC_Large,2,3,9074,True,False,False,success,893,181.1887453839622,9.99332046508789,12.918516793283075,1.9103660583496094,1153.0312032401562,1.3169437594485072,1153.0312032401562
