method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
SAC_Large,4,1,0,1311000,1,0,0,224.69349290173204,985,928.8444213867188,9.913614273071289,9.913614273071289,2.373748779296875,15.302557363849001,1506.6079607650806,0.6165136821094693,1.622024018312765
SAC_Large,4,1,1,1311001,1,0,0,239.96551587282306,1115,932.2310180664062,9.955857276916504,9.955857276916504,8.427322387695312,15.664705317437381,1745.4334720205509,0.5340971357603426,1.8723185972087202
SAC_Large,4,1,2,1311002,1,0,0,212.61661184055896,911,931.1787719726562,9.95479965209961,9.95479965209961,1.9450302124023438,15.29159780273584,1392.2404887354287,0.6688347160614797,1.4951377014169211
SAC_Large,4,1,3,1311003,1,0,0,199.47095833076173,1050,925.0972290039062,9.953693389892578,9.953693389892578,1.4685592651367188,14.941684555099124,1567.5964157272167,0.5901373719170878,1.6945207126121415
SAC_Large,4,1,4,1311004,1,0,0,232.80547644125596,1696,851.1544799804688,9.994755744934082,9.994755744934082,5.9585113525390625,11.135547544139454,1887.0917612259,0.4510403243070376,2.2170966676568544
SAC_Large,4,1,5,1311005,1,0,0,233.9759356133007,956,923.3942260742188,9.984506607055664,9.984506607055664,12.907282829284668,15.311507310640364,1462.4742623178888,0.6313917788958028,1.5838026933908302
SAC_Large,4,1,6,1311006,1,0,0,187.07437442213615,954,922.0516967773438,9.926692008972168,9.926692008972168,0.3249359130859375,14.928128750694123,1423.7547176046637,0.6476197658039096,1.544115934693053
SAC_Large,4,1,7,1311007,1,0,0,239.84274617292678,962,854.8111572265625,9.978594779968262,9.978594779968262,10.830902099609375,15.23004428376279,1464.5825149201346,0.5836551703426395,1.7133404290977872
SAC_Large,4,1,8,1311008,1,0,0,196.1422195379932,1084,982.447265625,9.995122909545898,9.995122909545898,1.94842529296875,15.020619230406751,1627.581126532162,0.6036241448180656,1.6566600401668883
SAC_Large,4,1,9,1311009,1,0,0,237.54677770518782,1007,971.4661254882812,9.969327926635742,9.969327926635742,11.984771728515625,15.367538444808838,1546.8067470685583,0.628046216716705,1.5922395094230357
SAC_Large,4,1,10,1311010,1,0,0,235.1705521645464,1100,996.9765014648438,9.933772087097168,9.933772087097168,9.717109680175781,15.14742737504569,1665.820155692478,0.59848987782862,1.6708720348422572
SAC_Large,4,1,11,1311011,1,0,0,237.68549596919073,974,907.724365234375,9.889735221862793,9.889735221862793,8.828041076660156,15.419052484955875,1501.4145377232703,0.6045794432034999,1.654042345041167
SAC_Large,4,1,12,1311012,1,0,0,239.21223763695593,1014,908.0371704101562,9.892379760742188,9.892379760742188,7.806369781494141,15.421056607594856,1562.5701917659264,0.5811176836695862,1.7208218371282318
SAC_Large,4,1,13,1311013,1,0,0,239.0961109707162,977,850.2632446289062,9.958549499511719,9.958549499511719,5.411735534667969,15.813146799833284,1544.28573622161,0.5505867370822434,1.8162442584421097
SAC_Large,4,1,14,1311014,1,0,0,233.45590710248126,1100,914.95166015625,9.95827579498291,9.95827579498291,4.263084411621094,15.570556856502186,1712.0476815592817,0.5344194966129328,1.8711892180914873
SAC_Large,4,1,15,1311015,1,0,0,220.33178030617432,1021,896.6759033203125,9.999969482421875,9.999969482421875,2.2059860229492188,15.043402641690559,1535.2048546924882,0.5840757346353772,1.7121067366790597
SAC_Large,4,1,16,1311016,1,0,0,236.3854296596478,1048,904.00439453125,9.993544578552246,9.993544578552246,5.824615478515625,15.56986405478634,1631.2280526122663,0.5541863953869403,1.8044470386209803
SAC_Large,4,1,17,1311017,1,0,0,249.33262544392488,1136,945.01123046875,9.953374862670898,9.953374862670898,9.424514770507812,15.923654397608528,1808.044894942733,0.5226702241255363,1.9132522838335964
SAC_Large,4,1,18,1311018,1,0,0,234.97655300505477,983,969.943115234375,9.926251411437988,9.926251411437988,12.554946899414062,14.753759727594447,1449.6065261392218,0.6691078563350925,1.4945273628638953
SAC_Large,4,1,19,1311019,1,0,0,230.78321491047004,975,920.7252197265625,9.909442901611328,9.909442901611328,5.0079193115234375,15.600051789161487,1520.18586412342,0.605666215859386,1.651074426499239
SAC_Large,4,1,20,1311020,1,0,0,238.94327573627885,1033,890.4901123046875,9.972554206848145,9.972554206848145,3.8490676879882812,15.918694777964161,1643.8136692720052,0.5417220509542656,1.845965100070154
SAC_Large,4,1,21,1311021,1,0,0,242.66699191594617,1046,915.6796264648438,9.971089363098145,9.971089363098145,13.334815979003906,15.327825727129985,1602.4431013981691,0.571427232371553,1.7500041008717284
SAC_Large,4,1,22,1311022,1,0,0,216.12465850043844,1088,860.1077270507812,9.997222900390625,9.997222900390625,3.3533012866973877,14.472563987652606,1573.8710166094206,0.5464918776531671,1.8298533626782525
SAC_Large,4,1,23,1311023,1,0,0,236.35606170430583,991,887.302490234375,9.917769432067871,9.917769432067871,5.115959167480469,15.52154373238474,1537.6296662581237,0.5770586440320555,1.7329261251729038
SAC_Large,4,1,24,1311024,1,0,0,237.95813199032568,1039,983.6023559570312,9.96194076538086,9.96194076538086,13.534870147705078,15.01674411420758,1559.3497632572548,0.6307772503215885,1.5853456976930778
SAC_Large,4,1,25,1311025,1,0,0,242.32197484930714,987,890.6434326171875,9.987154960632324,9.987154960632324,10.501174926757812,15.464606027533097,1525.976998893909,0.583654559185861,1.7133422231720399
SAC_Large,4,1,26,1311026,1,0,0,238.22673539664754,1043,901.8006591796875,9.980191230773926,9.980191230773926,9.911225318908691,15.336448643717304,1598.8448337489472,0.5640326316501639,1.7729470670417538
SAC_Large,4,1,27,1311027,1,0,0,226.01345944867,1054,936.9644775390625,9.987217903137207,9.987217903137207,3.1395416259765625,15.388839946865357,1621.3069429044674,0.5779069050679267,1.730382508377298
SAC_Large,4,1,28,1311028,1,0,0,177.97065148219073,977,863.8889770507812,9.977112770080566,9.977112770080566,0.1018524169921875,15.093069376147513,1473.7475560638532,0.5861851804240423,1.7059455499652973
SAC_Large,4,1,29,1311029,1,0,0,194.96900624581284,999,953.799560546875,9.976980209350586,9.976980209350586,0.9690017700195312,14.753412830758023,1473.3604875812516,0.647363336119244,1.544727580642288
SAC_Large,4,1,30,1311030,1,0,0,231.88618156173936,1031,962.9024047851562,9.968331336975098,9.968331336975098,5.603355407714844,15.242387950015692,1571.030524152133,0.6129113279354158,1.6315573793822469
SAC_Large,4,1,31,1311031,1,0,0,250.6383251303377,1059,861.119140625,9.995667457580566,9.995667457580566,17.215625762939453,15.402953155373941,1630.7052081408938,0.5280654874505061,1.8937045191648259
SAC_Large,4,1,32,1311032,0,0,1,-37.858758390553284,2200,993.6304931640625,11.00742244720459,10.857183456420898,1.2451820373535156,10.651029346625913,2341.632169556753,0.424332440458463,nan
SAC_Large,4,1,33,1311033,1,0,0,245.22547358622646,1174,983.7415771484375,9.91756820678711,9.91756820678711,6.9359588623046875,15.762991759551648,1849.5362793299869,0.5318855261951433,1.8801038019468694
SAC_Large,4,1,34,1311034,1,0,0,222.50876094390588,1247,983.9804077148438,9.976734161376953,9.976734161376953,1.53619384765625,14.683813799211476,1830.515647830794,0.5375427458819512,1.8603171704220305
