method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
SAC_Large,5,42,0,1452000,1,0,0,219.05924676963537,711,852.7355346679688,9.934718132019043,9.934718132019043,26.060653686523438,14.53329483332681,1032.6908475828027,0.8257413500506454,1.2110329704800018
SAC_Large,5,42,1,1452001,1,0,0,217.57410019867035,774,900.6090698242188,9.999008178710938,9.999008178710938,15.1493558883667,14.084087953857058,1089.3463689124312,0.826742618808523,1.2095662873182593
SAC_Large,5,42,2,1452002,1,0,0,218.68316880358162,796,977.7588500976562,9.999320030212402,9.999320030212402,28.1309814453125,14.53960590581199,1156.9524621246073,0.8451158384693844,1.1832697418275004
SAC_Large,5,42,3,1452003,1,0,0,218.96319020658692,728,874.1553344726562,9.965608596801758,9.965608596801758,27.68218994140625,14.503371689673308,1054.8234407684256,0.8287219459550929,1.2066773480307815
SAC_Large,5,42,4,1452004,1,0,0,218.36164242381642,771,927.2239379882812,9.957931518554688,9.957931518554688,25.565216064453125,14.466075247904978,1114.916592610214,0.8316531874527838,1.2024242978769006
SAC_Large,5,42,5,1452005,1,0,0,221.00532880913374,748,868.9922485351562,9.884669303894043,9.884669303894043,27.688705444335938,13.991738940464622,1046.1646932532913,0.8306457426247331,1.2038826525976396
SAC_Large,5,42,6,1452006,1,0,0,219.24285004787595,792,983.7657470703125,9.89543628692627,9.89543628692627,27.291015625,14.342505517857845,1134.9808061684876,0.866768619983405,1.1537104331478287
SAC_Large,5,42,7,1452007,1,0,0,219.77871765666794,755,920.904052734375,9.96350383758545,9.96350383758545,12.181793212890625,14.292399292907968,1078.38079388162,0.8539692638808882,1.1710023326313534
SAC_Large,5,42,8,1452008,1,0,0,220.13628545721346,753,889.363525390625,9.893298149108887,9.893298149108887,26.267303466796875,14.153733536620855,1064.6833746121779,0.8353314671740648,1.1971295698736342
SAC_Large,5,42,9,1452009,1,0,0,219.91162115106124,738,864.777587890625,9.946874618530273,9.946874618530273,27.9716796875,14.183956482707647,1046.2847802638328,0.8265221899458017,1.2098888719074485
SAC_Large,5,42,10,1452010,1,0,0,219.90926462161679,807,983.5094604492188,9.946462631225586,9.946462631225586,28.909194946289062,14.269262719922498,1150.7704342687903,0.8546530490889344,1.1700654447626513
SAC_Large,5,42,11,1452011,1,0,0,219.71656934782925,743,879.5805053710938,9.941550254821777,9.941550254821777,27.749221801757812,14.244127984643784,1057.7241145887822,0.8315783796921881,1.2025324664767665
SAC_Large,5,42,12,1452012,1,0,0,220.33266148316216,774,913.5678100585938,9.920445442199707,9.920445442199707,27.618698120117188,14.160682410925858,1095.6210819316807,0.8338355523863138,1.1992772401442324
SAC_Large,5,42,13,1452013,1,0,0,218.94513096689337,725,862.3995361328125,9.90776252746582,9.90776252746582,26.540695190429688,14.343842887220712,1038.7140496988434,0.8302569281534701,1.2044464383140367
SAC_Large,5,42,14,1452014,1,0,0,218.86925117367178,812,968.3983154296875,9.943408966064453,9.943408966064453,25.24725341796875,14.32540517913297,1162.6082906770846,0.8329532166553772,1.2005476178066505
SAC_Large,5,42,15,1452015,1,0,0,221.50464136906152,760,872.9431762695312,9.883400917053223,9.883400917053223,27.769393920898438,13.894082654071482,1054.911552354125,0.8275036654224558,1.208453861638766
SAC_Large,5,42,16,1452016,1,0,0,219.30840935364563,776,929.2258911132812,9.974541664123535,9.974541664123535,12.352964401245117,14.333344750644006,1111.7692403882013,0.8358082391169767,1.1964466886046616
SAC_Large,5,42,17,1452017,1,0,0,217.20141090956315,813,968.41162109375,9.975353240966797,9.975353240966797,8.276741027832031,13.859441336157284,1126.2008195554893,0.859892484784358,1.1629360852604473
