method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
td3,2,4,9000,True,False,False,success,991,201.33681522594478,9.956648826599121,11.740053017192363,2.1758499145507812,1162.7220181711018,1.3300355182119088,1162.7220181711018
td3,2,4,9001,True,False,False,success,1612,236.12905235182546,9.934253692626953,10.482273939081812,3.6807403564453125,1687.7895462028682,1.6985907963320095,1687.7895462028682
td3,2,4,9002,True,False,False,success,1393,232.66357111059972,9.868977546691895,10.785711454343899,5.890048980712891,1501.3371223770082,1.5560780368054457,1501.3371223770082
td3,2,4,9003,True,False,False,success,1110,240.00413946280207,9.850379943847656,11.531393626735017,4.765830993652344,1278.9410610496998,1.4532100773923629,1278.9410610496998
td3,2,4,9004,True,False,False,success,942,204.5841444408905,9.978638648986816,12.672473215183635,1.09246826171875,1193.2042068876326,1.2578333811374947,1193.2042068876326
td3,2,4,9005,True,False,False,success,1085,211.6470407988898,9.992546081542969,12.07217002607161,1.3970870971679688,1308.8231081552804,1.3705126566468546,1308.8231081552804
td3,2,4,9006,True,False,False,success,965,146.8095566833349,9.9622220993042,12.352612658238781,0.6117324829101562,1190.8541823476553,1.2988789062459694,1190.8541823476553
td3,2,4,9007,True,False,False,success,946,238.47967027569172,9.9771728515625,12.018178734731473,8.188438415527344,1135.6064879074693,1.3186981103944848,1135.6064879074693
td3,2,4,9008,True,False,False,success,1201,237.64385039583712,9.896842956542969,11.3022133845473,10.115875244140625,1356.4623843878508,1.4369230594936169,1356.4623843878508
td3,2,4,9009,True,False,False,success,879,219.28127976398855,9.900800704956055,12.879440744717916,1.7584419250488281,1131.007315851748,1.3243299913941988,1131.007315851748
td3,2,4,9010,True,False,False,success,952,231.3455607062832,9.858875274658203,12.23480686526589,6.273902893066406,1163.2778471298516,1.3673254693075088,1163.2778471298516
td3,2,4,9011,True,False,False,success,1060,234.8513725763293,9.909858703613281,12.407521405310002,8.089462280273438,1314.4570599868894,1.3787364388799692,1314.4570599868894
td3,2,4,9012,True,False,False,success,1275,229.33093769697808,9.8954439163208,10.306828786906074,2.9131546020507812,1312.2197717428207,1.5134834130844432,1312.2197717428207
td3,2,4,9013,True,False,False,success,957,173.7152280715005,9.94984245300293,12.06824940486637,1.2268829345703125,1154.2150055989623,1.2804106333440222,1154.2150055989623
td3,2,4,9014,True,False,False,success,1049,240.18646004836302,9.981922149658203,12.231394664688947,8.783126831054688,1281.4137345068157,1.4300420045793143,1281.4137345068157
td3,2,4,9015,True,False,False,success,1097,217.20766355478582,9.985410690307617,11.923694893785683,3.7421913146972656,1306.412516862154,1.3137775776979683,1306.412516862154
td3,2,4,9016,True,False,False,success,1111,220.8384368512007,9.942291259765625,11.998787394737361,2.0960121154785156,1332.3317476660013,1.3662750603046327,1332.3317476660013
td3,2,4,9017,True,False,False,success,923,228.584642718701,9.976760864257812,12.577561506470776,3.395660400390625,1160.1894727684557,1.3585335463298545,1160.1894727684557
td3,2,4,9018,True,False,False,success,1101,236.34162893087785,9.889991760253906,12.009129674460647,5.55560302734375,1320.795208364725,1.321913477456372,1320.795208364725
td3,2,4,9019,True,False,False,success,1057,243.8199423186841,9.941821098327637,12.170425877835013,10.479576110839844,1285.7437716908753,1.3832741388862693,1285.7437716908753
td3,2,4,9020,True,False,False,success,960,225.13647701402402,9.884716033935547,12.416277662540475,2.6375656127929688,1191.2922958023846,1.3533993734122747,1191.2922958023846
td3,2,4,9021,True,False,False,success,2128,236.31578661428983,9.941023826599121,9.767939468467594,4.849636077880859,2076.251719240099,2.0863316656505955,2076.251719240099
td3,2,4,9022,False,False,True,timeout,2200,-14.276843130507373,34.59217071533203,7.3248407934335145,5.285243988037109,1607.288692580536,1.6254752847063965,nan
td3,2,4,9023,True,False,False,success,1140,239.72620026993138,9.971061706542969,12.29251200326702,7.220653533935547,1400.51221383363,1.4453410763889536,1400.51221383363
td3,2,4,9024,True,False,False,success,1040,221.72520526748008,9.863845825195312,12.371716805834037,2.8971328735351562,1284.9871056899428,1.419252708477755,1284.9871056899428
td3,2,4,9025,True,False,False,success,1304,230.07848453929776,9.943735122680664,10.041763152355797,3.5276641845703125,1307.743182823062,1.319540197564188,1307.743182823062
td3,2,4,9026,True,False,False,success,1162,236.57701099447996,9.940126419067383,11.132546593318093,5.554030895233154,1292.0536114349961,1.4506587629179262,1292.0536114349961
td3,2,4,9027,True,False,False,success,1021,195.80682766699573,9.961368560791016,11.546113258302503,2.3927154541015625,1178.1575816348195,1.270683656054706,1178.1575816348195
td3,2,4,9028,True,False,False,success,945,225.5932569499233,9.872221946716309,12.372974396508837,3.468677520751953,1167.794632203877,1.3014443216317604,1167.794632203877
td3,2,4,9029,True,False,False,success,976,218.9954709999497,9.98672103881836,12.4494644248339,2.516613006591797,1213.7816587537527,1.3213779909028918,1213.7816587537527
td3,2,4,9030,True,False,False,success,1375,217.06973464412226,9.992846488952637,10.881634971835396,1.861907958984375,1494.5288574658334,1.5113328419107306,1494.5288574658334
td3,2,4,9031,True,False,False,success,993,237.61392443119195,9.921051979064941,12.686944265319982,11.138696670532227,1258.9250073209405,1.337733635947728,1258.9250073209405
td3,2,4,9032,True,False,False,success,951,236.5234891562542,9.911022186279297,12.451883113346641,6.440418243408203,1182.330470558256,1.3271367746610558,1182.330470558256
td3,2,4,9033,True,False,False,success,1139,237.48767199677536,9.971263885498047,11.85843671550868,6.648284912109375,1349.1745959296823,1.4465329562169502,1349.1745959296823
td3,2,4,9034,True,False,False,success,1027,236.5666340360783,9.872832298278809,12.477439312821122,8.193073272705078,1280.0047525502741,1.2976601860656947,1280.0047525502741
td3,2,4,9035,True,False,False,success,901,202.1933948550582,9.951452255249023,12.583566553584744,0.07216644287109375,1132.2753485925496,1.3098110231751898,1132.2753485925496
td3,2,4,9036,True,False,False,success,1236,226.91728594573016,9.974684715270996,11.55154679976042,3.7160682678222656,1426.5672169998288,1.5515260492405292,1426.5672169998288
td3,2,4,9037,True,False,False,success,983,237.95853596250282,9.867623329162598,12.29943473383951,13.788628578186035,1207.5686230659485,1.3712854981095688,1207.5686230659485
td3,2,4,9038,True,False,False,success,1240,229.0055641851036,9.866992950439453,11.237165360537267,3.4258499145507812,1392.1261165067554,1.5725011336251025,1392.1261165067554
td3,2,4,9039,True,False,False,success,1057,235.41150182052243,9.967034339904785,12.101433403839339,7.114265441894531,1278.1010976471007,1.358452078835528,1278.1010976471007
td3,2,4,9040,True,False,False,success,1466,238.51997632176892,9.858027458190918,10.554353484190177,8.732990264892578,1545.8591292724013,1.563595401129649,1545.8591292724013
td3,2,4,9041,False,False,True,timeout,2200,-9.768628084483623,22.134567260742188,9.725622722181408,4.3277587890625,2137.348657242954,2.344402433921673,nan
td3,2,4,9042,False,False,True,timeout,2200,-70.47300079282141,25.650043487548828,9.414204124727032,0.2749443054199219,2068.752493828535,2.431275146763838,nan
