method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
td3,1,1,9000,True,False,False,success,700,194.76739060001086,9.910188674926758,13.82470522897584,4.537616729736328,966.424661476165,1.1054913430305988,966.424661476165
td3,1,1,9001,True,False,False,success,770,164.70465376613694,9.980079650878906,14.265380552140149,1.0753707885742188,1097.3745175153017,1.1043973223879204,1097.3745175153017
td3,1,1,9002,True,False,False,success,1739,173.44844261134932,9.991134643554688,7.919737501707209,1.8762130737304688,1373.985749189742,1.4548016501856185,1373.985749189742
td3,1,1,9003,True,False,False,success,672,213.33979479966263,9.928056716918945,14.821887944248461,8.567192077636719,995.5373539887369,1.131189668779225,995.5373539887369
td3,1,1,9004,True,False,False,success,693,200.67491754053563,9.994681358337402,14.901793167876647,5.097076416015625,1031.5479853972793,1.0926823772882515,1031.5479853972793
td3,1,1,9005,True,False,False,success,722,202.77225119161497,9.883320808410645,14.971333011035444,7.353996276855469,1079.689953289926,1.130579630675911,1079.689953289926
td3,1,1,9006,True,False,False,success,799,175.44337423678567,9.970906257629395,13.448662121394399,3.3136062622070312,1073.7817455157638,1.198476560420054,1073.7817455157638
td3,1,1,9007,True,False,False,success,706,197.1621140095628,9.995880126953125,13.842083760344611,2.764521598815918,975.8438802026212,1.1331772885820923,975.8438802026212
td3,1,1,9008,True,False,False,success,2121,200.48039850061215,9.985122680664062,7.42149555761822,6.001543998718262,1569.8334504775703,1.6629505620781555,1569.8334504775703
td3,1,1,9009,True,False,False,success,744,211.662940373783,9.918449401855469,14.421543739255398,6.996420383453369,1071.6470743976533,1.1789443986908603,1071.6470743976533
td3,1,1,9010,True,False,False,success,1184,207.36430795599398,9.943021774291992,9.754526583754734,6.167991638183594,1153.045197468251,1.3552979364740347,1153.045197468251
td3,1,1,9011,True,False,False,success,779,205.18947164340423,9.861376762390137,13.85204545111038,5.236156463623047,1077.6938656568527,1.1303950868911132,1077.6938656568527
td3,1,1,9012,False,False,True,timeout,2200,-47.43334661155892,24.42869758605957,6.880809124945239,3.5241546630859375,1510.0704849418253,1.7416797709978098,nan
td3,1,1,9013,True,False,False,success,1850,171.8060887554588,9.998087882995605,7.379667764064428,1.2615547180175781,1360.8207657001913,1.5096055501147139,1360.8207657001913
td3,1,1,9014,False,False,True,timeout,2200,-32.069384039427284,17.069400787353516,6.760236900228668,7.094658374786377,1483.4974002875388,1.7328329626886887,nan
td3,1,1,9015,True,False,False,success,698,197.2553539719709,9.872213363647461,14.261638945102009,4.068145751953125,994.4431492425501,1.1240921227576959,994.4431492425501
td3,1,1,9016,True,False,False,success,744,186.67785963530446,9.89280891418457,14.423840492803564,2.671123504638672,1072.1997419558465,1.0995157697514935,1072.1997419558465
td3,1,1,9017,True,False,False,success,2078,183.24305477530316,9.996764183044434,6.701244151246616,1.7016448974609375,1387.62910943944,1.6248558871500176,1387.62910943944
td3,1,1,9018,True,False,False,success,804,163.08812909052008,9.894978523254395,14.2379847248247,0.5070610046386719,1143.0152093060315,1.1439829585617485,1143.0152093060315
td3,1,1,9019,True,False,False,success,784,204.47599085937878,9.922571182250977,13.897872515478912,1.3871002197265625,1088.6157917045057,1.1711929740617784,1088.6157917045057
td3,1,1,9020,True,False,False,success,635,185.21305396471212,9.877938270568848,15.255215958535201,1.3347129821777344,967.8909399211407,1.1303427289507577,967.8909399211407
td3,1,1,9021,True,False,False,success,773,142.4127429830051,9.95731258392334,14.73487405696785,1.4002304077148438,1137.8765455186367,1.143400796019817,1137.8765455186367
td3,1,1,9022,True,False,False,success,774,191.7952646265686,9.912023544311523,14.22657329190609,3.6804885864257812,1100.4260388240218,1.1128774420007825,1100.4260388240218
td3,1,1,9023,True,False,False,success,778,165.6641291399593,9.951651573181152,14.614105937873184,1.4829483032226562,1136.432783678174,1.1432002304034303,1136.432783678174
td3,1,1,9024,True,False,False,success,670,192.66697734753248,9.896842002868652,14.920765123082631,2.389545440673828,998.527518324554,1.1028615607086447,998.527518324554
td3,1,1,9025,True,False,False,success,1014,195.80044302106398,9.980696678161621,12.021197317678782,2.3621864318847656,1217.8507267571986,1.22883683103574,1217.8507267571986
td3,1,1,9026,False,False,True,timeout,2200,-43.30759421985165,18.730207443237305,7.047311420467767,6.179609775543213,1546.6209899242967,1.7364753846820977,nan
td3,1,1,9027,True,False,False,success,692,142.15754326213946,9.915068626403809,14.318155672164322,0.31396484375,989.8950545080006,1.1263551381601213,989.8950545080006
td3,1,1,9028,True,False,False,success,654,196.76105364934912,9.956273078918457,14.468193317589774,3.59893798828125,944.821026224643,1.1017540719782746,944.821026224643
td3,1,1,9029,False,False,True,timeout,2200,-37.47168706502344,20.464365005493164,7.242257477614013,6.1541595458984375,1589.6692525818944,1.6500892693335156,nan
td3,1,1,9030,True,False,False,success,738,200.14685908788533,9.997955322265625,14.702916042106908,6.1913862228393555,1084.3596545495093,1.0965518331593094,1084.3596545495093
td3,1,1,9031,True,False,False,success,745,202.83604578881398,9.907393455505371,14.57903437166406,3.083415985107422,1083.9694929085672,1.1156482094174542,1083.9694929085672
td3,1,1,9032,True,False,False,success,607,190.00502172745536,9.941591262817383,15.318513425217429,3.7254409790039062,928.1374937966466,1.0418114314331084,928.1374937966466
td3,1,1,9033,True,False,False,success,719,200.60929961272396,9.902565002441406,14.371984961218562,2.0511245727539062,1032.5078542940319,1.1070150915197108,1032.5078542940319
td3,1,1,9034,False,False,True,timeout,2200,-38.233864077747576,15.918557167053223,7.266027484973046,5.989874362945557,1594.9782398547977,1.6169781833832828,nan
td3,1,1,9035,True,False,False,success,1502,201.90230796623734,9.94702434539795,8.51280948015726,5.2589874267578125,1275.9993609264493,1.4760703132709343,1275.9993609264493
td3,1,1,9036,True,False,False,success,618,207.0170157286917,9.937334060668945,14.792870007768803,7.6391754150390625,913.0514627285302,1.0701600196688128,913.0514627285302
td3,1,1,9037,True,False,False,success,717,197.00451272886468,9.873237609863281,14.39721368629397,1.6966476440429688,1030.7487566247582,1.1704931671421939,1030.7487566247582
td3,1,1,9038,True,False,False,success,793,192.02598223365948,9.905010223388672,14.132966576277985,2.8452491760253906,1119.6959366127849,1.1686970410408188,1119.6959366127849
td3,1,1,9039,True,False,False,success,727,92.0367431314794,9.886971473693848,14.271704701396754,0.894927978515625,1036.3385755494237,1.1071279328355175,1036.3385755494237
td3,1,1,9040,True,False,False,success,713,211.2026321833323,9.863062858581543,14.812908163746142,10.785231590270996,1054.0512459762394,1.0661448055355147,1054.0512459762394
td3,1,1,9041,True,False,False,success,1979,200.69380506804896,9.9910888671875,7.238372273227372,4.874900817871094,1428.287013631314,1.566651065444465,1428.287013631314
td3,1,1,9042,True,False,False,success,726,212.63484673508054,9.880852699279785,14.461095914367801,5.2711029052734375,1048.5949460789561,1.1371602543583539,1048.5949460789561
td3,1,1,9043,True,False,False,success,751,194.49772184567684,9.89286994934082,14.021404353264327,5.1055121421813965,1052.2712246663868,1.1184041755786505,1052.2712246663868
td3,1,1,9044,True,False,False,success,730,206.5902834735473,9.936687469482422,14.455778607766922,3.4200439453125,1054.2108268104494,1.1388254762886252,1054.2108268104494
td3,1,1,9045,True,False,False,success,636,190.11320165038887,9.984428405761719,15.011460259275616,3.512401580810547,954.3141239359975,1.0592438517190677,954.3141239359975
td3,1,1,9046,True,False,False,success,824,178.71190447053462,9.95663833618164,13.82862575062849,2.8106346130371094,1138.2490868642926,1.233514273573105,1138.2490868642926
td3,1,1,9047,True,False,False,success,672,197.446213479324,9.919846534729004,14.930937036428423,3.9704246520996094,1002.4418728016317,1.15325494498778,1002.4418728016317
td3,1,1,9048,True,False,False,success,2179,202.4732900025329,9.974864959716797,7.360788154767543,4.73089599609375,1600.0942656677216,1.7868478997506376,1600.0942656677216
td3,1,1,9049,True,False,False,success,701,203.40174471453753,9.90873908996582,14.028353794325096,2.8625335693359375,982.8851143121719,1.117413703744224,982.8851143121719
td3,1,1,9050,False,False,True,timeout,2200,-39.841345934269555,15.60909366607666,6.636452836617828,3.675233840942383,1455.3034611940384,1.6008583614947316,nan
td3,1,1,9051,True,False,False,success,696,209.20105953161806,9.939467430114746,15.040949440893085,6.773674011230469,1046.3674888163805,1.122340941992066,1046.3674888163805
td3,1,1,9052,True,False,False,success,1970,177.99894058321382,9.986734390258789,7.7827630098776766,2.3970069885253906,1529.517302269116,1.5905497967464943,1529.517302269116
td3,1,1,9053,False,False,True,timeout,2200,-44.4186075661184,15.584797859191895,6.956550133133477,4.45241641998291,1526.5617450252175,1.747069441035795,nan
td3,1,1,9054,False,False,True,timeout,2200,-54.28779139970197,19.696325302124023,6.622053217261352,2.4345245361328125,1452.4684533663094,1.6152425934212924,nan
td3,1,1,9055,True,False,False,success,779,189.7211052508069,9.838414192199707,13.310085565731676,3.037177324295044,1035.9873735010624,1.166633443424487,1035.9873735010624
td3,1,1,9056,True,False,False,success,651,131.41073873931916,9.957159042358398,15.099938746787803,0.472412109375,982.5281016901135,1.1357553164930672,982.5281016901135
td3,1,1,9057,True,False,False,success,787,199.58416312318644,9.851140975952148,13.024675224984616,4.424274444580078,1023.8364280089736,1.1604480177200314,1023.8364280089736
td3,1,1,9058,False,False,True,timeout,2200,-31.815801231706345,13.749707221984863,7.504644503911788,6.217279434204102,1647.5409129727632,1.659746084343237,nan
td3,1,1,9059,True,False,False,success,649,189.6659269579613,9.861255645751953,15.186555416080727,1.9968338012695312,984.8403302505612,1.0825661044803419,984.8403302505612
td3,1,1,9060,True,False,False,success,1747,199.60502470915742,9.988848686218262,7.752015725315538,3.5743255615234375,1350.468929398805,1.529049900028874,1350.468929398805
td3,1,1,9061,True,False,False,success,768,196.90795685931712,9.957784652709961,13.558045901823789,4.00387716293335,1039.7847673632205,1.2087646673756653,1039.7847673632205
td3,1,1,9062,True,False,False,success,631,200.2108580632521,9.93515396118164,15.06396781321373,5.702678680419922,948.8523911722004,1.054339137735827,948.8523911722004
td3,1,1,9063,True,False,False,success,779,178.40370083129704,9.884605407714844,13.848783037322782,2.0851821899414062,1077.7976427823305,1.131759586176348,1077.7976427823305
td3,1,1,9064,False,False,True,timeout,2200,-43.406719198427076,20.181100845336914,6.722832119105892,3.760162353515625,1474.9366359403357,1.5474655847428171,nan
td3,1,1,9065,True,False,False,success,889,178.07436865970507,9.948124885559082,13.363367315553573,1.7047348022460938,1186.8448077850044,1.1903300686525213,1186.8448077850044
td3,1,1,9066,True,False,False,success,731,213.67550211309486,9.879456520080566,15.089594521372492,6.901714324951172,1102.211465165019,1.1861212157430612,1102.211465165019
td3,1,1,9067,True,False,False,success,886,130.27721571261716,9.994714736938477,13.390637079157086,1.1998062133789062,1185.5351251661777,1.207410373769611,1185.5351251661777
td3,1,1,9068,True,False,False,success,788,198.9256114107733,9.9486665725708,13.505805459875745,3.9948959350585938,1062.7956358119845,1.1000760891513477,1062.7956358119845
td3,1,1,9069,True,False,False,success,1641,188.3619070847947,9.978869438171387,7.810556400506,3.0930700302124023,1277.9539191760123,1.3212225880367552,1277.9539191760123
