method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
td3,3,3,9000,True,False,False,success,905,205.77872366165042,9.888284683227539,12.679222706141394,1.349355697631836,1146.506480306387,1.311486595107395,1146.506480306387
td3,3,3,9001,True,False,False,success,1010,210.21366131397772,9.963557243347168,13.269580674112433,4.371452331542969,1338.7815061993897,1.3473492295564047,1338.7815061993897
td3,3,3,9002,True,False,False,success,918,106.82898846791149,9.930915832519531,13.462588704034914,0.0438385009765625,1234.430318504572,1.2794394263364894,1234.430318504572
td3,3,3,9003,True,False,False,success,879,215.37932911505123,9.909162521362305,14.052026851863449,5.336635112762451,1234.233056679368,1.2415540120691384,1234.233056679368
td3,3,3,9004,True,False,False,success,775,224.9061975898071,9.961835861206055,14.305622266800173,10.023587226867676,1106.667602404952,1.2565081991206164,1106.667602404952
td3,3,3,9005,True,False,False,success,887,212.65412160010294,9.929462432861328,14.216978621187177,5.748905181884766,1258.8804666921496,1.3182160385591213,1258.8804666921496
td3,3,3,9006,True,False,False,success,835,209.4192791004508,9.990996360778809,13.956375294245646,5.423361778259277,1164.539777789265,1.299774030603245,1164.539777789265
td3,3,3,9007,True,False,False,success,789,221.69744795262238,9.912786483764648,13.523078157572389,5.8506622314453125,1065.6332694590092,1.2374432462062457,1065.6332694590092
td3,3,3,9008,False,True,False,collision,1764,-156.18889939038127,131.52357482910156,10.857096338218032,0.0235595703125,1913.8347911462188,2.0273568770579633,nan
td3,3,3,9009,True,False,False,success,803,203.92783735979833,9.902111053466797,14.1544413268195,0.09493637084960938,1135.8366033509374,1.249560824025306,1135.8366033509374
td3,3,3,9010,True,False,False,success,707,214.90172995772878,9.968649864196777,14.848050116143773,6.763321399688721,1048.9527452141047,1.232946890693411,1048.9527452141047
td3,3,3,9011,True,False,False,success,722,209.72987793734103,9.970452308654785,14.408002544225418,2.2176742553710938,1038.8909918516874,1.1710954770664723,1038.8909918516874
td3,3,3,9012,True,False,False,success,914,216.570497460729,9.934732437133789,12.837979814286305,6.283557415008545,1172.028119225055,1.351789659257877,1172.028119225055
td3,3,3,9013,True,False,False,success,923,129.2675478208256,9.860636711120605,13.295912322605417,0.28868865966796875,1226.0103851854801,1.3600557315290378,1226.0103851854801
td3,3,3,9014,True,False,False,success,784,210.74113285662918,9.920742988586426,14.003538089899385,3.968677520751953,1096.2948840260506,1.223451638877624,1096.2948840260506
td3,3,3,9015,False,True,False,collision,61,-255.87410848188696,907.3359375,12.48921495187478,0.0,76.09532203152776,0.0786440288944571,nan
td3,3,3,9016,True,False,False,success,1135,88.96001371269085,9.974236488342285,12.294866358131038,0.15741729736328125,1394.1319966465235,1.4356435997895345,1394.1319966465235
td3,3,3,9017,True,False,False,success,849,200.6017374932211,9.97525405883789,13.206485729686504,3.8299643993377686,1120.362606819719,1.3118979452435662,1120.362606819719
td3,3,3,9018,True,False,False,success,931,216.97199364371176,9.920478820800781,13.685602207957226,7.557044982910156,1272.936718545854,1.2740144676010878,1272.936718545854
td3,3,3,9019,True,False,False,success,907,192.33777441715569,9.962776184082031,13.347442550065105,3.8424854278564453,1208.6977498345077,1.3003837746593268,1208.6977498345077
td3,3,3,9020,True,False,False,success,822,213.16341808985874,9.969972610473633,13.68994986097308,4.423046112060547,1124.5668745487928,1.313315310058253,1124.5668745487928
td3,3,3,9021,True,False,False,success,938,217.4171952126295,9.998223304748535,14.191365914939563,4.599418640136719,1330.3034761846066,1.336761935737163,1330.3034761846066
td3,3,3,9022,True,False,False,success,908,209.92044082278142,9.873112678527832,14.094544743520048,4.988182067871094,1278.2330898717046,1.2926963931691053,1278.2330898717046
td3,3,3,9023,True,False,False,success,901,215.82097158980758,9.9823579788208,14.40811868804144,5.369075775146484,1297.3691552691162,1.3050949766000157,1297.3691552691162
