method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
td3,3,42,9000,True,False,False,success,784,216.14274042467997,9.907145500183105,14.175392183038046,5.535511016845703,1110.4298476427794,1.2702186032140643,1110.4298476427794
td3,3,42,9001,True,False,False,success,836,218.96440790517613,9.986815452575684,14.40241705415922,5.296977996826172,1202.6638201996684,1.320810053786496,1202.6638201996684
td3,3,42,9002,True,False,False,success,910,163.63624748815175,9.936968803405762,13.440167082011044,0.0,1221.9097225815058,1.2664623114478943,1221.9097225815058
td3,3,42,9003,True,False,False,success,852,217.79645059177147,9.936342239379883,13.554523739246696,7.617973327636719,1154.2078049071133,1.3114806182853138,1154.2078049071133
td3,3,42,9004,False,True,False,collision,1840,-194.91389163867015,133.2640380859375,10.67373323738575,0.0,1962.3007753118873,2.0785959610949063,nan
td3,3,42,9005,True,False,False,success,774,214.50570965356764,9.998453140258789,14.923278379039862,7.86386251449585,1153.9933266192675,1.2083851896891136,1153.9933266192675
td3,3,42,9006,False,True,False,collision,1972,-206.07470342183552,132.2359619140625,10.375513244352282,0.0,2044.406402375549,2.281816731800471,nan
td3,3,42,9007,True,False,False,success,847,205.23254084841705,9.940518379211426,13.508712049569262,4.044976234436035,1143.177179440856,1.3274894097801133,1143.177179440856
td3,3,42,9008,False,True,False,collision,1651,-135.76304937688798,131.7634735107422,11.125739247707942,0.0,1835.4811557009816,1.9443555739166112,nan
td3,3,42,9009,True,False,False,success,780,213.22767366897637,9.960899353027344,14.438659464548795,5.996971130371094,1125.462451774627,1.3178373456857086,1125.462451774627
td3,3,42,9010,True,False,False,success,734,214.7234171795664,9.957405090332031,14.54696868924419,6.4610443115234375,1066.4392959177494,1.2535007129865312,1066.4392959177494
td3,3,42,9011,True,False,False,success,860,212.2461135074394,9.953292846679688,14.16062429242356,6.646430969238281,1217.060032941401,1.31655916891632,1217.060032941401
td3,3,42,9012,True,False,False,success,797,217.03967645985824,9.874492645263672,13.565583915602756,5.273681640625,1080.1582448929548,1.2458291075591967,1080.1582448929548
td3,3,42,9013,False,True,False,collision,1494,-184.75864609811495,132.88046264648438,10.872129384852158,0.0,1623.243606440723,1.81037166103761,nan
td3,3,42,9014,False,True,False,collision,1746,-166.60273174038306,131.80335998535156,10.383526688930232,0.0,1811.6470806524158,2.021775912838605,nan
td3,3,42,9015,True,False,False,success,833,205.67825387407066,9.74888801574707,13.81733927306007,5.582806587219238,1149.6729325652122,1.2995597468076945,1149.6729325652122
td3,3,42,9016,True,False,False,success,1073,200.62711103538825,9.896949768066406,13.43586522524088,4.386482238769531,1440.7035025320947,1.477407761431341,1440.7035025320947
td3,3,42,9017,True,False,False,success,825,213.63640734052748,9.965815544128418,13.155275063008974,4.966899871826172,1084.2749860063195,1.2696408444570473,1084.2749860063195
td3,3,42,9018,True,False,False,success,1049,182.69113429863643,9.956995010375977,13.158652180768513,0.04637908935546875,1379.208005681634,1.3803757307566027,1379.208005681634
td3,3,42,9019,True,False,False,success,895,216.92813918885054,9.950157165527344,13.914937143885224,5.459148406982422,1244.4892220906913,1.2788705772645008,1244.4892220906913
td3,3,42,9020,True,False,False,success,844,216.9479641563952,9.99488353729248,13.79477509545489,5.5177459716796875,1163.2630686238408,1.3215560225954033,1163.2630686238408
td3,3,42,9021,True,False,False,success,877,200.83998227533155,9.941078186035156,14.526249795982205,3.3130664825439453,1273.0418957471848,1.2792223573783712,1273.0418957471848
td3,3,42,9022,True,False,False,success,1230,200.15607457635508,9.90665340423584,11.36676838746885,3.8641090393066406,1396.671227619052,1.412474667329594,1396.671227619052
td3,3,42,9023,True,False,False,success,914,172.83123213291168,9.896767616271973,14.156896673354852,0.6525783538818359,1293.1654523424804,1.3008662406612974,1293.1654523424804
td3,3,42,9024,True,False,False,success,864,219.84255398502478,9.938348770141602,14.030155950881264,7.172082901000977,1211.3220155276358,1.216021481357506,1211.3220155276358
td3,3,42,9025,True,False,False,success,916,203.73492919079433,9.934168815612793,13.771785533063797,1.3639068603515625,1260.0248598605394,1.2713914125913834,1260.0248598605394
td3,3,42,9026,True,False,False,success,851,220.81489923123814,9.924854278564453,13.596779132701815,6.865597248077393,1155.5389106161892,1.2960498053692278,1155.5389106161892
td3,3,42,9027,True,False,False,success,811,219.89403849031214,9.92761516571045,13.92188933767314,5.040331840515137,1128.0729631856084,1.2835812973478737,1128.0729631856084
td3,3,42,9028,True,False,False,success,753,214.62523938790116,9.808015823364258,14.101312758279828,6.4586639404296875,1060.9402408860624,1.182360848401932,1060.9402408860624
td3,3,42,9029,True,False,False,success,859,218.62444356348223,9.946237564086914,13.754204877666323,6.012744903564453,1180.2503857314587,1.284874320033365,1180.2503857314587
