method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
HW_GA_SAC,HW_GA_SAC,2,51,strong,0,0,1.0,0.0,0.0,234.9811201319234,9.982969284057617,1391.053717234655,934.53515625,0.6718181653745255,7.174034118652344,12.735192466196617,1093.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,1,1,1.0,0.0,0.0,239.91012203398145,9.801528930664062,1213.9654892127521,935.4208984375,0.7705498276101026,4.745819091796875,12.039913882005333,1010.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,2,2,1.0,0.0,0.0,242.79665346605682,9.9301118850708,1325.184763686513,893.7583618164062,0.6744405658046296,12.38632583618164,13.955299185904293,951.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,3,3,1.0,0.0,0.0,193.2567505420214,9.806384086608887,1433.70955541616,962.46826171875,0.6713132782597493,1.1850967407226562,14.488359290542025,990.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,4,4,1.0,0.0,0.0,231.12293714293583,9.969809532165527,1399.944167198529,982.02783203125,0.7014764267323716,3.7681121826171875,13.626926906725776,1028.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,5,5,1.0,0.0,0.0,223.29811205582538,9.996615409851074,1265.5543558176248,857.922119140625,0.6779022293249154,1.5634536743164062,13.543134275349704,935.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,6,6,1.0,0.0,0.0,237.384475916216,9.847256660461426,1356.855453018926,978.9934692382812,0.7215164054948349,12.849282264709473,13.34319910143588,1018.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,7,7,1.0,0.0,0.0,215.98310003566547,9.817188262939453,1364.1300329201192,971.4354248046875,0.712128170600561,2.6236495971679688,14.289285687597227,956.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,8,8,1.0,0.0,0.0,239.69424250091316,9.968987464904785,1375.4993671567574,867.2828979492188,0.6305222079032623,6.123687744140625,13.373754908148818,1029.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,9,9,1.0,0.0,0.0,235.79403071955136,9.84611988067627,1226.2893399103443,854.3290405273438,0.6966781922688856,7.137336730957031,12.912174444093313,951.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,10,10,1.0,0.0,0.0,216.6543933858551,9.929060935974121,1201.875299074305,916.830810546875,0.7628335579015778,2.7780380249023438,14.083757424103293,854.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,11,11,1.0,0.0,0.0,239.11543969988972,9.904590606689453,1333.548329257603,929.7369384765625,0.6971902840552877,7.591865539550781,13.727023442770228,972.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,12,12,1.0,0.0,0.0,228.6370636805919,9.917618751525879,1305.40327751528,985.5079345703125,0.7549451970475667,3.5286712646484375,12.868747125588028,1015.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,13,13,1.0,0.0,0.0,218.08309978306346,9.946660041809082,1323.0397132942262,987.4907836914062,0.7463803042107184,3.3005447387695312,13.794517217266064,960.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,14,14,1.0,0.0,0.0,198.99038674169344,9.960774421691895,1238.0020303445133,923.1139526367188,0.7456481734362205,1.3374710083007812,13.270486227960607,934.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,15,15,1.0,0.0,0.0,237.3219699261682,9.89810848236084,1259.4386540724643,921.5856323242188,0.7317431693431203,9.894500732421875,13.304128673257708,948.0
HW_GA_SAC,HW_GA_SAC,2,51,strong,16,16,1.0,0.0,0.0,227.48943548676675,9.914227485656738,1210.8790051304695,857.2015380859375,0.7079167567147437,3.8371429443359375,13.542557592365329,895.0
