method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,1,48,no_wind,0,0,1.0,0.0,0.0,207.43585281316587,9.996325492858887,999.355673634518,934.53515625,0.9351376901190996,6.2124481201171875,15.28490266550207,654.0
td3,TD3,1,48,no_wind,1,1,1.0,0.0,0.0,197.65050656779005,9.907034873962402,1114.6929306168395,935.4208984375,0.8391736170066716,3.8263397216796875,14.154055981542253,788.0
td3,TD3,1,48,no_wind,2,2,1.0,0.0,0.0,206.46029722987777,9.99994945526123,1370.8848881660945,874.15234375,0.6376555400792258,5.637104034423828,7.7029398053533695,1784.0
td3,TD3,1,48,no_wind,3,3,0.0,0.0,1.0,-35.93070648152837,11.366570472717285,1510.0628200254625,962.46826171875,0.6373696835357624,4.510921478271484,6.884176088287072,2200.0
td3,TD3,1,48,no_wind,4,4,1.0,0.0,0.0,65.32186945837368,9.911368370056152,1151.8962071186845,982.02783203125,0.8525315266795281,0.14091110229492188,13.465800288890566,856.0
td3,TD3,1,48,no_wind,5,5,1.0,0.0,0.0,206.86077183807618,9.919890403747559,988.9307550506296,857.922119140625,0.8675249654832532,6.036155700683594,13.963813769296127,709.0
td3,TD3,1,48,no_wind,6,6,1.0,0.0,0.0,203.50831852966544,9.869712829589844,1103.5164497155145,954.5559692382812,0.8650129044151221,4.1741485595703125,14.503315808031502,762.0
td3,TD3,1,48,no_wind,7,7,1.0,0.0,0.0,209.65060315493645,9.954560279846191,1458.6445809990748,971.4354248046875,0.6659850092743762,4.327484130859375,7.478262576047933,1956.0
td3,TD3,1,48,no_wind,8,8,1.0,0.0,0.0,205.9198185090118,9.929323196411133,1394.7141142451596,890.9869995117188,0.638831277615581,3.9514923095703125,7.115888468288624,1967.0
td3,TD3,1,48,no_wind,9,9,1.0,0.0,0.0,212.31064983132833,9.983642578125,1032.8953696683016,854.3290405273438,0.8271206025463144,3.7444915771484375,13.808156510618565,749.0
td3,TD3,1,48,no_wind,10,10,1.0,0.0,0.0,205.8465640997864,9.893237113952637,1008.6078270342549,916.830810546875,0.9090062420423167,6.260549068450928,14.889270181852808,678.0
td3,TD3,1,48,no_wind,11,11,0.0,0.0,1.0,-35.1813421671697,18.360525131225586,1588.7411304621457,992.8046875,0.6249002234940597,2.8697357177734375,7.2386851676282555,2200.0
td3,TD3,1,48,no_wind,12,12,1.0,0.0,0.0,187.93222053980298,9.875445365905762,1064.0007191510356,985.5079345703125,0.926228635781983,4.925209045410156,14.74803694199327,722.0
td3,TD3,1,48,no_wind,13,13,1.0,0.0,0.0,206.13201763389387,9.969250679016113,1112.4137250765773,987.4907836914062,0.8877010067665504,5.6545257568359375,14.477123140668683,769.0
td3,TD3,1,48,no_wind,14,14,1.0,0.0,0.0,206.84528759708667,9.970659255981445,1294.266990252904,923.1139526367188,0.7132330188351164,9.736095428466797,7.024679042245725,1848.0
td3,TD3,1,48,no_wind,15,15,1.0,0.0,0.0,212.36454276370299,9.9720458984375,953.7378508792301,852.9861450195312,0.8943612170086171,8.010713577270508,14.990819993722758,637.0
td3,TD3,1,48,no_wind,16,16,1.0,0.0,0.0,206.64150246374282,9.776899337768555,910.3755361203544,857.2015380859375,0.9415911391237263,8.255001068115234,14.977244628963408,609.0
td3,TD3,1,48,no_wind,17,17,1.0,0.0,0.0,197.69010498044986,9.943413734436035,1128.850416450904,962.72900390625,0.8528401902291551,2.7981948852539062,14.63697741740417,772.0
td3,TD3,1,48,no_wind,18,18,1.0,0.0,0.0,205.3506603382158,9.842913627624512,1084.0457567135004,924.3443603515625,0.852680207110349,4.527679443359375,14.434344602550597,752.0
td3,TD3,1,48,no_wind,19,19,1.0,0.0,0.0,200.60977264515228,9.988544464111328,1530.1456231194002,959.4412841796875,0.6270261272412374,3.9182357788085938,7.228859874694613,2122.0
td3,TD3,1,48,no_wind,20,20,1.0,0.0,0.0,214.09048607938968,9.883410453796387,1102.9708718901527,956.6106567382812,0.8673036442920247,7.874168395996094,13.900213168385047,794.0
td3,TD3,1,48,no_wind,21,21,1.0,0.0,0.0,208.61979061367265,9.989563941955566,1095.191960419721,994.192626953125,0.9077793326496946,5.623035430908203,14.10809503068028,777.0
td3,TD3,1,48,no_wind,22,22,1.0,0.0,0.0,176.9854386749515,9.966270446777344,1401.56726593339,858.3555297851562,0.6124254972618274,1.1280879974365234,6.94132095321461,2025.0
td3,TD3,1,48,no_wind,23,23,0.0,0.0,1.0,-52.39326934629095,17.560148239135742,1559.6542347332268,959.8709106445312,0.6154382742459028,2.4688408374786377,7.106793628023429,2200.0
td3,TD3,1,48,no_wind,24,24,1.0,0.0,0.0,201.37475532358783,9.980538368225098,1333.0138831849324,914.4694213867188,0.6860164270771155,3.8470020294189453,7.675850182069848,1741.0
td3,TD3,1,48,no_wind,25,25,0.0,0.0,1.0,-27.82530391834949,16.458642959594727,1509.001831537433,869.572021484375,0.5762564387336888,7.998354911804199,6.8771125789664005,2200.0
td3,TD3,1,48,no_wind,26,26,1.0,0.0,0.0,214.74035602518626,9.96599292755127,1103.5124808405117,936.1234130859375,0.8483124834011129,6.877071380615234,15.64634398664361,706.0
td3,TD3,1,48,no_wind,27,27,1.0,0.0,0.0,208.95082073280372,9.947999000549316,1320.5471229973148,896.5706787109375,0.6789387997574401,11.73218822479248,7.316835703186238,1810.0
td3,TD3,1,48,no_wind,28,28,1.0,0.0,0.0,201.46733288074105,9.954253196716309,969.6557695774678,932.8986206054688,0.962092579526427,3.536121368408203,15.187290718204725,639.0
td3,TD3,1,48,no_wind,29,29,1.0,0.0,0.0,210.05186599195613,9.951722145080566,1035.7802034619533,853.8196411132812,0.8243251205801252,3.0616226196289062,13.50353789011327,768.0
