method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,3,48,strong,0,0,1.0,0.0,0.0,219.55986851943698,9.957488059997559,1123.1677578392676,934.53515625,0.8320530479327897,4.7497406005859375,13.540868488923612,830.0
td3,TD3,3,48,strong,1,1,1.0,0.0,0.0,223.47514018201184,9.967022895812988,1241.1598533273398,935.4208984375,0.7536667383575086,1.9449729919433594,10.6296758761357,1169.0
td3,TD3,3,48,strong,2,2,1.0,0.0,0.0,72.96167259863512,9.983577728271484,1101.5958077036078,874.15234375,0.7935327437131977,0.2670860290527344,13.916896322008336,792.0
td3,TD3,3,48,strong,3,3,1.0,0.0,0.0,214.93919064178766,9.947773933410645,1184.316380799017,962.46826171875,0.8126783326845536,6.732860565185547,15.02083500528517,789.0
td3,TD3,3,48,strong,4,4,0.0,1.0,0.0,-161.55550504021892,137.35617065429688,1704.3401275843069,982.02783203125,0.5761924020548375,0.0,10.707443932879293,1593.0
td3,TD3,3,48,strong,5,5,1.0,0.0,0.0,225.0092079552248,9.995265007019043,1084.2243629008358,857.922119140625,0.7912772932396201,11.814482688903809,14.43350098186985,752.0
td3,TD3,3,48,strong,6,6,1.0,0.0,0.0,222.58973083491105,9.928387641906738,1238.341484869,954.5559692382812,0.7708342011486925,4.467180252075195,12.763981472267304,971.0
td3,TD3,3,48,strong,7,7,0.0,1.0,0.0,-166.76846237940566,135.68336486816406,1585.5013256513553,971.4354248046875,0.612699219539033,0.0494232177734375,11.564536988735199,1372.0
td3,TD3,3,48,strong,8,8,0.0,1.0,0.0,-166.76589463439285,172.78187561035156,905.4822550638911,890.9869995117188,0.983991673529649,0.0,14.357479456487434,631.0
td3,TD3,3,48,strong,9,9,1.0,0.0,0.0,223.60162522124267,9.979283332824707,1019.8680222908301,854.3290405273438,0.8376858788143466,9.276595115661621,13.451928748443663,759.0
td3,TD3,3,48,strong,10,10,1.0,0.0,0.0,211.53365323843636,9.996760368347168,1146.221134378637,916.830810546875,0.7998725403400332,3.480396270751953,15.034162648071,763.0
td3,TD3,3,48,strong,11,11,1.0,0.0,0.0,229.8127524522731,9.990240097045898,1304.8383678443818,992.8046875,0.7608641131086087,4.649297714233398,12.280562246283157,1063.0
