method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,2,47,strong,0,0,1.0,0.0,0.0,217.61556103698598,9.903692245483398,1042.880134228711,934.53515625,0.8961098457793134,5.618427276611328,13.31180405373476,784.0
sac,SAC,2,47,strong,1,1,1.0,0.0,0.0,220.50118019817336,9.874178886413574,1043.8513915335764,933.720947265625,0.8944960507202534,10.196345329284668,13.221178424358367,790.0
sac,SAC,2,47,strong,2,2,1.0,0.0,0.0,220.4423273644015,9.981050491333008,980.5719439583239,893.7583618164062,0.9114663817613698,15.606484413146973,12.909629816758006,760.0
sac,SAC,2,47,strong,3,3,1.0,0.0,0.0,217.18805062200389,9.990784645080566,1058.3455394865634,962.46826171875,0.9094083414247425,12.566792488098145,13.85748186567067,764.0
sac,SAC,2,47,strong,4,4,1.0,0.0,0.0,221.79053713376857,9.934861183166504,1069.525008329662,982.02783203125,0.9181906214282346,36.29558563232422,13.022023883904273,822.0
sac,SAC,2,47,strong,5,5,1.0,0.0,0.0,216.94576125764274,9.860546112060547,945.7702090626009,857.922119140625,0.9071147630997529,24.470985412597656,13.961445010868848,678.0
sac,SAC,2,47,strong,6,6,1.0,0.0,0.0,222.03234296562698,9.941981315612793,1045.9114502512462,954.5559692382812,0.9126546697705434,11.355234146118164,13.166423175319936,795.0
sac,SAC,2,47,strong,7,7,1.0,0.0,0.0,217.499785540579,9.993221282958984,1073.7775559577155,971.4354248046875,0.9046896346592495,9.532112121582031,13.671451332763255,786.0
sac,SAC,2,47,strong,8,8,1.0,0.0,0.0,216.55321597357045,9.880234718322754,958.4984234335869,867.2828979492188,0.90483497598503,27.99704360961914,13.704622116599763,700.0
sac,SAC,2,47,strong,9,9,1.0,0.0,0.0,221.53723099791304,9.900995254516602,966.4429162374996,854.3290405273438,0.8839932769680477,27.94817352294922,12.874756152953669,751.0
sac,SAC,2,47,strong,10,10,1.0,0.0,0.0,218.45314935358988,9.97492790222168,1031.8038420381665,916.830810546875,0.8885708437912188,20.898330688476562,14.24042468991773,725.0
sac,SAC,2,47,strong,11,11,1.0,0.0,0.0,223.14520070686046,9.89625072479248,1076.5656816977535,992.8046875,0.9221961134171938,13.427980422973633,12.586606326156131,856.0
sac,SAC,2,47,strong,12,12,1.0,0.0,0.0,229.4742295397605,9.949201583862305,1156.444188406477,985.5079345703125,0.8521880644566979,16.837142944335938,12.644845870283783,915.0
sac,SAC,2,47,strong,13,13,1.0,0.0,0.0,218.3084786822407,9.966795921325684,1109.4922628044021,987.4907836914062,0.890038458849078,23.889713287353516,14.054279806795,790.0
sac,SAC,2,47,strong,14,14,1.0,0.0,0.0,219.05224450385452,9.923476219177246,1015.7478228842664,923.1139526367188,0.9088022950573409,35.9034423828125,13.354536451585346,761.0
sac,SAC,2,47,strong,15,15,1.0,0.0,0.0,220.14008351136854,9.975996971130371,1026.5800289527224,921.5856323242188,0.8977240997610143,18.951332092285156,13.569527839417502,757.0
sac,SAC,2,47,strong,16,16,0.0,1.0,0.0,-150.19070628843082,482.9869689941406,494.7067625664313,857.2015380859375,1.0,0.0,11.363043488165655,436.0
sac,SAC,2,47,strong,17,17,1.0,0.0,0.0,219.73587961801255,9.968406677246094,1052.940887779223,943.4778442382812,0.8960406564020775,32.69073486328125,13.772189474417493,765.0
sac,SAC,2,47,strong,18,18,1.0,0.0,0.0,221.29004059663117,9.991765975952148,1029.1441056944263,924.3443603515625,0.8981680556075778,12.46693229675293,13.237312462228736,778.0
sac,SAC,2,47,strong,19,19,1.0,0.0,0.0,223.22864379207482,9.991479873657227,1019.4578726157756,899.4371337890625,0.8822700358193734,4.935516357421875,12.05920234400048,846.0
