method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,3,45,no_wind,0,0,1.0,0.0,0.0,207.75537285209333,9.95197582244873,1267.8537298648791,934.53515625,0.7371001356359914,3.0289077758789062,12.896300768101119,984.0
td3,TD3,3,45,no_wind,1,1,1.0,0.0,0.0,217.91523646202646,9.905981063842773,1121.3660559588725,935.4208984375,0.8341797876498304,7.1856513023376465,14.634474109795134,767.0
td3,TD3,3,45,no_wind,2,2,1.0,0.0,0.0,209.89793307277682,9.87964916229248,1182.8319184768413,893.7583618164062,0.7556089312903549,6.390857696533203,13.961890528575992,848.0
td3,TD3,3,45,no_wind,3,3,1.0,0.0,0.0,201.74412545618657,9.964337348937988,1170.7890996430588,962.9381713867188,0.8224693684629384,2.6337928771972656,13.735267802461511,853.0
td3,TD3,3,45,no_wind,4,4,1.0,0.0,0.0,219.6713578382411,9.993624687194824,1271.8207188020565,997.798828125,0.7845436179596437,5.3916778564453125,13.91337480629728,915.0
td3,TD3,3,45,no_wind,5,5,1.0,0.0,0.0,216.568747510428,9.89949893951416,1009.0910611473242,857.922119140625,0.8501929629276251,7.760223388671875,14.42692412172045,700.0
td3,TD3,3,45,no_wind,6,6,1.0,0.0,0.0,193.26853908925534,9.925084114074707,1224.703681502247,954.5559692382812,0.7794178981052813,2.3222198486328125,13.326226908227671,920.0
td3,TD3,3,45,no_wind,7,7,0.0,1.0,0.0,-213.92026573429698,132.11306762695312,2109.9046237514317,971.4354248046875,0.4604167476904551,0.0,10.772818803513537,1960.0
td3,TD3,3,45,no_wind,8,8,1.0,0.0,0.0,189.21660393710619,9.983161926269531,1165.1333457098442,890.9869995117188,0.7647081793619898,2.0948867797851562,12.858722158868888,907.0
td3,TD3,3,45,no_wind,9,9,1.0,0.0,0.0,216.33079996893102,9.989984512329102,1144.590320526533,894.4998168945312,0.781502167939918,4.903909683227539,13.88942714510542,825.0
td3,TD3,3,45,no_wind,10,10,1.0,0.0,0.0,212.84730675817246,9.974808692932129,1123.9238891102816,916.830810546875,0.815741011851483,4.793231964111328,13.83930358162372,813.0
td3,TD3,3,45,no_wind,11,11,1.0,0.0,0.0,210.43411622034975,9.992097854614258,1298.133807886429,992.8046875,0.7647937997365973,3.872661590576172,13.545273169859607,959.0
td3,TD3,3,45,no_wind,12,12,1.0,0.0,0.0,206.88440457741763,9.979004859924316,1247.6461528011848,985.5079345703125,0.7898937790636184,0.9144706726074219,13.73516740290114,909.0
td3,TD3,3,45,no_wind,13,13,0.0,1.0,0.0,-170.04628249004958,130.82220458984375,2007.2137257601396,987.4907836914062,0.4919709201955759,0.0293426513671875,10.940117717113889,1836.0
td3,TD3,3,45,no_wind,14,14,1.0,0.0,0.0,198.82080871130455,9.991531372070312,1173.6237065229548,923.1139526367188,0.786550192796965,2.2647266387939453,13.336823744143313,881.0
td3,TD3,3,45,no_wind,15,15,0.0,1.0,0.0,-169.03148610522388,132.7640380859375,2036.9313506952096,921.5856323242188,0.45243823853448933,0.0,10.388819704088595,1962.0
td3,TD3,3,45,no_wind,16,16,1.0,0.0,0.0,192.69071296476721,9.95632266998291,1314.126238278529,956.8362426757812,0.7281159258559602,4.302637100219727,13.359794484116705,985.0
td3,TD3,3,45,no_wind,17,17,1.0,0.0,0.0,202.4302934808935,9.906170845031738,1173.8886982375304,962.72900390625,0.8201194928886236,2.0917701721191406,14.306271406968241,821.0
