method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,2,51,no_wind,0,0,1.0,0.0,0.0,227.46287770312193,9.845932960510254,1260.0162689328724,934.53515625,0.7416849919259157,3.1982192993164062,12.344644128051522,1022.0
td3,TD3,2,51,no_wind,1,1,1.0,0.0,0.0,229.5343037726966,9.988064765930176,1347.6616827168773,935.4208984375,0.6941066221840614,2.3943405151367188,11.363121846842986,1187.0
td3,TD3,2,51,no_wind,2,2,1.0,0.0,0.0,231.6312798522381,9.932486534118652,1165.9404856283254,893.7583618164062,0.7665557314743726,5.2942657470703125,12.71180707261713,918.0
td3,TD3,2,51,no_wind,3,3,0.0,0.0,1.0,-3.125637969814548,14.884567260742188,2081.7878838269935,962.46826171875,0.4623277276210412,6.923271179199219,9.472272749096156,2200.0
td3,TD3,2,51,no_wind,4,4,1.0,0.0,0.0,212.8882340231378,9.889820098876953,1277.9255460745026,982.02783203125,0.7684546529708376,2.5058746337890625,11.688047364544826,1094.0
td3,TD3,2,51,no_wind,5,5,1.0,0.0,0.0,232.0388962687971,9.829160690307617,1203.0077010319724,857.922119140625,0.7131476535060219,4.8071441650390625,12.636098634846439,953.0
td3,TD3,2,51,no_wind,6,6,0.0,0.0,1.0,-32.868907563087014,14.747684478759766,2017.9631926617885,978.9934692382812,0.4851394082896739,1.9463272094726562,9.184346362081442,2200.0
td3,TD3,2,51,no_wind,7,7,1.0,0.0,0.0,233.63630800199726,9.886361122131348,1266.4233130924624,971.4354248046875,0.7670700742491483,4.593555450439453,12.406992735811409,1022.0
td3,TD3,2,51,no_wind,8,8,1.0,0.0,0.0,234.61830941307113,9.868459701538086,1133.7730889984307,867.2828979492188,0.7649527990784929,4.581520080566406,12.460083665295569,911.0
td3,TD3,2,51,no_wind,9,9,1.0,0.0,0.0,239.41066775195011,9.999850273132324,1123.6189063329034,854.3290405273438,0.7603370108069586,16.609127044677734,11.982240576269273,939.0
td3,TD3,2,51,no_wind,10,10,1.0,0.0,0.0,235.10672708028397,9.883955001831055,1288.51878419582,916.830810546875,0.7115385679992862,4.965827941894531,10.988096748899155,1174.0
td3,TD3,2,51,no_wind,11,11,1.0,0.0,0.0,237.69921275345973,9.951176643371582,1315.829433599431,929.7369384765625,0.7065786147778147,14.995006561279297,11.674009614960944,1128.0
td3,TD3,2,51,no_wind,12,12,1.0,0.0,0.0,238.00261400622236,9.919644355773926,1564.0442854520077,985.5079345703125,0.6301023211024369,8.357473373413086,11.516795337068684,1360.0
td3,TD3,2,51,no_wind,13,13,1.0,0.0,0.0,239.58963861509048,9.922286033630371,2014.2818078645653,987.4907836914062,0.49024460223780286,5.971405029296875,9.758665363570602,2067.0
td3,TD3,2,51,no_wind,14,14,1.0,0.0,0.0,188.18411095163418,9.875150680541992,1216.0739689243883,923.1139526367188,0.7590935882405317,2.104766845703125,12.287089034118036,991.0
td3,TD3,2,51,no_wind,15,15,1.0,0.0,0.0,243.4021317259917,9.958425521850586,1249.6309155756821,921.5856323242188,0.7374862616132228,8.646232604980469,11.655027320089456,1073.0
td3,TD3,2,51,no_wind,16,16,0.0,0.0,1.0,-6.738460794610916,19.580841064453125,2129.322878454582,857.2015380859375,0.40257001263616554,8.390937805175781,9.689238338931041,2200.0
td3,TD3,2,51,no_wind,17,17,0.0,0.0,1.0,-26.76663477781002,21.589492797851562,2140.7376167788757,962.72900390625,0.4497183570562229,1.9883155822753906,9.74035769619725,2200.0
td3,TD3,2,51,no_wind,18,18,0.0,0.0,1.0,-7.829442213367329,21.939184188842773,2160.2169810731625,962.7034301757812,0.4456512649472485,4.819538116455078,9.829715019274841,2200.0
td3,TD3,2,51,no_wind,19,19,0.0,0.0,1.0,0.11846443162509956,24.139480590820312,2100.2834305327506,899.4371337890625,0.4282455980528849,11.159795761108398,9.55761534108357,2200.0
td3,TD3,2,51,no_wind,20,20,1.0,0.0,0.0,238.49975105819158,9.819893836975098,1281.811966331683,893.0625,0.6967188038942915,7.878012180328369,12.000121428656511,1069.0
td3,TD3,2,51,no_wind,21,21,1.0,0.0,0.0,229.8147367860508,9.94248104095459,2043.0578389200055,994.192626953125,0.4866199125711839,7.5411224365234375,9.972355271449384,2051.0
td3,TD3,2,51,no_wind,22,22,1.0,0.0,0.0,205.0729002694517,9.985123634338379,1158.0851925284335,858.3555297851562,0.7411851350168107,1.5139961242675781,12.21186660928897,949.0
td3,TD3,2,51,no_wind,23,23,1.0,0.0,0.0,214.85465900508495,9.91664981842041,1238.0218907714448,959.8709106445312,0.7753262828385126,1.5427360534667969,12.431661076567238,997.0
td3,TD3,2,51,no_wind,24,24,1.0,0.0,0.0,203.7303134952284,9.831849098205566,1553.477911976427,914.4694213867188,0.5886594294882997,1.3815383911132812,9.068960675548562,1716.0
td3,TD3,2,51,no_wind,25,25,1.0,0.0,0.0,240.87787774171179,9.98324966430664,1164.639183621659,869.572021484375,0.7466449984795132,10.341123580932617,12.41897599086467,939.0
td3,TD3,2,51,no_wind,26,26,1.0,0.0,0.0,225.5672090639548,9.81914234161377,1236.0463666957078,936.1234130859375,0.7573529912057047,1.3949356079101562,12.645111039189473,978.0
td3,TD3,2,51,no_wind,27,27,1.0,0.0,0.0,156.19822608444971,9.92444896697998,1227.32503841892,896.5706787109375,0.7305079344473645,0.3113861083984375,11.174982931939038,1100.0
td3,TD3,2,51,no_wind,28,28,1.0,0.0,0.0,237.8114362674821,9.917155265808105,1300.7024467168314,930.9839477539062,0.7157547447564581,14.312312126159668,11.893587036709807,1095.0
td3,TD3,2,51,no_wind,29,29,1.0,0.0,0.0,226.00335945214493,9.886014938354492,1165.397377405617,853.8196411132812,0.7326424940255456,5.172637939453125,11.90847960394256,980.0
