method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,1,44,no_wind,0,0,1.0,0.0,0.0,214.97656646212613,9.873885154724121,1316.0294585663935,934.53515625,0.7101172015313614,6.568525314331055,9.445742876831986,1396.0
sac,SAC,1,44,no_wind,1,1,0.0,0.0,1.0,-24.618449895549446,16.402584075927734,1734.3317174102108,935.4208984375,0.5393552392816274,7.312894821166992,7.894233138317412,2200.0
sac,SAC,1,44,no_wind,2,2,0.0,0.0,1.0,-40.08638230531208,59.129093170166016,1799.2889889480641,893.7583618164062,0.49672863409169915,4.929985046386719,8.186530668139458,2200.0
sac,SAC,1,44,no_wind,3,3,0.0,0.0,1.0,-24.96229463893222,20.991817474365234,1777.5175255096733,962.46826171875,0.541467663697312,11.906564712524414,8.092314275137403,2200.0
sac,SAC,1,44,no_wind,4,4,1.0,0.0,0.0,212.6189682638537,9.979110717773438,1031.2622885777728,982.02783203125,0.9522580655844376,6.705440521240234,13.509282904457672,764.0
sac,SAC,1,44,no_wind,5,5,0.0,0.0,1.0,-30.153086598673077,17.000972747802734,1616.8193509771427,857.922119140625,0.5306233616155882,2.3514251708984375,7.365704139538787,2200.0
sac,SAC,1,44,no_wind,6,6,0.0,0.0,1.0,-23.200295209149644,21.57659149169922,1771.3211440009388,954.5559692382812,0.5388949217205162,9.949674606323242,8.063607518198815,2200.0
sac,SAC,1,44,no_wind,7,7,1.0,0.0,0.0,199.00917139245854,9.926223754882812,990.1845714891718,928.71533203125,0.9379214328037083,1.9028663635253906,13.196590908278479,751.0
sac,SAC,1,44,no_wind,8,8,1.0,0.0,0.0,132.6921556003306,9.911392211914062,1027.8770406876292,890.9869995117188,0.8668225519617271,0.0,12.461182118255925,826.0
sac,SAC,1,44,no_wind,9,9,0.0,0.0,1.0,-70.7302318983619,551.8595581054688,358.70524648622313,860.5697631835938,1.0,9.425008773803711,1.9529662919857285,2200.0
sac,SAC,1,44,no_wind,10,10,1.0,0.0,0.0,213.99965259099255,9.958036422729492,1057.2856753383364,975.7157592773438,0.9228496914659419,6.408029556274414,13.314145676669835,795.0
sac,SAC,1,44,no_wind,11,11,0.0,1.0,0.0,-126.70347972152717,57.075618743896484,1063.6052555828364,992.8046875,0.9334334164755147,0.0,13.069898214621391,814.0
sac,SAC,1,44,no_wind,12,12,1.0,0.0,0.0,186.52923168273406,9.959176063537598,1096.2460602037743,985.5079345703125,0.8989842429966157,0.4180870056152344,12.747037271866262,861.0
sac,SAC,1,44,no_wind,13,13,1.0,0.0,0.0,207.5196807745364,9.987462043762207,1716.560662976896,987.4907836914062,0.5752728726632234,2.5632705688476562,7.9047555548569255,2175.0
sac,SAC,1,44,no_wind,14,14,1.0,0.0,0.0,181.3339579650585,9.9674072265625,1023.9153583020127,923.1139526367188,0.9015529898560602,0.0687103271484375,13.378972658211506,766.0
sac,SAC,1,44,no_wind,15,15,0.0,0.0,1.0,-26.715016683976643,20.7989444732666,1760.6554407026208,852.9861450195312,0.48447079723851705,5.649898529052734,8.012743563354014,2200.0
sac,SAC,1,44,no_wind,16,16,0.0,0.0,1.0,-32.74762944285335,20.681495666503906,1748.9283558992609,857.2015380859375,0.49012959003982937,6.50604248046875,7.960071574476633,2200.0
sac,SAC,1,44,no_wind,17,17,1.0,0.0,0.0,217.2183418395104,9.973296165466309,1070.9960678740695,962.72900390625,0.8989099332710624,8.45536994934082,13.133365934532062,816.0
sac,SAC,1,44,no_wind,18,18,0.0,0.0,1.0,-23.689211638609947,21.23529815673828,1726.5637161151553,924.3443603515625,0.5353664922551357,9.722787857055664,7.858938324383714,2200.0
