method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,2,52,no_wind,0,0,1.0,0.0,0.0,219.1682354814829,9.990127563476562,1032.9476342832493,934.53515625,0.9047265565388156,24.739410400390625,13.84516813038503,747.0
sac,SAC,2,52,no_wind,1,1,1.0,0.0,0.0,221.26003625353613,9.934932708740234,1068.8904964855521,935.4208984375,0.8751325804777083,8.640042304992676,12.370222469044558,865.0
sac,SAC,2,52,no_wind,2,2,1.0,0.0,0.0,218.52989547207824,9.960869789123535,991.370727663806,893.7583618164062,0.9015379785547772,9.725616455078125,13.16065118206907,754.0
sac,SAC,2,52,no_wind,3,3,1.0,0.0,0.0,218.61503752794823,9.902953147888184,1020.1833790042285,930.5349731445312,0.91212520444393,15.540982246398926,13.438840880990028,760.0
sac,SAC,2,52,no_wind,4,4,1.0,0.0,0.0,218.8353995543879,9.901083946228027,1069.8983394122833,982.02783203125,0.917870227343934,9.939506530761719,13.383568210452795,800.0
sac,SAC,2,52,no_wind,5,5,1.0,0.0,0.0,222.75491985079597,9.93571662902832,1044.4406954324027,887.455078125,0.849694082206927,13.412725448608398,12.777020675410268,818.0
sac,SAC,2,52,no_wind,6,6,1.0,0.0,0.0,220.547368745879,9.979353904724121,1057.119179745804,954.5559692382812,0.9029785737761514,12.432722091674805,13.614376805693947,777.0
sac,SAC,2,52,no_wind,7,7,1.0,0.0,0.0,220.57051391444338,9.905126571655273,1094.3863874200242,971.4354248046875,0.8876530592589066,11.255367279052734,13.30673433972448,823.0
sac,SAC,2,52,no_wind,8,8,1.0,0.0,0.0,217.2685115785085,9.98779010772705,1014.6186391710013,890.9869995117188,0.8781496466886353,7.725963592529297,13.36020851880312,760.0
sac,SAC,2,52,no_wind,9,9,1.0,0.0,0.0,224.3705773298003,9.880865097045898,1028.9353948847647,854.3290405273438,0.8303038701696369,12.545661926269531,12.479723063526732,825.0
sac,SAC,2,52,no_wind,10,10,1.0,0.0,0.0,218.37316838030682,9.951373100280762,1007.8652521684272,903.5235595703125,0.8964725766925459,8.308456420898438,13.324192148927338,757.0
sac,SAC,2,52,no_wind,11,11,1.0,0.0,0.0,219.74821827164158,9.953527450561523,1090.016172490534,992.8046875,0.9108164746139322,13.93852710723877,13.337816420569105,818.0
sac,SAC,2,52,no_wind,12,12,1.0,0.0,0.0,220.51352877863036,9.971220970153809,1029.9896166077576,934.214599609375,0.9070136092111152,11.632363319396973,13.65612523389968,755.0
sac,SAC,2,52,no_wind,13,13,1.0,0.0,0.0,219.2583481836735,9.968656539916992,1085.8607462571083,987.4907836914062,0.9094083077367177,16.921052932739258,13.722528330003373,792.0
sac,SAC,2,52,no_wind,14,14,1.0,0.0,0.0,218.22932012796542,9.92422103881836,944.5789116008359,860.3132934570312,0.9107902821999334,17.571495056152344,13.4087108229069,705.0
sac,SAC,2,52,no_wind,15,15,1.0,0.0,0.0,219.02466109460255,9.978029251098633,1027.4419868587047,921.5856323242188,0.8969709668395677,8.082962036132812,13.642231345413851,754.0
