method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,2,50,no_wind,0,0,1.0,0.0,0.0,227.17022711763752,9.892571449279785,1353.2339757065695,934.53515625,0.6905939202140172,3.3873062133789062,11.621787344867533,1166.0
td3,TD3,2,50,no_wind,1,1,1.0,0.0,0.0,173.08917065461546,9.900589942932129,1440.5447337530613,935.4208984375,0.6493522044264751,1.1340255737304688,11.146864459125853,1294.0
td3,TD3,2,50,no_wind,2,2,1.0,0.0,0.0,229.62843747306448,9.86546802520752,1298.8485984754584,874.15234375,0.6730209700930874,5.126702785491943,11.428099581353065,1138.0
td3,TD3,2,50,no_wind,3,3,1.0,0.0,0.0,238.40599794501588,9.997015953063965,1306.953437988462,962.46826171875,0.7364212325728217,7.55865478515625,12.731177729432051,1027.0
td3,TD3,2,50,no_wind,4,4,1.0,0.0,0.0,232.63446175479314,9.99490737915039,1555.575240617908,924.613525390625,0.5943868874020832,3.0070419311523438,10.809591065919044,1441.0
td3,TD3,2,50,no_wind,5,5,1.0,0.0,0.0,228.18488786572743,9.890473365783691,1226.946778346441,857.922119140625,0.6992333606326825,3.4187698364257812,11.905104627327402,1032.0
td3,TD3,2,50,no_wind,6,6,1.0,0.0,0.0,237.54427698186151,9.8930082321167,1306.9833264876306,954.5559692382812,0.7303505330886984,6.419345855712891,12.406322159452728,1054.0
td3,TD3,2,50,no_wind,7,7,1.0,0.0,0.0,238.47577706553622,9.97888469696045,1227.9823606681077,971.4354248046875,0.7910825561664901,7.876319885253906,12.380949014563335,993.0
td3,TD3,2,50,no_wind,8,8,1.0,0.0,0.0,237.919101037804,9.9988431930542,1748.6145042674239,890.9869995117188,0.5095388362256521,8.131111145019531,10.620478155615839,1648.0
td3,TD3,2,50,no_wind,9,9,1.0,0.0,0.0,188.1478962986804,9.990920066833496,1159.1120709794686,854.3290405273438,0.7370547351865827,1.5885543823242188,11.967489054768356,970.0
td3,TD3,2,50,no_wind,10,10,1.0,0.0,0.0,212.57943108695758,9.870182037353516,1249.89480973418,903.5235595703125,0.7228796795807708,1.5019950866699219,12.36116524317519,1012.0
td3,TD3,2,50,no_wind,11,11,1.0,0.0,0.0,225.28660643916845,9.843201637268066,1199.4301763650499,929.7369384765625,0.7751488638498241,5.096031188964844,12.054617342400743,996.0
td3,TD3,2,50,no_wind,12,12,1.0,0.0,0.0,209.1673512945449,9.971187591552734,1394.9625904880163,985.5079345703125,0.70647624623793,3.1316375732421875,12.76812316432309,1093.0
td3,TD3,2,50,no_wind,13,13,1.0,0.0,0.0,229.68921705979488,9.99581527709961,1598.2836451056332,987.4907836914062,0.6178445150930274,4.379547119140625,11.17652381603573,1431.0
td3,TD3,2,50,no_wind,14,14,1.0,0.0,0.0,224.86064737792972,9.959108352661133,1199.1377636004677,923.1139526367188,0.7698147624548372,3.0618324279785156,12.534471458333519,958.0
