method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,3,51,strong,0,0,1.0,0.0,0.0,220.5396072095923,9.956605911254883,1112.2311781038193,934.53515625,0.8402346334538443,19.67104148864746,14.09028456709053,790.0
sac,SAC,3,51,strong,1,1,1.0,0.0,0.0,227.7998536366688,9.904891967773438,1087.6596910593141,935.4208984375,0.8600308590331753,34.68321228027344,12.713575920838618,856.0
sac,SAC,3,51,strong,2,2,1.0,0.0,0.0,220.2481516161706,9.973566055297852,1067.6919780165927,893.7583618164062,0.8370938250156232,43.57759094238281,14.111337566076529,757.0
sac,SAC,3,51,strong,3,3,1.0,0.0,0.0,217.92808592362064,9.965751647949219,1143.4278059745575,962.46826171875,0.8417394230660907,14.919425964355469,14.63418321139977,782.0
sac,SAC,3,51,strong,4,4,1.0,0.0,0.0,222.0075190367952,9.932927131652832,1126.5748283791092,982.02783203125,0.8716933907037225,37.16024398803711,13.780863044168663,818.0
sac,SAC,3,51,strong,5,5,1.0,0.0,0.0,219.1122654157948,9.959383964538574,1031.7341026821316,857.922119140625,0.8315341296854888,37.43353271484375,14.264447332251796,724.0
sac,SAC,3,51,strong,6,6,1.0,0.0,0.0,222.5783334218723,9.945987701416016,1142.9145434850002,978.9934692382812,0.8565762635700765,33.536170959472656,13.725348697847823,833.0
sac,SAC,3,51,strong,7,7,1.0,0.0,0.0,216.9672207408668,9.870224952697754,1129.7230434460762,971.4354248046875,0.8598881207569667,18.959835052490234,14.856031815419842,761.0
sac,SAC,3,51,strong,8,8,1.0,0.0,0.0,217.50657341583258,9.96214485168457,1042.776611442937,867.2828979492188,0.8317053608913612,25.790515899658203,14.589072427049384,715.0
sac,SAC,3,51,strong,9,9,1.0,0.0,0.0,222.33090257560193,9.928581237792969,1010.7241702318792,854.3290405273438,0.8452642824711954,20.692960739135742,13.503539800643921,749.0
sac,SAC,3,51,strong,10,10,1.0,0.0,0.0,217.94922547537288,9.873700141906738,1097.0032271814268,916.830810546875,0.8357594470369282,30.286338806152344,14.516575302081133,756.0
sac,SAC,3,51,strong,11,11,1.0,0.0,0.0,221.32089614925428,9.90654468536377,1103.3268861100087,929.7369384765625,0.8426668018165759,38.064414978027344,13.848524207078677,797.0
sac,SAC,3,51,strong,12,12,1.0,0.0,0.0,228.1977434725737,9.978250503540039,1187.5598553413845,985.5079345703125,0.8298595899294788,13.103196144104004,12.657944309571807,939.0
sac,SAC,3,51,strong,13,13,1.0,0.0,0.0,217.5528423425872,9.921523094177246,1168.892481722729,987.4907836914062,0.8448089102566811,25.40660858154297,15.07544547088982,776.0
sac,SAC,3,51,strong,14,14,1.0,0.0,0.0,219.30938223240017,9.914402961730957,1089.4732526225073,923.1139526367188,0.8473029974941197,40.34718322753906,14.306756756906434,762.0
sac,SAC,3,51,strong,15,15,1.0,0.0,0.0,220.26316529700787,9.9330415725708,1110.1278998175426,921.5856323242188,0.8301616709891607,25.67776107788086,14.118237842901538,787.0
sac,SAC,3,51,strong,16,16,1.0,0.0,0.0,221.62298277217795,9.861919403076172,1064.883932150454,857.2015380859375,0.8049718022835434,20.749265670776367,14.267593665295337,747.0
sac,SAC,3,51,strong,17,17,1.0,0.0,0.0,218.66062344563105,9.827010154724121,1142.3573076898692,962.72900390625,0.8427564628208382,34.72947692871094,14.691544214373689,778.0
sac,SAC,3,51,strong,18,18,1.0,0.0,0.0,228.7199148308774,9.980374336242676,1130.9179243585702,962.7034301757812,0.8512584418730509,21.856121063232422,12.586492762417098,899.0
sac,SAC,3,51,strong,19,19,1.0,0.0,0.0,230.7078513770702,9.970924377441406,1068.1167758267418,899.4371337890625,0.8420775276119803,19.547056198120117,12.2765485480787,871.0
sac,SAC,3,51,strong,20,20,1.0,0.0,0.0,216.80745167647711,9.881918907165527,1069.7969805161206,893.0625,0.8347962428994186,29.817657470703125,14.928043059641015,717.0
sac,SAC,3,51,strong,21,21,1.0,0.0,0.0,217.36236960113888,9.910995483398438,1180.0815565874339,994.192626953125,0.8424778960431655,42.491668701171875,14.704495681994878,803.0
sac,SAC,3,51,strong,22,22,1.0,0.0,0.0,218.83776262624664,9.946406364440918,1026.5558033298412,858.3555297851562,0.8361508716826759,41.92808532714844,14.424868444880742,712.0
sac,SAC,3,51,strong,23,23,1.0,0.0,0.0,219.4111928144292,9.909337043762207,1113.6372234409907,959.8709106445312,0.8619242338888942,14.206525802612305,14.285072095883198,780.0
sac,SAC,3,51,strong,24,24,1.0,0.0,0.0,221.67534792337625,9.971158981323242,1090.497080938801,914.4694213867188,0.8385803477799855,16.19208526611328,13.55502804517746,805.0
sac,SAC,3,51,strong,25,25,1.0,0.0,0.0,217.97976449811978,9.904128074645996,1050.2986475253806,869.572021484375,0.82792834545982,24.77650260925293,14.5366563539782,723.0
sac,SAC,3,51,strong,26,26,1.0,0.0,0.0,220.18625902072972,9.866291999816895,1118.2438606829123,936.1234130859375,0.8371370914696963,8.937600135803223,14.078488420390483,795.0
sac,SAC,3,51,strong,27,27,1.0,0.0,0.0,219.8549638967463,9.87814712524414,1072.5780329262964,896.5706787109375,0.8359025182203658,23.342971801757812,14.118848875792404,760.0
sac,SAC,3,51,strong,28,28,1.0,0.0,0.0,218.83787578492303,9.969361305236816,1104.8517766057196,930.9839477539062,0.8426324394517761,22.989044189453125,14.316642022966722,772.0
sac,SAC,3,51,strong,29,29,1.0,0.0,0.0,218.55599893500874,9.902545928955078,1023.591951947931,853.8196411132812,0.834140635326834,30.658761978149414,14.607965406949782,701.0
sac,SAC,3,51,strong,30,30,1.0,0.0,0.0,221.6491578387645,9.88956069946289,1087.4386098909185,912.7813110351562,0.8393865205197356,25.07880210876465,13.964804380175696,779.0
sac,SAC,3,51,strong,31,31,1.0,0.0,0.0,219.59280303910242,9.955618858337402,1146.1453162905143,997.0360107421875,0.8699036645449835,36.42906188964844,14.155548389458362,810.0
sac,SAC,3,51,strong,32,32,1.0,0.0,0.0,221.01116106652375,9.98088264465332,1147.0683173607374,976.1419677734375,0.8509885182945508,14.244706153869629,14.24388441228985,806.0
sac,SAC,3,51,strong,33,33,1.0,0.0,0.0,216.68911528411144,9.85853385925293,1045.472640419069,882.3709106445312,0.8439923499966869,28.39076042175293,14.835015760922262,705.0
sac,SAC,3,51,strong,34,34,1.0,0.0,0.0,216.5483977467256,9.980514526367188,1125.2185669992255,931.1689453125,0.8275449522627197,27.742877960205078,14.816183932831413,760.0
