method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,1,45,no_wind,0,0,1.0,0.0,0.0,210.63352900252698,9.807792663574219,1012.4808852529459,934.53515625,0.9230151105682624,3.8914451599121094,13.968680532839016,726.0
sac,SAC,1,45,no_wind,1,1,1.0,0.0,0.0,172.77959851204022,9.907157897949219,1330.9783889175158,935.4208984375,0.7028069773531616,3.789881944656372,7.0752651364154655,1892.0
sac,SAC,1,45,no_wind,2,2,1.0,0.0,0.0,178.94799248712226,9.9962158203125,1038.828675317526,893.7583618164062,0.8603520321031013,0.14120864868164062,12.550008137062173,829.0
sac,SAC,1,45,no_wind,3,3,1.0,0.0,0.0,216.9473096618887,9.975480079650879,1051.48650933507,962.9381713867188,0.9157874712017497,8.481954574584961,13.594849177802256,774.0
sac,SAC,1,45,no_wind,4,4,1.0,0.0,0.0,213.60733343834198,9.970443725585938,1189.129485436092,997.798828125,0.8391002328556971,1.6582260131835938,12.51392275464773,951.0
sac,SAC,1,45,no_wind,5,5,1.0,0.0,0.0,176.4349733828746,9.922647476196289,1074.8835238198405,857.922119140625,0.7981535674598543,3.0792617797851562,10.554769449783306,1020.0
sac,SAC,1,45,no_wind,6,6,1.0,0.0,0.0,204.92353786347354,9.933328628540039,1047.5843025984584,954.5559692382812,0.91119728204267,3.998565673828125,13.158897911141178,797.0
sac,SAC,1,45,no_wind,7,7,0.0,1.0,0.0,-161.54344672598816,41.24980163574219,1320.3281916173194,971.4354248046875,0.7357529976048909,0.0,11.175570013256847,1182.0
sac,SAC,1,45,no_wind,8,8,1.0,0.0,0.0,184.41980940748448,9.99969482421875,1029.6447208804675,890.9869995117188,0.8653344026761192,3.480663299560547,12.767884842894482,807.0
sac,SAC,1,45,no_wind,9,9,1.0,0.0,0.0,213.3446442027029,9.976449012756348,946.808322704104,894.4998168945312,0.944752803122623,6.681079864501953,13.706879994514361,692.0
sac,SAC,1,45,no_wind,10,10,1.0,0.0,0.0,210.4135877627459,9.753215789794922,949.2094711231182,916.830810546875,0.9658888142593728,4.874977111816406,13.555756248353042,701.0
sac,SAC,1,45,no_wind,11,11,1.0,0.0,0.0,218.01240222516032,9.913186073303223,1107.5780941964697,992.8046875,0.896374434184042,6.314903259277344,13.68441485858258,810.0
sac,SAC,1,45,no_wind,12,12,1.0,0.0,0.0,184.1542981890674,9.807583808898926,1099.8339128277732,985.5079345703125,0.8960515974966454,1.6785316467285156,12.840583914226585,858.0
sac,SAC,1,45,no_wind,13,13,1.0,0.0,0.0,132.06946269780522,9.928825378417969,1067.7440656091223,987.4907836914062,0.924838465974584,0.28723907470703125,13.557284116518362,789.0
sac,SAC,1,45,no_wind,14,14,1.0,0.0,0.0,84.21671756081109,9.990520477294922,1115.829119566973,923.1139526367188,0.8272897134956986,0.3891868591308594,11.481581769094928,973.0
sac,SAC,1,45,no_wind,15,15,0.0,1.0,0.0,-156.0914563278761,28.73539161682129,975.7137109118016,921.5856323242188,0.9445246305527465,0.0,13.655925634440843,715.0
sac,SAC,1,45,no_wind,16,16,1.0,0.0,0.0,172.37892961550446,9.933538436889648,1158.503295818317,956.8362426757812,0.8259244890623408,0.4995880126953125,12.578384770036003,922.0
sac,SAC,1,45,no_wind,17,17,1.0,0.0,0.0,154.0084819714002,9.742403984069824,1128.659004224679,962.72900390625,0.8529848256228524,0.499053955078125,11.24413447375326,1006.0
