method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,3,47,strong,0,0,1.0,0.0,0.0,221.7913565364971,9.884332656860352,1249.3121952807996,934.53515625,0.7480397292047171,5.469537734985352,12.29646422477364,1017.0
td3,TD3,3,47,strong,1,1,1.0,0.0,0.0,217.87432109609603,9.966635704040527,1215.645042779759,933.720947265625,0.7680868299602726,8.275430679321289,14.22484000956106,855.0
td3,TD3,3,47,strong,2,2,1.0,0.0,0.0,225.7494412631801,9.964980125427246,1063.5429464583158,893.7583618164062,0.8403594465016143,6.833644390106201,13.321604309079047,799.0
td3,TD3,3,47,strong,3,3,1.0,0.0,0.0,196.45353883997726,9.88618278503418,1236.7015096044283,962.46826171875,0.7782542951909271,3.854304790496826,14.62904932214295,846.0
td3,TD3,3,47,strong,4,4,0.0,1.0,0.0,-136.58511089853027,131.2905731201172,1559.4768880463378,982.02783203125,0.6297161821112353,0.0254669189453125,10.78392684080721,1447.0
td3,TD3,3,47,strong,5,5,1.0,0.0,0.0,217.12279659218632,9.95763111114502,1024.7376981750706,857.922119140625,0.8372114353443586,12.142045974731445,15.152885054555918,677.0
td3,TD3,3,47,strong,6,6,1.0,0.0,0.0,171.76529037852157,9.966584205627441,1138.9178667516026,954.5559692382812,0.8381253794541353,0.11309242248535156,12.681037077914356,899.0
td3,TD3,3,47,strong,7,7,0.0,1.0,0.0,-169.2774338222562,134.0826416015625,1524.4879352047171,971.4354248046875,0.6372208020618002,0.0,11.806677445354108,1292.0
td3,TD3,3,47,strong,8,8,1.0,0.0,0.0,174.40987349538986,9.971776008605957,1175.559529808218,867.2828979492188,0.7377617857350943,0.1320343017578125,13.194466229377841,892.0
td3,TD3,3,47,strong,9,9,1.0,0.0,0.0,221.76715460833265,9.939876556396484,1006.4623633739546,854.3290405273438,0.8488435053481626,4.769176483154297,13.732176111975548,734.0
td3,TD3,3,47,strong,10,10,1.0,0.0,0.0,194.8694996976032,9.980030059814453,1138.411126048214,916.830810546875,0.8053600229026971,4.125648498535156,14.474320449853337,787.0
td3,TD3,3,47,strong,11,11,1.0,0.0,0.0,229.23983058300723,9.99393081665039,1313.1810850681743,992.8046875,0.7560302983258841,4.083538055419922,11.318751417081177,1161.0
td3,TD3,3,47,strong,12,12,1.0,0.0,0.0,215.51307809259953,9.892098426818848,1247.319714514285,985.5079345703125,0.7901005035858639,5.8484039306640625,11.971440586982043,1043.0
td3,TD3,3,47,strong,13,13,1.0,0.0,0.0,209.5148048462592,9.961661338806152,1148.5680956034273,987.4907836914062,0.8597581523214822,3.5456886291503906,14.906340133355286,771.0
td3,TD3,3,47,strong,14,14,1.0,0.0,0.0,213.26261480778106,9.831459999084473,1095.9642202025896,923.1139526367188,0.8422847531154627,8.237645149230957,13.64977730981153,804.0
td3,TD3,3,47,strong,15,15,1.0,0.0,0.0,216.2644320521261,9.970160484313965,1098.0418791758202,921.5856323242188,0.8392991649971968,7.001412391662598,13.417991530691456,819.0
td3,TD3,3,47,strong,16,16,1.0,0.0,0.0,216.28919462168108,9.938176155090332,1128.0602618485295,857.2015380859375,0.7598898454957173,7.009788513183594,13.081178252141694,863.0
td3,TD3,3,47,strong,17,17,1.0,0.0,0.0,120.48018461321107,9.944863319396973,1279.7687906276549,943.4778442382812,0.7372252325168503,0.06671905517578125,12.349323770521691,1037.0
td3,TD3,3,47,strong,18,18,1.0,0.0,0.0,220.94419603926164,9.978865623474121,1085.6990835157553,924.3443603515625,0.8513817266551544,14.874547004699707,14.242364739996734,763.0
td3,TD3,3,47,strong,19,19,1.0,0.0,0.0,175.1011109669837,9.887141227722168,1200.5252081838435,899.4371337890625,0.749203038518227,0.011474609375,10.605973831289969,1133.0
td3,TD3,3,47,strong,20,20,1.0,0.0,0.0,213.38387784665576,9.956639289855957,1121.3043517173567,893.0625,0.7964496870383244,4.155574798583984,14.440035971588763,777.0
td3,TD3,3,47,strong,21,21,1.0,0.0,0.0,204.71796490682155,9.96965503692627,1222.7882802698136,994.192626953125,0.8130537747170361,2.513551712036133,15.0282178420962,815.0
td3,TD3,3,47,strong,22,22,1.0,0.0,0.0,207.1551883524583,9.907743453979492,1140.401375395816,858.3555297851562,0.7526784413840557,0.6348953247070312,13.687457784045515,834.0
td3,TD3,3,47,strong,23,23,0.0,1.0,0.0,-181.67114568707396,129.83596801757812,1465.55630597909,959.8709106445312,0.6549532806951918,0.0,11.99319644790152,1223.0
