method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,2,46,strong,0,0,1.0,0.0,0.0,222.06390081107514,9.920440673828125,1063.2289563677457,934.53515625,0.8789594664940318,11.801253318786621,13.215430179367894,805.0
sac,SAC,2,46,strong,1,1,1.0,0.0,0.0,218.45806251007932,9.937098503112793,1033.938373823737,933.720947265625,0.9030721471459798,15.392562866210938,13.73654482041697,753.0
sac,SAC,2,46,strong,2,2,1.0,0.0,0.0,217.7656336926826,9.88310718536377,959.9771663481831,874.15234375,0.9105970166721086,45.14698791503906,13.532735115037838,710.0
sac,SAC,2,46,strong,3,3,1.0,0.0,0.0,219.66708959221643,9.879890441894531,1014.9166570102844,930.5349731445312,0.9168585092353074,27.543712615966797,13.264690852663225,766.0
sac,SAC,2,46,strong,4,4,1.0,0.0,0.0,222.49524059384925,9.94029712677002,1011.1425891992446,924.613525390625,0.91442446917685,12.975241661071777,12.542616234983802,807.0
sac,SAC,2,46,strong,5,5,1.0,0.0,0.0,215.6213932301108,9.951904296875,920.3672104709315,857.922119140625,0.9321519817091759,13.723785400390625,14.128283351659775,652.0
sac,SAC,2,46,strong,6,6,1.0,0.0,0.0,222.86365845098092,9.870091438293457,1117.0850031954494,975.701416015625,0.8734352472950643,14.010363578796387,13.391196047545908,835.0
sac,SAC,2,46,strong,7,7,1.0,0.0,0.0,217.81553823114092,9.929957389831543,1068.3841777501018,971.4354248046875,0.9092566560190197,14.34481430053711,13.738237867471797,778.0
sac,SAC,2,46,strong,8,8,1.0,0.0,0.0,216.27822322008143,9.895331382751465,1006.3103535242268,890.9869995117188,0.8853998136771315,11.492976188659668,13.86885902556506,726.0
sac,SAC,2,46,strong,9,9,1.0,0.0,0.0,218.53546264085114,9.896637916564941,987.9879967901572,854.3290405273438,0.8647160120395655,6.488014221191406,12.520327108872088,790.0
sac,SAC,2,46,strong,10,10,1.0,0.0,0.0,215.27320224966275,9.99515151977539,1001.623418584416,903.5235595703125,0.9020591399981972,5.8048505783081055,12.919148734933938,776.0
sac,SAC,2,46,strong,11,11,1.0,0.0,0.0,220.91330085953194,9.956015586853027,1095.4976879869216,992.8046875,0.9062590440737218,6.432223796844482,12.017438171006608,912.0
sac,SAC,2,46,strong,12,12,1.0,0.0,0.0,217.71627938310564,9.99867057800293,1023.0329704150242,934.214599609375,0.9131813212533929,11.572120666503906,14.24461702262576,719.0
sac,SAC,2,46,strong,13,13,1.0,0.0,0.0,136.67806514259703,9.914320945739746,1090.5686483973911,987.4907836914062,0.9054824610468497,0.5574007034301758,13.934321565494075,783.0
sac,SAC,2,46,strong,14,14,1.0,0.0,0.0,211.47818103957655,9.96279525756836,944.0306586150965,860.3132934570312,0.9113192305842275,8.173412322998047,13.326823783442062,709.0
sac,SAC,2,46,strong,15,15,1.0,0.0,0.0,221.0508908286489,9.898076057434082,978.0445043919942,852.9861450195312,0.8721342854942924,10.346059799194336,13.278006367152873,737.0
sac,SAC,2,46,strong,16,16,1.0,0.0,0.0,221.96214251412727,9.906293869018555,989.5404246751258,857.2015380859375,0.8662622735876241,11.072564125061035,13.272787271971357,746.0
sac,SAC,2,46,strong,17,17,1.0,0.0,0.0,218.16750952053735,9.941575050354004,1056.8747154883445,962.72900390625,0.9109206510455754,12.80462646484375,13.803648746511644,766.0
sac,SAC,2,46,strong,18,18,1.0,0.0,0.0,219.24755689868726,9.904179573059082,1027.257787696104,924.3443603515625,0.89981733058909,10.086111068725586,13.545610274957573,759.0
sac,SAC,2,46,strong,19,19,1.0,0.0,0.0,216.65565567840167,9.873563766479492,1016.5412462737359,918.4957885742188,0.903549946390355,15.917458534240723,13.836225788122942,735.0
sac,SAC,2,46,strong,20,20,1.0,0.0,0.0,217.51593030649457,9.87315559387207,1055.427157065231,956.6106567382812,0.9063729792573052,29.48213005065918,13.69753201044951,771.0
sac,SAC,2,46,strong,21,21,1.0,0.0,0.0,216.4695773979206,9.998888969421387,1080.139277239988,994.192626953125,0.9204300296287004,9.5038423538208,13.877079434817196,779.0
sac,SAC,2,46,strong,22,22,1.0,0.0,0.0,225.31587149858024,9.870099067687988,1013.5864203711304,884.632568359375,0.87277468460505,11.2749605178833,12.959010210987252,783.0
sac,SAC,2,46,strong,23,23,1.0,0.0,0.0,218.6615047126383,9.932440757751465,1050.9700882314053,959.8709106445312,0.91331896254043,12.490898132324219,13.554005765884193,776.0
sac,SAC,2,46,strong,24,24,1.0,0.0,0.0,223.96571912464935,9.984861373901367,1142.1765338463692,963.606201171875,0.8436578520194732,6.48834228515625,12.62666679139954,905.0
sac,SAC,2,46,strong,25,25,1.0,0.0,0.0,216.48357933780426,9.950728416442871,949.5691997670099,869.572021484375,0.9157542406574862,20.59228515625,14.033656757726627,677.0
sac,SAC,2,46,strong,26,26,1.0,0.0,0.0,219.4397081625907,9.870720863342285,1015.528563459273,936.1234130859375,0.9218090428664542,15.167460441589355,13.770302849652644,738.0
sac,SAC,2,46,strong,27,27,1.0,0.0,0.0,216.97098293639272,9.95261287689209,1003.3621576929963,896.5706787109375,0.8935663676736607,7.291893005371094,13.721918865712613,732.0
sac,SAC,2,46,strong,28,28,1.0,0.0,0.0,219.01120348541377,9.991558074951172,1111.5092091758481,974.4322509765625,0.8766749235474853,10.502187728881836,14.202724175891657,783.0
sac,SAC,2,46,strong,29,29,1.0,0.0,0.0,218.65052180430587,9.89673900604248,945.6715710174715,853.8196411132812,0.90287121584361,13.265604972839355,13.439537766050886,704.0
sac,SAC,2,46,strong,30,30,1.0,0.0,0.0,220.13706297451324,9.903624534606934,988.5262641954058,912.7813110351562,0.9233758819530193,15.833722114562988,13.038046865673719,759.0
sac,SAC,2,46,strong,31,31,1.0,0.0,0.0,218.0467732985462,9.939678192138672,1069.7003178483242,997.7539672851562,0.9327415825136088,11.406250953674316,13.632501107644124,785.0
sac,SAC,2,46,strong,32,32,1.0,0.0,0.0,219.91087800124393,9.958146095275879,1062.8466788600085,976.1419677734375,0.9184221837343755,10.981849670410156,13.245421011153965,803.0
sac,SAC,2,46,strong,33,33,1.0,0.0,0.0,223.31533784007868,9.894182205200195,958.8475887300247,858.0536499023438,0.8948801248369612,17.892333984375,13.159928733674587,729.0
sac,SAC,2,46,strong,34,34,0.0,1.0,0.0,-199.3313015319011,778.3209228515625,171.1945690422936,931.1689453125,1.0,0.0,13.092815836422316,131.0
sac,SAC,2,46,strong,35,35,1.0,0.0,0.0,225.79423233956035,9.901537895202637,1117.515608477285,973.35986328125,0.8710033720312327,17.331974029541016,13.108862676905579,853.0
sac,SAC,2,46,strong,36,36,1.0,0.0,0.0,215.12840194351895,9.872995376586914,959.4425252740782,889.2577514648438,0.9268483812626659,19.79778289794922,14.506061148607479,662.0
sac,SAC,2,46,strong,37,37,1.0,0.0,0.0,221.49775780860114,9.887632369995117,952.6875253099237,879.4722900390625,0.9231487415067777,19.706520080566406,13.00317468438272,733.0
sac,SAC,2,46,strong,38,38,1.0,0.0,0.0,221.21005503807874,9.904573440551758,983.3441094468669,861.9273681640625,0.8765267009621875,12.900525093078613,13.246458329551153,743.0
sac,SAC,2,46,strong,39,39,0.0,1.0,0.0,-180.59446919937855,921.2338256835938,80.73040874504409,991.6890258789062,1.0,0.0,12.125303005104634,67.0
sac,SAC,2,46,strong,40,40,1.0,0.0,0.0,217.25137704332667,9.955355644226074,960.508083435056,867.55078125,0.9032206976826122,10.3595552444458,13.481201277374385,713.0
sac,SAC,2,46,strong,41,41,1.0,0.0,0.0,214.46962686961376,9.977197647094727,1009.0949771067512,903.6188354492188,0.895474515233491,5.28873872756958,12.608757387758343,801.0
sac,SAC,2,46,strong,42,42,1.0,0.0,0.0,220.96619904279135,9.983575820922852,1000.6852182223973,860.3541870117188,0.8597650603254032,11.951132774353027,13.677196857870602,732.0
sac,SAC,2,46,strong,43,43,1.0,0.0,0.0,220.56174313207478,9.979897499084473,1066.913994249013,984.8871459960938,0.9231176564417857,12.425239562988281,13.327400820457683,801.0
sac,SAC,2,46,strong,44,44,1.0,0.0,0.0,222.59256315521142,9.87466812133789,1057.7332505511936,954.2368774414062,0.9021526712374273,9.508481979370117,12.45052773679004,850.0
sac,SAC,2,46,strong,45,45,1.0,0.0,0.0,216.44283566209458,9.971735000610352,942.4056867992033,857.1644897460938,0.9095493604854787,17.980209350585938,13.750004659588761,686.0
sac,SAC,2,46,strong,46,46,1.0,0.0,0.0,213.018959565248,9.961006164550781,1009.0186468582289,929.7449340820312,0.9214348386692046,5.9813947677612305,13.353959412171097,756.0
sac,SAC,2,46,strong,47,47,1.0,0.0,0.0,222.4347530917055,9.899430274963379,1024.0110576907452,929.9989013671875,0.9081922449787161,16.59957504272461,12.805258035361767,800.0
sac,SAC,2,46,strong,48,48,1.0,0.0,0.0,218.8695534651775,9.890853881835938,1080.1422086755986,967.8079833984375,0.8960005225470282,10.415865898132324,13.564333180262423,797.0
sac,SAC,2,46,strong,49,49,1.0,0.0,0.0,220.45395511857424,9.935544967651367,1038.2175903440757,929.423095703125,0.8952103146269221,19.382549285888672,13.852997171560924,750.0
sac,SAC,2,46,strong,50,50,1.0,0.0,0.0,226.93822465039398,9.952422142028809,1009.463504944728,913.3204345703125,0.9047582503939261,14.002825736999512,12.030427098841894,840.0
sac,SAC,2,46,strong,51,51,1.0,0.0,0.0,219.15368969198198,9.982649803161621,1034.15678860236,914.5529174804688,0.8843464816553269,10.67864990234375,13.987033247142225,740.0
sac,SAC,2,46,strong,52,52,1.0,0.0,0.0,215.0157955713227,9.898539543151855,993.8541154755658,888.89892578125,0.8943957789578665,5.15020751953125,13.346855645371763,745.0
sac,SAC,2,46,strong,53,53,1.0,0.0,0.0,222.74565294924264,9.985332489013672,1022.5523485107949,879.2276611328125,0.8598363325000281,8.527322769165039,12.891008504091642,794.0
sac,SAC,2,46,strong,54,54,1.0,0.0,0.0,217.37522269809983,9.973483085632324,1091.8568349539914,992.2275390625,0.9087524181723975,15.586978912353516,13.993149768222462,781.0
sac,SAC,2,46,strong,55,55,1.0,0.0,0.0,217.4787813071689,9.940312385559082,947.4188845016299,863.2333374023438,0.9111422112473827,24.600120544433594,13.923755929333524,681.0
sac,SAC,2,46,strong,56,56,0.0,0.0,1.0,-102.4856474601385,343.38592529296875,713.9483094300542,941.2478637695312,1.0,0.8045501708984375,3.2530739281538197,2200.0
sac,SAC,2,46,strong,57,57,1.0,0.0,0.0,220.73132408335402,9.98243236541748,993.2738237403302,896.2239379882812,0.902292919200677,8.644729614257812,12.99846600613563,765.0
sac,SAC,2,46,strong,58,58,1.0,0.0,0.0,224.74228633710584,9.894987106323242,1065.1699367695999,931.9998779296875,0.87497764042817,24.605972290039062,13.144095980209721,811.0
sac,SAC,2,46,strong,59,59,1.0,0.0,0.0,223.76208663658332,9.942293167114258,969.520768356921,866.7564086914062,0.8940049939934005,12.916648864746094,12.683068802933288,765.0
sac,SAC,2,46,strong,60,60,1.0,0.0,0.0,216.97100468418324,9.874510765075684,1004.3465312430895,911.9364624023438,0.9079898561242912,23.893648147583008,13.88606149748544,724.0
sac,SAC,2,46,strong,61,61,1.0,0.0,0.0,219.60112684264112,9.886252403259277,967.9310068718291,880.8306884765625,0.9100139185779795,8.2809476852417,12.484121837029138,776.0
sac,SAC,2,46,strong,62,62,1.0,0.0,0.0,223.91677669365043,9.984004020690918,1067.8434952709608,975.6613159179688,0.9136744478369452,13.974347114562988,12.855018361811172,831.0
sac,SAC,2,46,strong,63,63,1.0,0.0,0.0,218.94925089314324,9.930680274963379,992.0105368005,903.0821533203125,0.910355404321606,16.164215087890625,13.47128166547462,737.0
sac,SAC,2,46,strong,64,64,1.0,0.0,0.0,218.6064645166786,9.91688346862793,1036.6603439037724,936.3121948242188,0.9032005519747475,8.92969799041748,13.013382543733757,797.0
sac,SAC,2,46,strong,65,65,1.0,0.0,0.0,219.2576143256874,9.953736305236816,969.7943711522894,854.1882934570312,0.8807932061330719,10.688949584960938,13.608133813442054,713.0
