method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
HW_GA_SAC,HW_GA_SAC,1,52,strong,0,0,1.0,0.0,0.0,242.5879981770147,9.933004379272461,1529.1701926998287,934.53515625,0.6111387474797884,16.57872772216797,14.755609663438658,1037.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,1,1,0.0,0.0,1.0,7.040372392588111,15.326278686523438,2021.95835689997,935.4208984375,0.46263113938294476,10.083341598510742,9.197372264536945,2200.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,2,2,1.0,0.0,0.0,241.8972695050523,9.85205078125,1363.3113650704067,893.7583618164062,0.6555790443148319,13.420942306518555,14.19676099657144,961.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,3,3,1.0,0.0,0.0,242.4172523180026,9.878976821899414,1469.0130424879019,930.5349731445312,0.6334422814712312,11.483341217041016,14.757086954442373,996.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,4,4,0.0,0.0,1.0,4.008350835849583,18.757259368896484,1929.4200452677496,982.02783203125,0.5089756553736706,11.549787521362305,8.780198746567423,2200.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,5,5,1.0,0.0,0.0,246.6561688195652,9.964041709899902,1495.7539354007768,887.455078125,0.5933162247620714,16.494253158569336,14.715372429015948,1017.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,6,6,1.0,0.0,0.0,249.5226926489587,9.935309410095215,1695.762632117161,954.5559692382812,0.5629065950383146,19.552154541015625,14.537779326201916,1167.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,7,7,1.0,0.0,0.0,244.02586713356573,9.989590644836426,1533.7390882245502,971.4354248046875,0.6333772362346304,11.048511505126953,14.185054116791145,1082.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,8,8,1.0,0.0,0.0,244.01868537562837,9.85820198059082,1458.5163733710876,890.9869995117188,0.6108858397334059,9.739619255065918,14.449781877333574,1010.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,9,9,0.0,0.0,1.0,4.428327205140604,17.349201202392578,1924.1721908312604,854.3290405273438,0.44399822666508115,18.882583618164062,8.756093526022001,2200.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,10,10,1.0,0.0,0.0,243.013779307294,9.87182331085205,1435.7822835996,903.5235595703125,0.6292900879826431,13.128857612609863,14.70384282996247,977.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,11,11,1.0,0.0,0.0,245.1962940292313,9.954789161682129,1566.751323613922,992.8046875,0.633670878419916,19.214569091796875,14.198902196642281,1104.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,12,12,1.0,0.0,0.0,251.263647055992,9.849474906921387,1672.0618061961436,934.214599609375,0.5587201359109244,19.628433227539062,14.975224192588588,1117.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,13,13,0.0,0.0,1.0,-0.6703858510383895,19.98784065246582,2031.7082612500737,987.4907836914062,0.48603965565598517,11.377467155456543,9.243902620889925,2200.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,14,14,1.0,0.0,0.0,241.2783180536415,9.94694995880127,1380.6036747873482,860.3132934570312,0.6231428390117415,19.57427978515625,14.869933874409474,929.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,15,15,1.0,0.0,0.0,243.78980264690958,9.976463317871094,1486.8798591387078,921.5856323242188,0.6198117666736422,13.702863693237305,14.301123931545478,1040.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,16,16,1.0,0.0,0.0,244.89288443079624,9.927176475524902,1483.4586918057055,857.2015380859375,0.5778398433477975,17.381471633911133,15.025324351090168,988.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,17,17,1.0,0.0,0.0,241.99346532967132,9.983081817626953,1613.999482404403,976.4609375,0.6049945790845913,11.13685131072998,13.686528771408534,1180.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,18,18,1.0,0.0,0.0,251.99039225353863,9.971258163452148,1665.1103640083807,924.3443603515625,0.5551249817017595,15.034095764160156,14.626945311401474,1139.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,19,19,1.0,0.0,0.0,243.025309056903,9.883444786071777,1524.2967431594093,918.4957885742188,0.6025701968439904,18.629959106445312,15.513866862954831,983.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,20,20,1.0,0.0,0.0,238.7393600470213,9.982234954833984,1476.5988802646054,956.6106567382812,0.6478473399403211,9.870129585266113,14.713337977212738,1004.0
HW_GA_SAC,HW_GA_SAC,1,52,strong,21,21,1.0,0.0,0.0,244.03739396989747,9.975979804992676,1563.9712205513251,953.4130859375,0.609610377358099,13.859800338745117,14.487727184869625,1080.0
