method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,2,44,no_wind,0,0,1.0,0.0,0.0,220.80126059416514,9.975715637207031,1063.0638013733844,934.53515625,0.8790960194888239,9.43342399597168,13.57145363890699,784.0
sac,SAC,2,44,no_wind,1,1,1.0,0.0,0.0,219.94643407865783,9.94191837310791,1038.8963951975577,935.4208984375,0.900398637209266,16.71771240234375,13.822113114072287,752.0
sac,SAC,2,44,no_wind,2,2,1.0,0.0,0.0,198.59815693943233,9.95868968963623,1015.0222697909817,893.7583618164062,0.8805307907189596,0.353271484375,12.806624963033997,793.0
sac,SAC,2,44,no_wind,3,3,1.0,0.0,0.0,217.80232676016203,9.894693374633789,1041.934647486017,962.46826171875,0.9237318905182742,13.591026306152344,14.09290248276414,740.0
sac,SAC,2,44,no_wind,4,4,1.0,0.0,0.0,218.05940942674945,9.903288841247559,1062.6945590433575,982.02783203125,0.9240922743739989,37.63003921508789,13.634820013244946,780.0
sac,SAC,2,44,no_wind,5,5,1.0,0.0,0.0,218.5912901377703,9.9256010055542,952.2419918103268,857.922119140625,0.9009496814035807,24.228126525878906,13.854075893673093,688.0
sac,SAC,2,44,no_wind,6,6,1.0,0.0,0.0,218.65069715463082,9.983562469482422,1050.7751909951196,954.5559692382812,0.9084302497989931,9.27850341796875,13.660955635758189,770.0
sac,SAC,2,44,no_wind,7,7,1.0,0.0,0.0,217.52330805752666,9.897748947143555,1009.2988026790546,928.71533203125,0.9201589554709606,33.46873092651367,13.559876873749214,745.0
sac,SAC,2,44,no_wind,8,8,1.0,0.0,0.0,220.17361450277352,9.929112434387207,1008.8535803020195,890.9869995117188,0.883167802452547,10.705498695373535,13.282776462404351,760.0
sac,SAC,2,44,no_wind,9,9,1.0,0.0,0.0,219.62305739025982,9.98599910736084,957.1773122688868,860.5697631835938,0.8990703730155334,13.70326042175293,13.567470530865888,706.0
sac,SAC,2,44,no_wind,10,10,1.0,0.0,0.0,221.25263895861804,9.890893936157227,1121.4792239818728,975.7157592773438,0.8700257110542022,8.524799346923828,13.568036317392878,827.0
sac,SAC,2,44,no_wind,11,11,1.0,0.0,0.0,219.85303524043314,9.855358123779297,1119.9861178107024,992.8046875,0.8864437439998714,15.106361389160156,13.490728500948055,831.0
sac,SAC,2,44,no_wind,12,12,1.0,0.0,0.0,221.4372658491272,9.952459335327148,1155.275870259665,985.5079345703125,0.853049873143118,7.9909162521362305,13.440834504920383,860.0
sac,SAC,2,44,no_wind,13,13,1.0,0.0,0.0,220.2355185160315,9.924201965332031,1098.0469025613172,987.4907836914062,0.8993156680174349,12.322230339050293,13.649119483091816,805.0
sac,SAC,2,44,no_wind,14,14,1.0,0.0,0.0,218.78773862152408,9.920513153076172,1023.6016401599509,923.1139526367188,0.9018293019660172,22.99698257446289,13.427035243139354,763.0
sac,SAC,2,44,no_wind,15,15,1.0,0.0,0.0,222.77129501133322,9.992063522338867,1003.3176341526392,852.9861450195312,0.8501656065677827,8.509735107421875,13.352683779565577,752.0
sac,SAC,2,44,no_wind,16,16,1.0,0.0,0.0,218.8046099191625,9.89246654510498,955.588304022207,857.2015380859375,0.8970406340030057,18.321086883544922,13.709705441250842,698.0
sac,SAC,2,44,no_wind,17,17,1.0,0.0,0.0,218.71752535552395,9.92417049407959,1061.3266876666078,962.72900390625,0.9070995906292239,25.199617385864258,13.93348409919914,762.0
sac,SAC,2,44,no_wind,18,18,1.0,0.0,0.0,217.88357701085363,9.874068260192871,1011.0897105290726,924.3443603515625,0.9142060795652655,12.537147521972656,13.860156618650645,730.0
sac,SAC,2,44,no_wind,19,19,1.0,0.0,0.0,219.96497762230825,9.91045093536377,1013.857881863121,918.4957885742188,0.9059413602292468,11.699441909790039,13.108882430680962,774.0
sac,SAC,2,44,no_wind,20,20,1.0,0.0,0.0,218.96323710949912,9.956598281860352,1049.205457655426,956.6106567382812,0.9117476941798808,16.451053619384766,13.446916638354791,781.0
sac,SAC,2,44,no_wind,21,21,1.0,0.0,0.0,219.44779884536152,9.961423873901367,1057.1068548871222,953.4130859375,0.9019079590012737,23.28915023803711,13.93741006075315,759.0
sac,SAC,2,44,no_wind,22,22,1.0,0.0,0.0,216.63906940162593,9.962124824523926,1002.8166623741928,858.1458129882812,0.855735495017205,6.569541931152344,12.007526079575982,836.0
sac,SAC,2,44,no_wind,23,23,1.0,0.0,0.0,219.47489880002712,9.982897758483887,1061.1420850139373,959.8709106445312,0.9045639827129504,13.074475288391113,13.391476016853376,793.0
sac,SAC,2,44,no_wind,24,24,1.0,0.0,0.0,220.8487750755894,9.953706741333008,1103.8097284729643,963.606201171875,0.8729821601635546,10.683948516845703,13.540495626993623,816.0
sac,SAC,2,44,no_wind,25,25,1.0,0.0,0.0,221.18263005081226,9.913739204406738,981.4535503388804,869.572021484375,0.8860042547954771,10.757814407348633,13.243660042067422,742.0
sac,SAC,2,44,no_wind,26,26,1.0,0.0,0.0,221.57345934305414,9.975064277648926,1054.4245471338972,936.1234130859375,0.8878050265715816,13.616851806640625,13.355243955684614,790.0
sac,SAC,2,44,no_wind,27,27,1.0,0.0,0.0,219.50798360698377,9.997139930725098,1005.0102234381449,896.5706787109375,0.8921010531054747,19.647388458251953,13.74121784276324,732.0
sac,SAC,2,44,no_wind,28,28,1.0,0.0,0.0,219.0847095889994,9.980597496032715,1028.7529212488364,932.8986206054688,0.9068247597032268,23.825538635253906,13.782778556886287,747.0
sac,SAC,2,44,no_wind,29,29,1.0,0.0,0.0,218.92105580533854,9.959493637084961,943.7327818499441,853.8196411132812,0.9047260596792968,14.630287170410156,13.518714652296811,699.0
sac,SAC,2,44,no_wind,30,30,1.0,0.0,0.0,222.08769141299922,9.952343940734863,1108.3960573000097,949.3369750976562,0.8564961674531644,13.405044555664062,13.39706714588087,828.0
sac,SAC,2,44,no_wind,31,31,1.0,0.0,0.0,218.10624648010426,9.869811058044434,1111.8787058597695,997.0360107421875,0.8967129287463249,5.7572174072265625,13.260882744772074,839.0
sac,SAC,2,44,no_wind,32,32,1.0,0.0,0.0,219.357797457885,9.988699913024902,1047.4819122360925,934.37646484375,0.8920215747201852,15.864188194274902,13.47785869217777,778.0
sac,SAC,2,44,no_wind,33,33,1.0,0.0,0.0,218.33904552240935,9.967512130737305,976.7600591657715,882.3709106445312,0.9033650612189693,26.966381072998047,13.391230823160852,730.0
sac,SAC,2,44,no_wind,34,34,1.0,0.0,0.0,218.4847197205798,9.912029266357422,1024.6428797636017,954.2432250976562,0.9312934720415101,18.835742950439453,13.83357713450948,741.0
sac,SAC,2,44,no_wind,35,35,1.0,0.0,0.0,223.4635172822713,9.909441947937012,1162.4345559197725,973.35986328125,0.8373459463368088,8.10870361328125,13.338267118285556,872.0
sac,SAC,2,44,no_wind,36,36,1.0,0.0,0.0,217.7887676786933,9.913101196289062,963.9471155978837,889.2577514648438,0.9225171558434363,16.99907684326172,13.882179475173675,695.0
sac,SAC,2,44,no_wind,37,37,1.0,0.0,0.0,219.1867579669279,9.897642135620117,1044.4615019317876,957.374755859375,0.9166204346341719,12.354568481445312,13.55250621932026,771.0
sac,SAC,2,44,no_wind,38,38,1.0,0.0,0.0,219.89142820102404,9.902878761291504,1059.0731759929895,918.7420654296875,0.8674963036130839,8.663106918334961,12.987668703218885,816.0
sac,SAC,2,44,no_wind,39,39,1.0,0.0,0.0,221.18337981199284,9.97878646850586,1062.773897337188,951.55419921875,0.8953496144409434,10.948432922363281,13.176865197321149,807.0
sac,SAC,2,44,no_wind,40,40,1.0,0.0,0.0,218.20640135968864,9.971281051635742,1019.7384001921716,943.14501953125,0.9248891866320936,19.11953353881836,13.699726454283567,745.0
sac,SAC,2,44,no_wind,41,41,1.0,0.0,0.0,222.30499427902282,9.936150550842285,1124.0822080079647,980.53662109375,0.8722997429444256,13.980572700500488,13.491220561791954,834.0
sac,SAC,2,44,no_wind,42,42,1.0,0.0,0.0,221.97664260097224,9.934179306030273,1020.0102904279905,870.6615600585938,0.8535811532776489,13.31954288482666,13.089241412969736,780.0
sac,SAC,2,44,no_wind,43,43,1.0,0.0,0.0,223.11210160919148,9.878055572509766,1083.455054368695,915.993408203125,0.8454373852516234,10.883822441101074,12.910526950657367,840.0
sac,SAC,2,44,no_wind,44,44,1.0,0.0,0.0,218.8952732152261,9.998372077941895,1063.7295432771562,954.2368774414062,0.8970671948262121,16.18404769897461,13.55863908764663,785.0
