method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,3,45,strong,0,0,1.0,0.0,0.0,92.08797197213002,9.876978874206543,1221.5812520769634,934.53515625,0.7650208732829517,0.043025970458984375,12.563239625093258,973.0
td3,TD3,3,45,strong,1,1,1.0,0.0,0.0,235.05857602170823,9.977635383605957,1118.1949302363666,935.4208984375,0.8365454655028427,15.839208602905273,12.047914425767276,929.0
td3,TD3,3,45,strong,2,2,1.0,0.0,0.0,204.4972373555346,9.816238403320312,1106.5236211174288,893.7583618164062,0.8077173814995829,0.10971832275390625,12.875499746827192,860.0
td3,TD3,3,45,strong,3,3,1.0,0.0,0.0,215.4731618632331,9.981470108032227,1155.7663735526162,962.9381713867188,0.8331598785201039,6.548194885253906,14.537596544278927,796.0
td3,TD3,3,45,strong,4,4,1.0,0.0,0.0,227.02155906548654,9.868847846984863,1275.9621288464941,997.798828125,0.781997212587366,5.9337615966796875,13.04162852976003,979.0
td3,TD3,3,45,strong,5,5,1.0,0.0,0.0,213.4331549217256,9.912827491760254,1021.0802577591792,857.922119140625,0.8402102700755234,6.03695011138916,14.213092377686534,719.0
td3,TD3,3,45,strong,6,6,1.0,0.0,0.0,225.94685197978671,9.937369346618652,1224.4230875156977,954.5559692382812,0.7795965128157087,6.794643402099609,12.20471816394196,1004.0
td3,TD3,3,45,strong,7,7,0.0,1.0,0.0,-301.93224353637686,132.51663208007812,1675.5192337974981,971.4354248046875,0.5797817209194116,0.00494384765625,11.51529927289748,1456.0
td3,TD3,3,45,strong,8,8,1.0,0.0,0.0,206.1176018127119,9.900552749633789,1154.7983781795267,890.9869995117188,0.7715520010655961,5.3779296875,13.86024850978554,834.0
td3,TD3,3,45,strong,9,9,1.0,0.0,0.0,214.69669288800804,9.954924583435059,1142.5974962574169,894.4998168945312,0.7828651995339297,5.702596664428711,14.31048797874785,799.0
td3,TD3,3,45,strong,10,10,1.0,0.0,0.0,94.00686715157264,9.898707389831543,1166.188925184679,916.830810546875,0.7861769141751065,0.06537628173828125,13.768375093503943,848.0
td3,TD3,3,45,strong,11,11,1.0,0.0,0.0,215.45028018706228,9.925048828125,1270.1597142129845,992.8046875,0.7816376762627533,3.0697250366210938,11.505428611315214,1105.0
td3,TD3,3,45,strong,12,12,0.0,1.0,0.0,-147.7993254064937,136.4917449951172,1531.1795859229994,985.5079345703125,0.643626615473877,0.042510986328125,10.551917753066899,1452.0
td3,TD3,3,45,strong,13,13,0.0,1.0,0.0,-162.38118857504762,139.15394592285156,1557.402551942261,987.4907836914062,0.6340626464621437,0.0,11.842394527240364,1316.0
td3,TD3,3,45,strong,14,14,0.0,1.0,0.0,-159.7946178360646,131.6580047607422,1538.7676881224468,923.1139526367188,0.5999046898125809,0.02203369140625,10.985518976216989,1402.0
td3,TD3,3,45,strong,15,15,0.0,1.0,0.0,-238.1728365202372,131.83958435058594,1503.4804584687736,921.5856323242188,0.6129681480947293,0.047576904296875,10.58977531182942,1421.0
td3,TD3,3,45,strong,16,16,1.0,0.0,0.0,201.8902783957961,9.919177055358887,1307.8933982234728,956.8362426757812,0.7315858035337309,5.9007568359375,12.46852593081338,1050.0
td3,TD3,3,45,strong,17,17,1.0,0.0,0.0,210.3737737158127,9.960314750671387,1177.0921670544737,962.72900390625,0.8178875289904946,2.661670684814453,14.36654348576941,820.0
td3,TD3,3,45,strong,18,18,1.0,0.0,0.0,216.48480903157122,9.966781616210938,1194.5359798454208,924.3443603515625,0.7738103966288044,5.864139556884766,13.134472009768853,910.0
td3,TD3,3,45,strong,19,19,1.0,0.0,0.0,201.67811737878114,9.925297737121582,1165.797656035646,899.4371337890625,0.7715207944813031,2.3967056274414062,11.121346274765477,1049.0
td3,TD3,3,45,strong,20,20,1.0,0.0,0.0,214.10630986253634,9.95533275604248,1108.429868347045,858.5408935546875,0.7745558993596894,0.407196044921875,12.033609399050798,922.0
td3,TD3,3,45,strong,21,21,1.0,0.0,0.0,210.57745146646823,9.941445350646973,1266.066000978895,994.192626953125,0.7852612945805642,5.776378631591797,14.998330701455561,845.0
td3,TD3,3,45,strong,22,22,1.0,0.0,0.0,217.95427326899227,9.850622177124023,1090.9128067730069,858.3555297851562,0.7868232222190419,5.153159141540527,13.962379309832288,782.0
td3,TD3,3,45,strong,23,23,1.0,0.0,0.0,205.34565199295264,9.928265571594238,1303.5152819876891,959.8709106445312,0.7363710452100374,3.8706092834472656,13.410346314326341,973.0
td3,TD3,3,45,strong,24,24,0.0,1.0,0.0,-159.31568206860058,135.41539001464844,1613.5077327763133,963.606201171875,0.5972120130554487,0.0,10.842542086854888,1489.0
td3,TD3,3,45,strong,25,25,1.0,0.0,0.0,201.62331242671587,9.955216407775879,1069.3129275299925,869.572021484375,0.8132063113582669,2.6086158752441406,14.63903577187482,731.0
td3,TD3,3,45,strong,26,26,1.0,0.0,0.0,193.8234956725654,9.944971084594727,1223.2488938226913,904.1054077148438,0.7391017578519821,1.7904014587402344,11.852735061613195,1033.0
td3,TD3,3,45,strong,27,27,0.0,1.0,0.0,-173.25306693027744,130.07611083984375,1581.366388689729,879.1780395507812,0.5559610004606464,0.0,10.984101256093243,1441.0
