method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,3,43,strong,0,0,1.0,0.0,0.0,221.46401798632849,9.917616844177246,1118.8554377516432,961.7584228515625,0.8595913202015003,35.52920913696289,13.757401892828414,814.0
sac,SAC,3,43,strong,1,1,1.0,0.0,0.0,217.61702418491797,9.879965782165527,1086.6710686590466,933.720947265625,0.8592489247163245,17.450302124023438,14.634858135981322,743.0
sac,SAC,3,43,strong,2,2,1.0,0.0,0.0,221.68160627541107,9.955531120300293,1068.2810756087906,893.7583618164062,0.8366322143327986,34.74870681762695,13.864942404005468,771.0
sac,SAC,3,43,strong,3,3,1.0,0.0,0.0,217.25077017366453,9.883285522460938,1142.1216438190067,962.46826171875,0.8427020597389829,36.807159423828125,14.802958027532064,772.0
sac,SAC,3,43,strong,4,4,1.0,0.0,0.0,224.49798793046483,9.89273452758789,1076.132092055126,924.613525390625,0.859200773043446,38.38865661621094,13.180334763398514,817.0
sac,SAC,3,43,strong,5,5,1.0,0.0,0.0,218.60685759441816,9.920610427856445,1025.9972070112276,857.922119140625,0.8361836789398167,25.170166015625,14.236268188189534,721.0
sac,SAC,3,43,strong,6,6,1.0,0.0,0.0,221.50561622958628,9.908337593078613,1137.9099777991387,954.5559692382812,0.8388677381004364,35.6904296875,13.62277332261989,836.0
sac,SAC,3,43,strong,7,7,1.0,0.0,0.0,216.50677415866943,9.976231575012207,1135.4005493820728,971.4354248046875,0.8555882990662448,20.302886962890625,14.952134115131278,760.0
sac,SAC,3,43,strong,8,8,1.0,0.0,0.0,216.81544806018954,9.990409851074219,1149.0871278168809,973.8260498046875,0.8474779903372801,38.39422607421875,15.01305166735039,766.0
sac,SAC,3,43,strong,9,9,1.0,0.0,0.0,222.38608882024602,9.955830574035645,1002.6987201674069,854.3290405273438,0.8520296509251634,18.189828872680664,13.42987214992324,747.0
sac,SAC,3,43,strong,10,10,1.0,0.0,0.0,218.08856267545133,9.917929649353027,1097.8547997942014,916.830810546875,0.8351111738262106,33.98147964477539,14.532168938211663,756.0
sac,SAC,3,43,strong,11,11,1.0,0.0,0.0,223.72703783983286,9.874978065490723,1165.0021117967312,992.8046875,0.8521913200387605,15.541122436523438,13.504465000101755,863.0
sac,SAC,3,43,strong,12,12,1.0,0.0,0.0,226.72253900676782,9.962080955505371,1183.749568950298,985.5079345703125,0.8325307653072446,38.972869873046875,12.915043847771482,917.0
sac,SAC,3,43,strong,13,13,1.0,0.0,0.0,217.87356445562943,9.884552955627441,1168.3527284656054,987.4907836914062,0.8451991933876641,34.870826721191406,14.968583105010351,781.0
sac,SAC,3,43,strong,14,14,1.0,0.0,0.0,220.0802007586346,9.962265968322754,1092.060006823187,923.1139526367188,0.8452959973528067,19.60279655456543,14.247672567467024,767.0
sac,SAC,3,43,strong,15,15,1.0,0.0,0.0,220.43646661373262,9.99817180633545,1111.5151457482614,921.5856323242188,0.8291255731866939,14.309601783752441,14.1850762507137,784.0
sac,SAC,3,43,strong,16,16,1.0,0.0,0.0,220.88038079410364,9.993778228759766,1066.5184001340642,857.2015380859375,0.8037381614589912,16.707462310791016,14.019797615560062,761.0
sac,SAC,3,43,strong,17,17,1.0,0.0,0.0,218.27832737292368,9.950296401977539,1140.1007330050259,962.72900390625,0.8444245109541615,30.64493179321289,14.74309559432111,774.0
sac,SAC,3,43,strong,18,18,1.0,0.0,0.0,219.8277432465868,9.992267608642578,1096.9706561838811,924.3443603515625,0.8426336248292662,36.25764465332031,14.125879708557669,777.0
sac,SAC,3,43,strong,19,19,1.0,0.0,0.0,216.2938349913989,9.900778770446777,1086.808406744872,918.4957885742188,0.845131287974878,38.83879089355469,14.999971484644659,725.0
sac,SAC,3,43,strong,20,20,1.0,0.0,0.0,217.50338722611264,9.9833984375,1135.0289441923946,956.6106567382812,0.8428072796142982,38.631439208984375,14.768642269278379,769.0
sac,SAC,3,43,strong,21,21,1.0,0.0,0.0,219.17546391695262,9.911444664001465,1059.1756516725825,879.6443481445312,0.8304990270078935,13.871782302856445,14.246157158046,744.0
sac,SAC,3,43,strong,22,22,1.0,0.0,0.0,219.32599796489512,9.948935508728027,1027.9631447431448,858.3555297851562,0.8350061324422599,9.583586692810059,14.09126856441367,730.0
sac,SAC,3,43,strong,23,23,1.0,0.0,0.0,217.70870251493776,9.938562393188477,1111.1769755600094,959.8709106445312,0.8638326133069639,38.096832275390625,14.627757471878278,760.0
sac,SAC,3,43,strong,24,24,1.0,0.0,0.0,223.90433528375297,9.887873649597168,1089.2697470490475,914.4694213867188,0.8395252175727067,37.904945373535156,13.199211932412071,826.0
