method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
td3,TD3,1,45,strong,0,0,1.0,0.0,0.0,185.91656355153046,9.859654426574707,1099.1436199546904,934.53515625,0.850239349329548,1.713134765625,13.997587047612091,786.0
td3,TD3,1,45,strong,1,1,1.0,0.0,0.0,223.25839891513422,9.925888061523438,1067.4973017472769,935.4208984375,0.8762747192956886,5.67159366607666,11.992592499780601,891.0
td3,TD3,1,45,strong,2,2,1.0,0.0,0.0,202.80270357007188,9.926246643066406,1022.0667115087972,893.7583618164062,0.8744618641350922,3.6088638305664062,12.46129278223349,821.0
td3,TD3,1,45,strong,3,3,1.0,0.0,0.0,205.1701043248209,9.80358600616455,1042.8767078382166,962.9381713867188,0.9233480469448754,5.8252105712890625,14.99418109766551,697.0
td3,TD3,1,45,strong,4,4,0.0,0.0,1.0,-21.374773115962554,15.375677108764648,1631.2664316211674,997.798828125,0.6116712811489528,6.198692321777344,7.429853978624398,2200.0
td3,TD3,1,45,strong,5,5,1.0,0.0,0.0,201.24360045898302,9.968485832214355,1013.7767390619888,857.922119140625,0.8462633695210146,7.124206066131592,14.127106844548727,718.0
td3,TD3,1,45,strong,6,6,1.0,0.0,0.0,213.5657250500253,9.930585861206055,1154.5621387157923,954.5559692382812,0.8267688132403372,5.387317657470703,12.048042490596691,959.0
td3,TD3,1,45,strong,7,7,1.0,0.0,0.0,114.32274764838725,9.998398780822754,1175.1948270888531,971.4354248046875,0.8266164915064249,0.4006716310977936,13.270542471188186,886.0
td3,TD3,1,45,strong,8,8,1.0,0.0,0.0,199.03486145031704,9.930258750915527,1051.7512777635286,890.9869995117188,0.8471461060701887,4.108184814453125,14.92770707421269,705.0
td3,TD3,1,45,strong,9,9,1.0,0.0,0.0,178.70064852718843,9.943041801452637,993.9648749944278,894.4998168945312,0.8999310130547077,1.8444709777832031,14.987713592598237,664.0
td3,TD3,1,45,strong,10,10,1.0,0.0,0.0,208.801388737634,9.949834823608398,1000.0711667283447,916.830810546875,0.9167655673407883,7.85465145111084,15.32066366044522,653.0
td3,TD3,1,45,strong,11,11,0.0,0.0,1.0,-61.48949087304061,16.281476974487305,1452.833408997045,992.8046875,0.6833575558985644,1.964874267578125,6.624694745933468,2200.0
td3,TD3,1,45,strong,12,12,1.0,0.0,0.0,204.30030938897895,9.883162498474121,1094.0642025941008,985.5079345703125,0.9007770588175776,3.703876495361328,13.112353384280633,835.0
td3,TD3,1,45,strong,13,13,1.0,0.0,0.0,208.7351707465117,9.995454788208008,1375.388760296435,987.4907836914062,0.7179721197362222,12.899459838867188,7.495735723482792,1841.0
td3,TD3,1,45,strong,14,14,0.0,0.0,1.0,-47.143026555593714,15.144594192504883,1555.9705805504107,923.1139526367188,0.5932721120666532,4.986468315124512,7.0883659622479565,2200.0
td3,TD3,1,45,strong,15,15,1.0,0.0,0.0,211.16765321293474,9.962051391601562,1081.4276549192793,921.5856323242188,0.852193513021459,7.148271083831787,13.231101882486879,818.0
td3,TD3,1,45,strong,16,16,1.0,0.0,0.0,113.11366449964612,9.9619779586792,1132.4128629494292,956.8362426757812,0.8449535270940411,0.357696533203125,11.791777015507655,961.0
td3,TD3,1,45,strong,17,17,1.0,0.0,0.0,190.57512623271506,9.884964942932129,1080.9400000219362,962.72900390625,0.8906405571879223,3.164531707763672,15.0618307211937,718.0
td3,TD3,1,45,strong,18,18,0.0,0.0,1.0,-26.89153778566483,17.30169677734375,1452.7058770156452,924.3443603515625,0.63629147164358,7.022613525390625,6.6229265060275795,2200.0
td3,TD3,1,45,strong,19,19,1.0,0.0,0.0,218.99468000663572,9.979241371154785,1040.3636700209593,899.4371337890625,0.86454108280323,6.1437225341796875,11.82068801981637,881.0
td3,TD3,1,45,strong,20,20,1.0,0.0,0.0,214.1363735494879,9.777275085449219,899.4792888894226,858.5408935546875,0.9544865614579283,7.664131164550781,13.330776597268482,676.0
td3,TD3,1,45,strong,21,21,1.0,0.0,0.0,127.33671231702195,9.991223335266113,1100.7859836150842,994.192626953125,0.9031661392418019,0.5542831420898438,15.17310437059271,726.0
td3,TD3,1,45,strong,22,22,1.0,0.0,0.0,98.62278753556227,9.9953031539917,953.2981267117027,858.3555297851562,0.9004061853619282,0.3611488342285156,14.597107704261756,654.0
td3,TD3,1,45,strong,23,23,1.0,0.0,0.0,65.16931234778502,9.932340621948242,1176.8191590666202,959.8709106445312,0.8156486094310711,0.2292957901954651,13.326026891219131,884.0
td3,TD3,1,45,strong,24,24,1.0,0.0,0.0,175.62332933536425,9.94720458984375,1147.0799529388516,963.606201171875,0.8400514704341998,1.231658935546875,12.132139949352494,946.0
td3,TD3,1,45,strong,25,25,1.0,0.0,0.0,182.55309551167448,9.923771858215332,1037.3755784198518,869.572021484375,0.8382422331639251,1.9751815795898438,14.7868617686451,702.0
td3,TD3,1,45,strong,26,26,1.0,0.0,0.0,211.52865266907995,9.998091697692871,1288.4615860427946,904.1054077148438,0.7016937233585597,7.083526611328125,7.399118051069435,1746.0
td3,TD3,1,45,strong,27,27,1.0,0.0,0.0,197.57354125773708,9.919970512390137,949.5650052097272,879.1780395507812,0.9258745159385904,5.642126083374023,15.223544730207859,624.0
td3,TD3,1,45,strong,28,28,1.0,0.0,0.0,161.60186032775775,9.905569076538086,1043.3774368476375,932.8986206054688,0.8941142367655955,1.28802490234375,15.172118667773036,688.0
td3,TD3,1,45,strong,29,29,1.0,0.0,0.0,216.98561768312175,9.898294448852539,1012.9464225572808,853.8196411132812,0.8429070107752898,12.959246635437012,15.036695875824382,674.0
td3,TD3,1,45,strong,30,30,1.0,0.0,0.0,205.41169058795757,9.957947731018066,1003.5791020820333,912.7813110351562,0.9095260245470365,4.866214752197266,13.516508649528268,743.0
td3,TD3,1,45,strong,31,31,0.0,0.0,1.0,-74.66225745630388,10.551873207092285,1638.1943424759297,997.0360107421875,0.6086188829313681,1.0270805358886719,7.464856609058651,2200.0
