method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
HW_GA_SAC,HW_GA_SAC,1,49,strong,0,0,1.0,0.0,0.0,245.23870168221208,9.887859344482422,1588.4636236452257,961.7584228515625,0.6054645561504943,11.159788131713867,14.44471388919787,1100.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,1,1,0.0,0.0,1.0,6.436852794684896,19.020212173461914,1986.590026499484,935.4208984375,0.47086761030698393,21.228286743164062,9.038010538464242,2200.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,2,2,1.0,0.0,0.0,241.45418508264203,9.92106819152832,1379.1490230887102,893.7583618164062,0.6480506071887472,9.498114585876465,14.022995355168009,984.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,3,3,1.0,0.0,0.0,249.0491882160876,9.982076644897461,1721.555149957612,962.46826171875,0.5590690845671995,19.0025634765625,15.59114997300627,1105.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,4,4,1.0,0.0,0.0,244.8365290206707,9.936787605285645,1488.8613162888062,924.613525390625,0.6210205848422153,19.673202514648438,14.308784921391439,1041.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,5,5,1.0,0.0,0.0,245.49689390903296,9.977941513061523,1467.0960063271687,857.922119140625,0.5847757170905316,18.373611450195312,15.18327003982469,967.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,6,6,1.0,0.0,0.0,250.37739462380318,9.9689302444458,1721.7439469059948,954.5559692382812,0.5544122695791297,19.403900146484375,14.584005688934585,1181.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,7,7,1.0,0.0,0.0,241.4242999462231,9.880099296569824,1510.2654930158246,928.71533203125,0.6149351463872179,19.613525390625,15.450474953785509,978.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,8,8,1.0,0.0,0.0,244.72761257023348,9.980206489562988,1519.3460537903584,890.9869995117188,0.5864279551646228,19.613906860351562,15.230096388078167,998.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,9,9,1.0,0.0,0.0,241.59219299296836,9.966447830200195,1674.299854504421,998.0887451171875,0.5961230555160106,19.869155883789062,15.344618086140235,1092.0
HW_GA_SAC,HW_GA_SAC,1,49,strong,10,10,1.0,0.0,0.0,244.13240639560775,9.861202239990234,1451.9602852211415,903.5235595703125,0.6222784250828878,19.596664428710938,14.704857209599332,988.0
