method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,1,51,no_wind,0,0,0.0,1.0,0.0,-162.779793533703,185.56109619140625,844.8326109237566,934.53515625,1.0,0.0,12.729676741074366,664.0
sac,SAC,1,51,no_wind,1,1,1.0,0.0,0.0,122.95223829592302,9.805002212524414,1048.3822827971012,935.4208984375,0.8922517232376167,0.038112856447696686,12.886522712809908,815.0
sac,SAC,1,51,no_wind,2,2,0.0,0.0,1.0,-22.47157009020232,16.142160415649414,1687.307298902392,893.7583618164062,0.5296950723782229,10.405664443969727,7.680472917990251,2200.0
sac,SAC,1,51,no_wind,3,3,0.0,0.0,1.0,-31.056228659940615,15.704026222229004,1842.6479205115938,962.46826171875,0.5223289001685845,4.105327606201172,8.381573188955134,2200.0
sac,SAC,1,51,no_wind,4,4,1.0,0.0,0.0,154.73975593463604,9.985038757324219,1093.8862638802939,982.02783203125,0.8977421734392628,0.005992889404296875,11.932955227191671,918.0
sac,SAC,1,51,no_wind,5,5,1.0,0.0,0.0,150.02704017551926,9.989389419555664,1027.652575632945,857.922119140625,0.8348367332337189,0.16158294677734375,11.40628424247194,902.0
sac,SAC,1,51,no_wind,6,6,1.0,0.0,0.0,218.56346900899825,9.921449661254883,1046.4109227246838,978.9934692382812,0.935572677977349,8.274574279785156,12.375209630520876,847.0
sac,SAC,1,51,no_wind,7,7,1.0,0.0,0.0,195.98764727862041,9.97199535369873,1441.5807773309284,971.4354248046875,0.6738681869796362,1.1596946716308594,8.932209097424922,1617.0
sac,SAC,1,51,no_wind,8,8,1.0,0.0,0.0,148.85746156748309,9.744576454162598,954.4226823946816,867.2828979492188,0.908698959011718,0.14362123608589172,13.117221362306257,729.0
sac,SAC,1,51,no_wind,9,9,1.0,0.0,0.0,210.24225823937908,9.941591262817383,948.5260084896398,854.3290405273438,0.9006912123450488,3.57086181640625,13.017771381384707,730.0
sac,SAC,1,51,no_wind,10,10,1.0,0.0,0.0,214.5456658052135,9.854048728942871,958.1101001192046,916.830810546875,0.956915922745002,10.955053329467773,14.155623834745018,678.0
sac,SAC,1,51,no_wind,11,11,1.0,0.0,0.0,213.26052910928632,9.846741676330566,1080.4495216656007,929.7369384765625,0.8605093711766353,5.509108066558838,12.811862195455111,845.0
sac,SAC,1,51,no_wind,12,12,1.0,0.0,0.0,205.3859654346452,9.856305122375488,1103.85802287892,985.5079345703125,0.8927850449463199,2.698558807373047,12.982464021500288,852.0
sac,SAC,1,51,no_wind,13,13,1.0,0.0,0.0,208.75406684798168,9.878097534179688,1093.6737623521856,987.4907836914062,0.902911652161784,4.757240295410156,13.543431736409149,809.0
