method,method_label,model_seed,city_seed,wind_level,episode_seed,episode_index,success,collision,timeout,return,final_distance,path_length,straight_line_distance,path_efficiency,min_clearance,average_speed,steps
sac,SAC,1,46,strong,0,0,0.0,1.0,0.0,-156.8024550893457,294.06103515625,772.1695351209339,934.53515625,1.0,0.0,11.497980995547204,672.0
sac,SAC,1,46,strong,1,1,1.0,0.0,0.0,214.2630711134024,9.936196327209473,976.3113452151741,933.720947265625,0.9563762132251342,11.051862716674805,14.036245147044632,696.0
sac,SAC,1,46,strong,2,2,0.0,0.0,1.0,-22.950494071718126,24.87395477294922,1606.762374697384,874.15234375,0.5440458138152736,8.548229217529297,7.318625408411026,2200.0
sac,SAC,1,46,strong,3,3,0.0,0.0,1.0,-26.234929153418925,17.82404136657715,1706.2564749796427,930.5349731445312,0.5453664128399182,1.9934577941894531,7.76528125803579,2200.0
sac,SAC,1,46,strong,4,4,1.0,0.0,0.0,218.08056068701205,9.85537338256836,1037.186922188247,924.613525390625,0.8914627687744888,3.6323204040527344,11.955860975491026,869.0
sac,SAC,1,46,strong,5,5,1.0,0.0,0.0,211.95944515767343,9.888188362121582,906.6213662556552,857.922119140625,0.9462849112897505,10.07192611694336,14.240388612919363,637.0
sac,SAC,1,46,strong,6,6,0.0,0.0,1.0,-57.551407119422045,190.5598907470703,996.5286653665313,975.701416015625,0.979100200451087,2.1277503967285156,4.594604281163351,2200.0
sac,SAC,1,46,strong,7,7,1.0,0.0,0.0,187.02334651601936,9.750524520874023,1051.984762193107,971.4354248046875,0.9234310797235356,2.2155723571777344,13.356453364339618,789.0
sac,SAC,1,46,strong,8,8,1.0,0.0,0.0,207.45607074171946,9.96220588684082,1199.839558892454,890.9869995117188,0.7425884510210428,6.720920562744141,10.060076270346066,1194.0
sac,SAC,1,46,strong,9,9,1.0,0.0,0.0,214.79970057648546,9.79511833190918,888.240635844435,854.3290405273438,0.9618216123552464,8.610764503479004,12.983611193016499,685.0
sac,SAC,1,46,strong,10,10,1.0,0.0,0.0,206.25674578726554,9.995248794555664,1060.138404433281,903.5235595703125,0.852269435568,0.5498008728027344,10.807038500813992,982.0
sac,SAC,1,46,strong,11,11,1.0,0.0,0.0,183.05876471433015,9.919807434082031,1201.4433496336862,992.8046875,0.8263433209753094,1.062110185623169,11.250075198089664,1069.0
sac,SAC,1,46,strong,12,12,0.0,0.0,1.0,-29.597341660075806,20.85662269592285,1724.3937942978184,934.214599609375,0.5417640696102086,11.669794082641602,7.848095921156081,2200.0
sac,SAC,1,46,strong,13,13,1.0,0.0,0.0,126.77411097080729,9.997455596923828,1154.3185254972582,987.4907836914062,0.8554751239620054,0.04180145263671875,13.481923238955691,857.0
