method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,42,0,1452000,1,0,0,214.52091389167734,871,852.7355346679688,9.977789878845215,9.977789878845215,8.266071319580078,12.637613782789622,1099.8001645817883,0.7753549800496996,1.289731833457626
HW_GA_SAC,5,42,1,1452001,1,0,0,215.5292362091052,1395,900.6090698242188,9.994344711303711,9.994344711303711,8.206171035766602,10.777392783472616,1501.8634360589008,0.5996610931467529,1.6676086066422084
HW_GA_SAC,5,42,2,1452002,1,0,0,214.263693347577,1027,977.7588500976562,9.90827751159668,9.90827751159668,20.808053970336914,12.514987372493094,1283.6650622696595,0.7616931229466293,1.312864682474058
HW_GA_SAC,5,42,3,1452003,1,0,0,213.99425675599917,774,874.1553344726562,9.937447547912598,9.937447547912598,31.285268783569336,13.866257298670382,1072.1561211582268,0.8153246688815481,1.2265052661435931
HW_GA_SAC,5,42,4,1452004,1,0,0,215.65590021675675,822,927.2239379882812,9.988633155822754,9.988633155822754,15.162796020507812,13.902691084900622,1142.2554855315927,0.8117482907571784,1.2319089690564364
HW_GA_SAC,5,42,5,1452005,1,0,0,217.09250512285269,844,868.9922485351562,9.930848121643066,9.930848121643066,21.630966186523438,13.01040259208442,1097.5445431694002,0.7917603471707406,1.263008438820381
HW_GA_SAC,5,42,6,1452006,0,0,1,-24.327655839790708,2200,983.7657470703125,31.539066314697266,16.218111038208008,32.4761962890625,8.990172891169786,1975.7967254774248,0.49790838014097766,nan
HW_GA_SAC,5,42,7,1452007,1,0,0,214.14402187011174,923,920.904052734375,9.960648536682129,9.960648536682129,30.92588996887207,12.83520171669426,1183.3570297695858,0.7782131931169466,1.284994920215551
HW_GA_SAC,5,42,8,1452008,1,0,0,217.12344944506663,809,889.363525390625,9.981249809265137,9.981249809265137,21.41216278076172,13.628963464859536,1101.6093822698392,0.8073311100147977,1.2386491584372001
HW_GA_SAC,5,42,9,1452009,1,0,0,216.5596340257232,1004,864.777587890625,9.965198516845703,9.965198516845703,6.742198944091797,12.378263263172837,1241.4182108915802,0.6966045610604875,1.4355346718913717
HW_GA_SAC,5,42,10,1452010,1,0,0,217.83572772774062,938,983.5094604492188,9.963746070861816,9.963746070861816,25.38945770263672,12.947509637519495,1213.9402768338136,0.8101794455773376,1.2342944584176603
HW_GA_SAC,5,42,11,1452011,1,0,0,216.32168365055827,894,879.5805053710938,9.978753089904785,9.978753089904785,40.81102752685547,12.911173804827717,1153.10494636008,0.7627931075550405,1.3109714680108635
HW_GA_SAC,5,42,12,1452012,1,0,0,215.67733369915192,814,913.5678100585938,9.946061134338379,9.946061134338379,43.84962844848633,13.433536278674293,1092.5720069983072,0.8361625633888397,1.1959396937685804
HW_GA_SAC,5,42,13,1452013,1,0,0,215.5774638407088,765,862.3995361328125,9.990645408630371,9.990645408630371,19.185035705566406,13.767254759439457,1052.6937491542885,0.8192311741431406,1.2206566736744744
HW_GA_SAC,5,42,14,1452014,1,0,0,217.41450349039212,912,968.3983154296875,9.973678588867188,9.973678588867188,16.339908599853516,13.379609756498484,1219.3883247840804,0.7941672851436918,1.2591805513860546
HW_GA_SAC,5,42,15,1452015,1,0,0,217.24611166397844,854,872.9431762695312,9.860098838806152,9.860098838806152,21.74921417236328,12.962701280027698,1105.615336522226,0.7895541491088773,1.266537578364499
HW_GA_SAC,5,42,16,1452016,1,0,0,216.32835569061825,876,929.2258911132812,9.922682762145996,9.922682762145996,10.73445987701416,13.387064344398507,1171.5083008235047,0.793187628683542,1.2607357500768206
HW_GA_SAC,5,42,17,1452017,1,0,0,217.95641017025707,988,968.41162109375,9.943815231323242,9.943815231323242,10.135069847106934,12.595469064497754,1243.270246420942,0.778922864020562,1.28382417077643
