method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,4,1,0,1311000,0,0,1,2.3067717821401033,2200,928.8444213867188,28.345911026000977,11.05308723449707,5.440931797027588,7.339993765137413,1612.585029710856,0.575997174892083,nan
td3,4,1,1,1311001,0,0,1,-65.37811049645097,2200,932.2310180664062,21.282161712646484,11.803260803222656,1.0981979370117188,8.420299500877206,1850.4228331154818,0.50379351215465,nan
td3,4,1,2,1311002,0,0,1,7.718085423056095,2200,931.1787719726562,27.339378356933594,15.613579750061035,7.71549129486084,8.068740268254823,1772.7024456939907,0.5252876895581375,nan
td3,4,1,3,1311003,1,0,0,252.3840391483866,1483,925.0972290039062,9.937978744506836,9.937978744506836,6.21860408782959,10.072932693898798,1493.0058706882082,0.6196206238475661,1.6138907607536503
td3,4,1,4,1311004,0,0,1,-6.281989728008114,2200,851.1544799804688,58.067100524902344,44.962379455566406,3.724567413330078,6.664227291923016,1464.020224087432,0.5813816407563761,nan
td3,4,1,5,1311005,0,0,1,-4.571313974645292,2200,923.3942260742188,27.723257064819336,15.983053207397461,3.923480987548828,7.856132726926695,1726.2170977351332,0.5349235778545754,nan
td3,4,1,6,1311006,0,0,1,-2.558926183565845,2200,922.0516967773438,27.616308212280273,15.65429401397705,2.8013687133789062,7.850945408818396,1724.4524924776538,0.5346924318295142,nan
td3,4,1,7,1311007,0,0,1,-23.569835922308428,2200,854.8111572265625,129.63677978515625,129.63677978515625,2.8827972412109375,5.5422733029621565,1207.799722852354,0.7077424684349408,nan
td3,4,1,8,1311008,0,0,1,7.097104969269324,2200,982.447265625,25.131420135498047,18.818553924560547,6.455293655395508,7.6101652873984795,1671.5661917598586,0.5877405695736522,nan
td3,4,1,9,1311009,0,0,1,14.849795978303945,2200,971.4661254882812,13.77676773071289,12.05518913269043,7.483334541320801,8.489364448352294,1865.797437812886,0.5206707361690064,nan
td3,4,1,10,1311010,1,0,0,227.37508606538796,1937,996.9765014648438,9.966431617736816,9.966431617736816,1.9732551574707031,8.653728191653785,1674.1732713101692,0.5955037740416397,1.679250482684727
td3,4,1,11,1311011,0,0,1,-21.77455342794643,2200,907.724365234375,300.8439025878906,300.8439025878906,7.5008087158203125,4.962136376591569,1079.769703969211,0.8406647842568644,nan
td3,4,1,12,1311012,0,0,1,-24.536253315623554,2200,908.0371704101562,25.204309463500977,10.290046691894531,1.1758155822753906,7.922391883812168,1740.8526952023308,0.5216048278597285,nan
td3,4,1,13,1311013,0,0,1,-1.2216770016231067,2200,850.2632446289062,26.811214447021484,12.15328311920166,2.6548194885253906,8.034556540602987,1765.4571321653284,0.48161081293775776,nan
td3,4,1,14,1311014,0,0,1,-4.45893303593914,2200,914.95166015625,27.687761306762695,17.05008888244629,0.6739959716796875,7.71700906618075,1695.32338732706,0.5396915225706955,nan
td3,4,1,15,1311015,0,0,1,-34.67792820793037,2200,896.6759033203125,26.092378616333008,13.329669952392578,0.7592658996582031,7.809093609208411,1715.863541715055,0.5225799613552364,nan
td3,4,1,16,1311016,0,0,1,-62.0826027560837,2200,904.00439453125,26.4138240814209,16.634868621826172,0.7206268310546875,7.785585272610188,1710.7621371457788,0.5284220260096961,nan
td3,4,1,17,1311017,0,0,1,-33.477576221189466,2200,945.01123046875,23.964258193969727,15.714066505432129,1.7525558471679688,8.243369810012254,1811.4678075017914,0.5216825971486747,nan
td3,4,1,18,1311018,1,0,0,249.80919217811567,1686,969.943115234375,9.975241661071777,9.975241661071777,7.069701671600342,9.039742658464935,1522.3446955263043,0.6371376456887424,1.5695195642050082
td3,4,1,19,1311019,0,0,1,0.5412859189063681,2200,920.7252197265625,113.78759002685547,111.84219360351562,6.900050640106201,6.492751087170433,1424.2576539647891,0.6464597309085797,nan
td3,4,1,20,1311020,0,0,1,-19.458811411207634,2200,890.4901123046875,25.773754119873047,15.816471099853516,2.6084365844726562,7.783910855935378,1710.3406452234858,0.5206507339877486,nan
td3,4,1,21,1311021,0,0,1,11.720973892640544,2200,915.6796264648438,26.509492874145508,16.188312530517578,6.241399765014648,7.795755050534551,1712.7752733528073,0.5346174951909332,nan
td3,4,1,22,1311022,0,0,1,-6.12295858252908,2200,860.1077270507812,55.453643798828125,46.40647506713867,2.9537353515625,6.386533605256541,1402.507557493485,0.6132642369413946,nan
td3,4,1,23,1311023,1,0,0,213.9110801047835,1584,887.302490234375,9.95469856262207,9.95469856262207,0.3515434265136719,8.618232791208559,1363.2328744388074,0.6508810833949736,1.5363789569425401
td3,4,1,24,1311024,0,0,1,14.798617355753208,2200,983.6023559570312,23.674053192138672,17.079572677612305,9.587255477905273,8.01521958111362,1761.3210380913088,0.5584458112320806,nan
td3,4,1,25,1311025,0,0,1,3.6470374954227225,2200,890.6434326171875,26.541257858276367,13.78743839263916,7.33542013168335,7.43364784526554,1632.0259282761413,0.545728727213266,nan
td3,4,1,26,1311026,0,0,1,4.706136688591343,2200,901.8006591796875,26.89476203918457,19.276060104370117,4.596759796142578,7.5953582695262,1668.562572248476,0.5404655924676912,nan
td3,4,1,27,1311027,0,0,1,-0.058836167114677096,2200,936.9644775390625,26.5918025970459,15.041346549987793,1.7425298690795898,7.261835208111866,1594.732980776708,0.5875369035653341,nan
td3,4,1,28,1311028,0,0,1,-6.988626218103505,2200,863.8889770507812,26.1042423248291,20.98612403869629,1.4758186340332031,7.9934386572241785,1756.2020566241804,0.49190750790451315,nan
td3,4,1,29,1311029,0,0,1,-21.781675959449757,2200,953.799560546875,27.588302612304688,18.26227378845215,1.1954193115234375,7.975013977478851,1752.229923266542,0.5443347062403676,nan
td3,4,1,30,1311030,0,0,1,15.18873493814202,2200,962.9024047851562,20.146257400512695,10.974807739257812,6.983020305633545,7.984782728877935,1754.6073787697683,0.548785110809399,nan
td3,4,1,31,1311031,0,0,1,9.958391562231142,2200,861.119140625,28.17768096923828,16.627408981323242,6.283021926879883,7.2057990389385,1582.6258443358008,0.5441078469095745,nan
td3,4,1,32,1311032,1,0,0,251.3328082725815,1512,993.6304931640625,9.993703842163086,9.993703842163086,3.8940582275390625,9.850620754654445,1488.566595751571,0.6675082566006277,1.498108810058215
td3,4,1,33,1311033,1,0,0,224.58043671096755,1665,983.7415771484375,9.890481948852539,9.890481948852539,1.4043502807617188,9.59689215383193,1596.6013518483753,0.6161472780976704,1.6229885865721247
td3,4,1,34,1311034,1,0,0,245.47552682230773,1928,983.9804077148438,9.929436683654785,9.929436683654785,1.733489990234375,8.552214153080065,1647.1968920104744,0.5973666004880895,1.6740139123662612
td3,4,1,35,1311035,0,0,1,-10.335549919725878,2200,877.0657348632812,27.206907272338867,14.656120300292969,3.5527267456054688,7.582394893331961,1666.0123683216336,0.5264461126101067,nan
td3,4,1,36,1311036,0,0,1,4.995603243488404,2200,881.2592163085938,81.0271987915039,78.98422241210938,4.306421279907227,6.971106478090991,1530.2244931160305,0.5759019152242595,nan
td3,4,1,37,1311037,0,0,1,-6.450306864890237,2200,905.5123291015625,27.341358184814453,15.264738082885742,1.173431396484375,7.585720962692391,1666.630206261392,0.5433192832456939,nan
td3,4,1,38,1311038,0,0,1,-0.024880221009638603,2200,877.5921630859375,27.078493118286133,16.78956413269043,5.509504318237305,7.654468666287985,1681.4389061133018,0.5219292594546412,nan
td3,4,1,39,1311039,0,0,1,7.949738179042512,2200,989.834716796875,27.19838523864746,19.649850845336914,7.074405670166016,7.497756773030216,1646.9411639279815,0.6010140122043601,nan
td3,4,1,40,1311040,1,0,0,245.32786824010242,1575,881.3670654296875,9.986581802368164,9.986581802368164,4.172187805175781,10.045441421743423,1580.4940522478912,0.5576528833981655,1.7932302150153099
td3,4,1,41,1311041,0,0,1,13.189257187332615,2200,923.3267822265625,27.802959442138672,21.600513458251953,9.23371696472168,7.958342165811495,1748.524299285389,0.5280605952138729,nan
td3,4,1,42,1311042,1,0,0,212.30470030271152,1484,899.292724609375,9.992432594299316,9.992432594299316,2.847818374633789,9.924891741168146,1471.7001995947217,0.6110570106989339,1.6365085131028752
td3,4,1,43,1311043,0,0,1,-17.60010722078856,2200,912.1864624023438,28.11939811706543,17.298736572265625,2.2978134155273438,7.872745259797031,1729.9595287030436,0.5272877470643564,nan
td3,4,1,44,1311044,0,0,1,-6.909665314187862,2200,973.2728271484375,26.16163444519043,14.576955795288086,4.077861785888672,8.48284934347326,1864.4963212038576,0.5220030825912384,nan
td3,4,1,45,1311045,0,0,1,0.6924265534024272,2200,888.0414428710938,26.785490036010742,15.303960800170898,3.049854278564453,7.162663059431043,1572.8218678386575,0.5646166683143996,nan
td3,4,1,46,1311046,0,0,1,3.3058079155362208,2200,863.3665161132812,26.706098556518555,17.27177619934082,2.301849365234375,7.540285070904277,1656.38181143993,0.5212364143039806,nan
td3,4,1,47,1311047,0,0,1,-4.203245015301775,2200,896.6234741210938,27.401004791259766,14.459628105163574,3.2456817626953125,8.047283545922149,1768.312386531654,0.5070503837162618,nan
