method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,4,3,0,1313000,0,0,1,-98.71983925319472,2200,960.3966674804688,891.0363159179688,872.3008422851562,3.1596078872680664,6.840470075498928,1503.0520818857215,0.6389643306807838,nan
PPO,4,3,1,1313001,0,0,1,-332.0071133809159,2200,901.265625,1116.4176025390625,890.00390625,1.4630881547927856,6.821132843386043,1498.8481625224367,0.6013054874639503,nan
PPO,4,3,2,1313002,0,0,1,-78.5504500116165,2200,992.4136962890625,589.2936401367188,588.3963623046875,2.5687408447265625,6.92200066241351,1520.9826200309037,0.6524819437245761,nan
PPO,4,3,3,1313003,0,0,1,-74.0689081993134,2200,968.13671875,834.587646484375,834.587646484375,29.485458374023438,6.7358675787665625,1480.2268504240117,0.6540461811462728,nan
PPO,4,3,4,1313004,0,0,1,-62.41651978346016,2200,896.790771484375,663.141845703125,662.154296875,7.9223785400390625,6.986450932459398,1535.2662961254623,0.5841271795958771,nan
PPO,4,3,5,1313005,0,1,0,-267.8501702549771,948,888.8256225585938,754.4196166992188,754.0088500976562,0.0,7.031648982049041,665.7057059081411,1.3351629927012227,nan
PPO,4,3,6,1313006,0,0,1,-124.73894034764531,2200,942.003662109375,1318.12939453125,941.9014282226562,28.106117248535156,6.958069557059895,1528.997211169302,0.6160924658515086,nan
PPO,4,3,7,1313007,0,1,0,-250.16933418373037,2085,896.17236328125,979.32958984375,894.9370727539062,0.0,6.9441372266490395,1446.2503679219994,0.6196522975263874,nan
PPO,4,3,8,1313008,0,0,1,-59.31253613221068,2200,985.8314819335938,708.681640625,708.1112060546875,29.5113582611084,6.848675566532395,1504.7973166593358,0.6551257574821764,nan
PPO,4,3,9,1313009,0,0,1,-103.70050904685537,2200,886.4917602539062,1018.4452514648438,886.31787109375,30.193119049072266,6.885091359940442,1513.0096409954667,0.585912829789141,nan
PPO,4,3,10,1313010,0,0,1,-71.19172571094326,2200,866.3175048828125,723.0634765625,723.0634765625,12.700085639953613,6.934494787888093,1523.8569862671147,0.5685031552763816,nan
PPO,4,3,11,1313011,0,0,1,-108.54328195612926,2200,861.888427734375,1037.075927734375,855.0360107421875,31.30343246459961,6.812375109358268,1496.9469097820192,0.5757641918375586,nan
PPO,4,3,12,1313012,0,1,0,-299.33888273003845,880,986.000244140625,956.2780151367188,953.042724609375,0.0,7.056005225940184,620.0395673052903,1.5902214892927078,nan
PPO,4,3,13,1313013,0,0,1,-84.93716022367127,2200,996.0119018554688,961.1781005859375,932.1380615234375,19.341466903686523,6.899561575867913,1516.1913530528789,0.6569170176640176,nan
PPO,4,3,14,1313014,0,0,1,-381.2157841823408,2200,953.8843383789062,648.4608764648438,647.8699340820312,0.04836273193359375,6.912803249630061,1518.911106119932,0.6280053747290122,nan
PPO,4,3,15,1313015,0,0,1,-80.50925280085555,2200,998.18115234375,923.3223876953125,917.52734375,30.092552185058594,6.746343988017602,1482.4921305066425,0.6733129517541662,nan
PPO,4,3,16,1313016,0,1,0,-252.37758062605118,621,983.0646362304688,1047.3408203125,981.7780151367188,0.0,7.000313993045482,434.44660534227023,2.2627973705905253,nan
PPO,4,3,17,1313017,0,1,0,-213.43660563874136,485,956.3973388671875,991.5473022460938,956.3973388671875,0.0,6.983014582604477,338.24774327007594,2.827505453904969,nan
PPO,4,3,18,1313018,0,0,1,-79.89682059998978,2200,868.0079956054688,796.121826171875,793.2571411132812,31.220821380615234,6.65989573570815,1463.2717517871147,0.5931967145168751,nan
PPO,4,3,19,1313019,0,0,1,-91.12592525292186,2200,945.2718505859375,957.4386596679688,929.183349609375,6.713733196258545,6.949611190611666,1527.1954187393467,0.6189593283132231,nan
PPO,4,3,20,1313020,0,0,1,-148.593091291835,2200,855.312744140625,912.1859130859375,853.8605346679688,3.1112184524536133,6.865534538789229,1508.6048371613188,0.5669561193705521,nan
PPO,4,3,21,1313021,0,0,1,-137.4768376738017,2200,902.512451171875,881.0804443359375,864.380859375,3.697195529937744,6.837533753134988,1502.5030494306643,0.6006726252661246,nan
PPO,4,3,22,1313022,0,1,0,-205.80852279120444,1203,935.5189819335938,745.0108032226562,745.0108032226562,0.0,6.967345241893854,837.2549234179107,1.1173645633692322,nan
PPO,4,3,23,1313023,0,0,1,-85.69454041334849,2200,935.4728393554688,909.432861328125,902.9492797851562,30.491092681884766,6.567146153395826,1442.863706526234,0.6483445630548613,nan
PPO,4,3,24,1313024,0,0,1,-97.66280841276678,2200,890.34130859375,969.53662109375,890.3316040039062,31.331890106201172,6.697180527611212,1471.5039065463661,0.605055348227644,nan
PPO,4,3,25,1313025,0,0,1,-47.79332291826756,2200,999.3516235351562,604.43359375,604.43359375,31.548500061035156,6.771347433978861,1487.6989646612335,0.671743173366206,nan
