method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
LSTM_SAC,4,1,0,1311000,1,0,0,204.47405676501,705,928.8444213867188,9.852212905883789,9.852212905883789,4.887138366699219,14.054514212811247,989.9610268789031,0.9382636246955403,1.0657985385765039
LSTM_SAC,4,1,1,1311001,1,0,0,164.23218803926144,728,932.2310180664062,9.86337661743164,9.86337661743164,1.0056991577148438,13.98427536559629,1017.0027027288289,0.916645566000009,1.0909342030243239
LSTM_SAC,4,1,2,1311002,1,0,0,211.21631365200386,677,931.1787719726562,9.936225891113281,9.936225891113281,8.6437406539917,14.681989796580734,993.0139378186133,0.9377298107398246,1.0664052571934841
LSTM_SAC,4,1,3,1311003,1,0,0,208.2046628872477,721,925.0972290039062,9.923839569091797,9.923839569091797,5.6739959716796875,14.177791516592366,1021.7452582992898,0.9054088790622277,1.1044733745440454
LSTM_SAC,4,1,4,1311004,1,0,0,213.34085620380668,672,851.1544799804688,9.985658645629883,9.985658645629883,15.481060981750488,13.894451567637068,933.2766039376698,0.9120066616791717,1.0964832188383542
LSTM_SAC,4,1,5,1311005,1,0,0,213.9159231190214,706,923.3942260742188,9.992780685424805,9.992780685424805,15.58741569519043,13.901483606684309,980.276392693722,0.9419733382916674,1.0616011720815453
LSTM_SAC,4,1,6,1311006,1,0,0,202.83950250244902,685,922.0516967773438,9.98322868347168,9.98322868347168,2.584625244140625,14.261752863609008,976.2704524774231,0.9444633855685259,1.058802294805789
LSTM_SAC,4,1,7,1311007,1,0,0,213.0370547830348,666,854.8111572265625,9.963878631591797,9.963878631591797,10.688323974609375,13.9679703013496,929.534319405584,0.9196122610870298,1.0874148185213925
LSTM_SAC,4,1,8,1311008,1,0,0,210.58023037530856,754,982.447265625,9.861207962036133,9.861207962036133,6.4813079833984375,14.19819869476541,1070.053607369257,0.9181290160222547,1.0891715462086657
LSTM_SAC,4,1,9,1311009,1,0,0,210.92006414699392,733,971.4661254882812,9.904102325439453,9.904102325439453,7.124542236328125,14.107527403763177,1033.001961544182,0.9404300878926561,1.063343264825597
