method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
SAC_Large,4,4,0,1314000,1,0,0,233.2030481133209,1118,952.144287109375,9.919641494750977,9.919641494750977,5.8245849609375,15.01664082953883,1677.7018976861775,0.5675288848528669,1.7620248531654068
SAC_Large,4,4,1,1314001,1,0,0,224.39093739989585,973,880.7281494140625,9.968541145324707,9.968541145324707,1.4016647338867188,15.595335313803368,1516.932663776027,0.5805980518750967,1.722361962411697
SAC_Large,4,4,2,1314002,1,0,0,230.38711468197693,1021,974.4039306640625,9.948987007141113,9.948987007141113,6.151304721832275,15.15910100831808,1547.1766856838085,0.6297948642067362,1.5878186006796973
SAC_Large,4,4,3,1314003,1,0,0,243.8799967904052,1079,947.8707885742188,9.993538856506348,9.993538856506348,10.036334991455078,15.40700198738966,1661.300067387461,0.5705596521553317,1.7526651178758004
SAC_Large,4,4,4,1314004,1,0,0,246.13208282148304,1106,920.7940063476562,9.959880828857422,9.959880828857422,8.72528076171875,15.816537891654383,1748.8541629941558,0.5265127452201017,1.8992892557272534
SAC_Large,4,4,5,1314005,1,0,0,244.23253844665092,1011,897.17578125,9.983748435974121,9.983748435974121,5.297370910644531,15.537824143700737,1570.4653588760366,0.5712802107854821,1.7504544724646585
SAC_Large,4,4,6,1314006,1,0,0,242.3507875522065,1050,929.7357177734375,9.920415878295898,9.920415878295898,15.023442268371582,15.669030500253042,1644.6464358297953,0.5653103898312014,1.7689397152219237
SAC_Large,4,4,7,1314007,1,0,0,234.55602819679916,1085,958.2950439453125,9.9923734664917,9.9923734664917,5.417900085449219,15.2230967386527,1650.8535743760121,0.5804845801103394,1.7226986456899824
SAC_Large,4,4,8,1314008,1,0,0,233.1150849838766,1016,952.3460083007812,9.874197006225586,9.874197006225586,33.7214469909668,15.833394307437844,1607.7591697924595,0.5923436956193611,1.6882090708408555
SAC_Large,4,4,9,1314009,1,0,0,245.31880225790604,1063,945.3665771484375,9.911147117614746,9.911147117614746,13.727184295654297,15.387492287865475,1635.231985942274,0.5781238290808546,1.7297332330858537
SAC_Large,4,4,10,1314010,1,0,0,229.61384640964565,1002,943.5350341796875,9.999963760375977,9.999963760375977,6.412441253662109,15.2395529934984,1526.4902462326238,0.6181074766172472,1.6178416178894295
SAC_Large,4,4,11,1314011,1,0,0,221.06807125704856,1028,988.480224609375,9.986573219299316,9.986573219299316,4.000877380371094,15.277100753807373,1569.6447910845595,0.6297477175879876,1.5879374741207875
SAC_Large,4,4,12,1314012,1,0,0,230.47760626981847,1003,964.5935668945312,9.897406578063965,9.897406578063965,32.5143928527832,15.852217510476308,1589.6113202691868,0.6068109572415387,1.647959694969638
SAC_Large,4,4,13,1314013,1,0,0,242.47414136154714,1105,944.4354248046875,9.923961639404297,9.923961639404297,6.402379035949707,15.441583692919615,1705.2460276277563,0.5538411522462443,1.8055718610728808
SAC_Large,4,4,14,1314014,1,0,0,231.33631001897368,1037,957.9506225585938,9.962435722351074,9.962435722351074,7.893527984619141,15.351923423769849,1591.3319172715346,0.6019803990364728,1.661183655814368
SAC_Large,4,4,15,1314015,1,0,0,236.9222247015693,1045,976.2122192382812,9.952118873596191,9.952118873596191,7.674919128417969,15.291069671069605,1597.2877283372538,0.611168671692294,1.63620952172017
SAC_Large,4,4,16,1314016,1,0,0,233.10204237534077,1040,863.905029296875,9.905834197998047,9.905834197998047,3.7328720092773438,15.273413170759495,1587.7934325089918,0.5440915748919264,1.8379259046579268
SAC_Large,4,4,17,1314017,1,0,0,246.706596506987,1061,888.3554077148438,9.876569747924805,9.876569747924805,9.568574905395508,15.514249561644185,1645.5010181230584,0.53986925436737,1.8523003336647144
SAC_Large,4,4,18,1314018,1,0,0,246.93825003166194,1033,863.8748168945312,9.90047836303711,9.90047836303711,12.995624542236328,15.836807852100657,1634.9275968293607,0.5283872011028846,1.892551518872399
SAC_Large,4,4,19,1314019,1,0,0,237.81520264826065,1035,959.7216186523438,9.9524564743042,9.9524564743042,9.131149291992188,15.577080285606753,1611.7911026912413,0.5954379677675826,1.6794360691327803
SAC_Large,4,4,20,1314020,1,0,0,239.3112830132432,1015,868.4085693359375,9.954931259155273,9.954931259155273,4.7421112060546875,15.063474134858605,1528.4302479159835,0.568170232511437,1.7600358885043677
SAC_Large,4,4,21,1314021,1,0,0,190.6307345477705,1177,964.7952880859375,9.962657928466797,9.962657928466797,0.38446044921875,15.694493166754178,1846.848311711551,0.5224009367568588,1.9142385276108917
SAC_Large,4,4,22,1314022,1,0,0,232.0608539897686,1091,936.9722290039062,9.99269962310791,9.99269962310791,6.05238676071167,14.626032195978489,1594.790513043483,0.5875205685891606,1.7020680695509007
SAC_Large,4,4,23,1314023,1,0,0,234.23385366735153,1054,996.392822265625,9.979711532592773,9.979711532592773,11.530403137207031,15.654989140083487,1648.797781705004,0.6043147518280052,1.6547668197327263
SAC_Large,4,4,24,1314024,1,0,0,239.13478201872138,1005,915.1898193359375,9.92769718170166,9.92769718170166,8.642210006713867,14.902525800258958,1497.084088644723,0.611314906275197,1.6358181188368206
SAC_Large,4,4,25,1314025,1,0,0,215.72377219449936,1038,919.4275512695312,9.943022727966309,9.943022727966309,1.4906158447265625,15.058414563852468,1561.8352768534398,0.5886840724470388,1.6987040193617018
SAC_Large,4,4,26,1314026,1,0,0,238.20492248477797,1170,972.5384521484375,9.962515830993652,9.962515830993652,3.352039337158203,15.752245041651603,1842.3209399494983,0.5278876394767009,1.8943425176450575
SAC_Large,4,4,27,1314027,1,0,0,243.3476940824649,1081,961.6434936523438,9.924996376037598,9.924996376037598,13.117996215820312,15.421051105672182,1666.5689340725978,0.577019932384299,1.7330423853261163
SAC_Large,4,4,28,1314028,1,0,0,215.23282866995598,1049,926.940673828125,9.97940444946289,9.97940444946289,1.752471923828125,15.336385981938859,1607.9240992721504,0.5764828540400121,1.7346569685324809
SAC_Large,4,4,29,1314029,1,0,0,177.03350172790425,1063,951.2556762695312,9.993617057800293,9.993617057800293,0.035125732421875,15.308801744136739,1626.7539457704677,0.5847569503321505,1.7101122088963379
SAC_Large,4,4,30,1314030,1,0,0,245.5930571588971,1049,902.482666015625,9.998356819152832,9.998356819152832,7.654956817626953,15.488162718294232,1624.3363826276202,0.5556008445465692,1.7998532756301133
SAC_Large,4,4,31,1314031,1,0,0,235.77230436805957,1008,958.5233764648438,9.990971565246582,9.990971565246582,8.150585174560547,15.555316970107102,1567.4692686618178,0.6115101556556549,1.6352958176594963
SAC_Large,4,4,32,1314032,1,0,0,236.34058986560427,1091,881.9166259765625,9.958959579467773,9.958959579467773,2.7077789306640625,15.576915693763851,1698.4710948808865,0.5192414687742515,1.9258862400968326
SAC_Large,4,4,33,1314033,1,0,0,232.35508669519248,1036,922.691650390625,9.98862075805664,9.98862075805664,5.27101469039917,15.207073967314134,1574.9370807468358,0.5858593728411577,1.70689425885677
