method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
LSTM_SAC,5,3,0,1413000,1,0,0,180.16960301729108,842,995.4775390625,9.925175666809082,9.925175666809082,1.7575510740280151,13.671115718870436,1150.2873353063105,0.8654164124978511,1.1555130981554884
LSTM_SAC,5,3,1,1413001,1,0,0,207.88340895222257,634,870.864501953125,9.938117027282715,9.938117027282715,7.6526031494140625,14.90555211083746,944.2315802980163,0.9222996986377692,1.0842462612499968
LSTM_SAC,5,3,2,1413002,1,0,0,210.9122859621642,765,905.6123657226562,9.92286491394043,9.92286491394043,8.562728881835938,13.27028356268515,1014.5347804798832,0.8926380673655113,1.1202748757414653
LSTM_SAC,5,3,3,1413003,1,0,0,205.7299212217779,673,858.8508911132812,9.995808601379395,9.995808601379395,3.7982864379882812,14.03086064412725,943.1914670559219,0.910579581253103,1.098201651550148
LSTM_SAC,5,3,4,1413004,1,0,0,205.23770344630282,648,952.733154296875,9.998080253601074,9.998080253601074,6.52349853515625,15.08552235144156,976.2108836612359,0.9759501458575132,1.0246425027390673
LSTM_SAC,5,3,5,1413005,1,0,0,211.02128091505008,728,946.26708984375,9.989153861999512,9.989153861999512,5.4199066162109375,14.152825830565703,1029.6553044436866,0.9190134657296885,1.0881233380035502
LSTM_SAC,5,3,6,1413006,1,0,0,209.66475626116153,744,920.7789306640625,9.967883110046387,9.967883110046387,5.764717102050781,13.82882843895625,1028.3876856546124,0.8953616846140545,1.1168670909019853
LSTM_SAC,5,3,7,1413007,0,0,1,-49.386400655897305,2200,926.0864868164062,107.28008270263672,16.84580421447754,5.537834167480469,9.34159216905182,2053.718125533034,0.45093164212885567,nan
LSTM_SAC,5,3,8,1413008,1,0,0,203.18001357830133,718,943.1871948242188,9.993589401245117,9.993589401245117,5.573356628417969,14.31336302162877,1027.0873293546094,0.9183125600594149,1.0889538524174165
LSTM_SAC,5,3,9,1413009,1,0,0,206.22148692999866,634,863.61865234375,9.899276733398438,9.899276733398438,6.797863006591797,14.755086602660759,934.6467075669984,0.9240054507781413,1.082244697969975
LSTM_SAC,5,3,10,1413010,1,0,0,182.94851370699794,724,923.8568725585938,9.995271682739258,9.995271682739258,2.603646755218506,14.282151680624946,1033.1844694700585,0.8941838556985462,1.1183382406505082
LSTM_SAC,5,3,11,1413011,1,0,0,208.3408632293053,609,900.1299438476562,9.917858123779297,9.917858123779297,13.20318603515625,15.251180613569439,926.8452168856403,0.9711761224514359,1.029679351543165
LSTM_SAC,5,3,12,1413012,1,0,0,209.0038793313023,714,954.8192749023438,9.982218742370605,9.982218742370605,7.665992736816406,14.393035193200873,1026.9433307035995,0.9297682222135464,1.075536866187198
LSTM_SAC,5,3,13,1413013,0,1,0,-140.5452654794671,2200,966.3239135742188,129.287841796875,17.889528274536133,0.0188751220703125,8.527543903968551,1873.7354868832913,0.5157205594593127,nan
LSTM_SAC,5,3,14,1413014,1,0,0,207.97300082826388,634,947.7703247070312,9.885824203491211,9.885824203491211,8.711009979248047,15.293215662334996,968.5878505507899,0.9785073436220363,1.02196473692104
LSTM_SAC,5,3,15,1413015,0,1,0,-144.1045168314753,1952,991.1516723632812,129.2221221923828,11.325779914855957,0.0,9.622751951950494,1877.3367514211145,0.5279562505837032,nan
LSTM_SAC,5,3,16,1413016,1,0,0,169.78919320359807,722,899.3651733398438,9.992181777954102,9.992181777954102,1.3179575204849243,14.407463274834228,1039.300649366764,0.8653561160457451,1.1555936122223434
LSTM_SAC,5,3,17,1413017,1,0,0,209.15349019651555,671,945.32666015625,9.940147399902344,9.940147399902344,15.680456161499023,15.180367038964159,1017.5774058815797,0.9289972975935573,1.076429396070759
LSTM_SAC,5,3,18,1413018,1,0,0,206.13555347299592,875,905.0779418945312,9.99063491821289,9.99063491821289,4.7863311767578125,12.99110494021007,1136.0515508879803,0.7966873872819314,1.2551974789154285
LSTM_SAC,5,3,19,1413019,1,0,0,206.5225385796677,729,935.5111083984375,9.996050834655762,9.996050834655762,5.896942138671875,14.470718345033779,1054.5108855029887,0.8871516845008293,1.1272029546589508
LSTM_SAC,5,3,20,1413020,1,0,0,193.39953203611992,662,937.8184814453125,9.99361801147461,9.99361801147461,2.9327392578125,15.194255169244691,1004.7123511748579,0.9334198791810181,1.071329229539657
LSTM_SAC,5,3,21,1413021,1,0,0,203.71831317109815,747,975.8107299804688,9.947443962097168,9.947443962097168,7.33160400390625,14.323599496679293,1068.9081280387777,0.9129042098041455,1.095405179711615
LSTM_SAC,5,3,22,1413022,0,1,0,-159.00405653061637,859,968.7739868164062,130.91128540039062,10.383338928222656,0.0,13.748516588466408,1180.2909800941338,0.8207925021498867,nan
LSTM_SAC,5,3,23,1413023,0,1,0,-247.5314847858856,262,866.3724975585938,760.6721801757812,760.580810546875,0.0422210693359375,9.421101902049916,246.33029954380908,3.5171170544714583,nan
LSTM_SAC,5,3,24,1413024,0,1,0,-151.38946533793154,1696,939.7620239257812,129.06707763671875,23.170961380004883,0.0,9.146422819462869,1549.677841534412,0.6064241216711705,nan
LSTM_SAC,5,3,25,1413025,0,1,0,-163.35716046209393,1376,994.8616333007812,129.34756469726562,17.319456100463867,0.0,10.507279142910658,1444.764251782845,0.6885979024419506,nan
