method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
LSTM_SAC,4,4,0,1314000,1,0,0,214.14760388618365,735,952.144287109375,9.967361450195312,9.967361450195312,16.002960205078125,13.817375017428885,1014.6260905937166,0.9384188874467244,1.0656222006793012
LSTM_SAC,4,4,1,1314001,1,0,0,212.98682832420457,662,880.7281494140625,9.851807594299316,9.851807594299316,16.917316436767578,14.316363973379856,946.6629504649526,0.9303502888557049,1.0748639646578297
LSTM_SAC,4,4,2,1314002,1,0,0,215.177376237862,756,974.4039306640625,9.93635368347168,9.93635368347168,10.816925048828125,13.91168853924388,1051.1211459229842,0.9270139169433637,1.0787324566790677
LSTM_SAC,4,4,3,1314003,1,0,0,217.31707606257288,748,947.8707885742188,9.858687400817871,9.858687400817871,13.063743591308594,13.785441525559374,1030.4654863800026,0.9198471963423668,1.0871370853510764
LSTM_SAC,4,4,4,1314004,1,0,0,210.74740936973717,702,920.7940063476562,9.8756742477417,9.8756742477417,8.375404357910156,14.227688542118779,998.1884064317765,0.9224651382590368,1.0840518069737513
LSTM_SAC,4,4,5,1314005,1,0,0,211.52529738449962,690,897.17578125,9.940462112426758,9.940462112426758,20.237525939941406,14.234542204936345,981.0177044511553,0.9145357695169611,1.0934509434531787
LSTM_SAC,4,4,6,1314006,1,0,0,212.65496243020567,718,929.7357177734375,9.886971473693848,9.886971473693848,5.680122375488281,13.959134750711552,1001.5322624934362,0.9283132981245632,1.0772225303895384
LSTM_SAC,4,4,7,1314007,1,0,0,213.04906544546998,739,958.2950439453125,9.97009563446045,9.97009563446045,8.795921325683594,13.954705734778805,1030.1769959817436,0.9302236874665128,1.075010251269267
LSTM_SAC,4,4,8,1314008,1,0,0,207.36161800238375,713,952.3460083007812,9.880401611328125,9.880401611328125,5.191032409667969,14.167432417541868,1009.3917356634123,0.9434850461450051,1.0599002115464469
LSTM_SAC,4,4,9,1314009,1,0,0,215.94196813200807,734,945.3665771484375,9.847976684570312,9.847976684570312,11.268667221069336,14.003842927779424,1027.0826843622833,0.9204386283032476,1.0864385405504082
LSTM_SAC,4,4,10,1314010,1,0,0,214.98054478667433,712,943.5350341796875,9.920329093933105,9.920329093933105,11.816085815429688,14.084787530510614,1001.8873597020049,0.9417575988385827,1.0618443655068401
LSTM_SAC,4,4,11,1314011,1,0,0,204.00414362834235,742,988.480224609375,9.980436325073242,9.980436325073242,3.6867027282714844,14.231326502368779,1054.85555403888,0.9370763805761234,1.067148869321827
LSTM_SAC,4,4,12,1314012,1,0,0,206.92269108194012,705,964.5935668945312,9.893991470336914,9.893991470336914,4.558399200439453,14.386781263689622,1013.6252935405469,0.951627364709152,1.0508314883374883
LSTM_SAC,4,4,13,1314013,1,0,0,210.3649622182269,703,944.4354248046875,9.919930458068848,9.919930458068848,20.99410629272461,14.40244521457135,1011.7100416607487,0.9335040534483298,1.071232627545683
LSTM_SAC,4,4,14,1314014,1,0,0,211.41260099859943,729,957.9506225585938,9.964532852172852,9.964532852172852,7.14947509765625,13.896839032611402,1012.4808774114833,0.9461419409793673,1.0569238680666488
LSTM_SAC,4,4,15,1314015,1,0,0,211.1945059284651,742,976.2122192382812,9.958540916442871,9.958540916442871,6.002952575683594,14.06589376388213,1043.0174396355437,0.9359500446889882,1.068433091781405
LSTM_SAC,4,4,16,1314016,1,0,0,213.77309114517473,674,863.905029296875,9.958561897277832,9.958561897277832,13.444246292114258,13.9072900223449,936.6700427464173,0.9223152122638754,1.0842280238937434
LSTM_SAC,4,4,17,1314017,1,0,0,210.34877836004384,671,888.3554077148438,9.91605281829834,9.91605281829834,27.339622497558594,14.207153652890428,952.2892275020862,0.9328630231857764,1.0719687404748313
LSTM_SAC,4,4,18,1314018,1,0,0,204.9741539151899,660,863.8748168945312,9.943120956420898,9.943120956420898,5.050048828125,14.173519772923354,934.2818509866995,0.9246404775841347,1.0815014313593125
LSTM_SAC,4,4,19,1314019,1,0,0,209.3776004615272,740,959.7216186523438,9.899547576904297,9.899547576904297,4.018680572509766,13.971546064196406,1033.057115826114,0.9290111882002521,1.076413301262036
LSTM_SAC,4,4,20,1314020,1,0,0,212.78916989166643,722,868.4085693359375,9.862245559692383,9.862245559692383,5.163597106933594,13.505262011636328,974.4552019497862,0.8911734142301666,1.1221160596042268
LSTM_SAC,4,4,21,1314021,1,0,0,210.43298010723936,725,964.7952880859375,9.995954513549805,9.995954513549805,7.3887786865234375,14.446137354127291,1046.1143120442325,0.9222656424617803,1.084286298826795
LSTM_SAC,4,4,22,1314022,1,0,0,208.25681922105892,767,936.9722290039062,9.86367416381836,9.86367416381836,4.484962463378906,13.53912003798777,1037.5106288957463,0.9030965109255352,1.1073013658032558
LSTM_SAC,4,4,23,1314023,1,0,0,211.21359276710606,729,996.392822265625,9.89848518371582,9.89848518371582,10.611763000488281,14.40218232803057,1049.3095525760602,0.9495699527555769,1.0531083013927296
LSTM_SAC,4,4,24,1314024,1,0,0,206.3247492839395,741,915.1898193359375,9.973228454589844,9.973228454589844,3.6209449768066406,13.426688607646387,994.4330905084861,0.9203131191742333,1.0865867052914198
LSTM_SAC,4,4,25,1314025,1,0,0,212.9256352778484,696,919.4275512695312,9.882391929626465,9.882391929626465,13.746543884277344,14.286145206498004,993.8727612403139,0.9250958343220133,1.080969087632832
LSTM_SAC,4,4,26,1314026,1,0,0,212.2417497291759,725,972.5384521484375,9.944565773010254,9.944565773010254,12.364334106445312,14.407452593343011,1043.313107051299,0.9321635524134352,1.072773117347199
LSTM_SAC,4,4,27,1314027,1,0,0,214.01312888092656,736,961.6434936523438,9.930106163024902,9.930106163024902,21.540254592895508,14.11161581961357,1037.672359348523,0.9267313376797353,1.0790613841803474
LSTM_SAC,4,4,28,1314028,1,0,0,212.31656125463417,716,926.940673828125,9.987730979919434,9.987730979919434,8.725486755371094,14.053763703261009,1005.3384450714694,0.9220185285585382,1.0845769027693795
LSTM_SAC,4,4,29,1314029,1,0,0,188.70941055133568,742,951.2556762695312,9.998010635375977,9.998010635375977,2.560211181640625,14.367913054648756,1065.0320194204603,0.8931709647444771,1.1196064801390908
LSTM_SAC,4,4,30,1314030,1,0,0,213.97634353942328,694,902.482666015625,9.885722160339355,9.885722160339355,13.21397876739502,14.118801098907372,978.7451788684481,0.9220813399653298,1.0845030223012646
LSTM_SAC,4,4,31,1314031,1,0,0,213.01428497361272,708,958.5233764648438,9.934783935546875,9.934783935546875,18.556930541992188,14.385103964536203,1017.9276727821341,0.9416419280999303,1.061974801841955
LSTM_SAC,4,4,32,1314032,1,0,0,199.25294705014508,688,881.9166259765625,9.903034210205078,9.903034210205078,5.046409606933594,14.028123560339905,964.6624250183463,0.9142230516128892,1.0938249678082186
LSTM_SAC,4,4,33,1314033,1,0,0,211.3595217411393,677,922.691650390625,9.936264991760254,9.936264991760254,27.0201416015625,14.477640688947595,979.3892006857865,0.9421092756021193,1.0614479932392997
LSTM_SAC,4,4,34,1314034,1,0,0,214.8951036545925,693,879.65869140625,9.950387954711914,9.950387954711914,14.728759765625,13.791906155635097,954.9642689868416,0.9211430416548608,1.085607722991068
LSTM_SAC,4,4,35,1314035,1,0,0,210.92387574215837,711,960.4949340820312,9.886985778808594,9.886985778808594,19.245628356933594,14.24257714788622,1012.2126350044803,0.9489062879340366,1.0538448450765405
LSTM_SAC,4,4,36,1314036,1,0,0,213.80241267208706,686,871.3709106445312,9.91629695892334,9.91629695892334,9.200163841247559,14.001373065456358,959.7705649324619,0.9078950141650247,1.1014489389168887
LSTM_SAC,4,4,37,1314037,1,0,0,197.61764397206878,708,905.9254150390625,9.978399276733398,9.978399276733398,2.9006271362304688,13.961050599139963,988.1149648813333,0.9168218752236575,1.0907244111688013
LSTM_SAC,4,4,38,1314038,1,0,0,202.50713898854067,708,888.6897583007812,9.922987937927246,9.922987937927246,3.398040771484375,13.864859121583276,981.2015747707852,0.9057157888361367,1.1040991140112733
LSTM_SAC,4,4,39,1314039,1,0,0,211.72952273241944,697,935.5911865234375,9.955307960510254,9.955307960510254,11.22283935546875,14.293227161447835,995.3170424532298,0.9399931344663991,1.0638375572473353
LSTM_SAC,4,4,40,1314040,1,0,0,214.75500335746221,759,991.653076171875,9.936582565307617,9.936582565307617,10.62356948852539,13.952525356855631,1058.578777261958,0.9367777792946236,1.0674890268564885
LSTM_SAC,4,4,41,1314041,1,0,0,207.6595167717988,700,943.9495239257812,9.978996276855469,9.978996276855469,5.45086669921875,14.296635763389723,1000.0715166136854,0.9438820206799436,1.059454442494445
