method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,5,3,0,1413000,0,1,0,-212.55215485415408,71,995.4775390625,1006.4318237304688,995.4775390625,0.0,10.879948950149643,76.79762090131713,12.962348668869076,nan
PPO,5,3,1,1413001,0,1,0,-256.54994736965915,70,870.864501953125,871.7296142578125,862.8800048828125,0.0,10.093369700227464,70.1954121887185,12.406288029363356,nan
PPO,5,3,2,1413002,0,1,0,-193.27049902981008,69,905.6123657226562,940.2386474609375,905.6123657226562,0.01715254783630371,10.425975353821464,71.493530355783,12.667053385333388,nan
PPO,5,3,3,1413003,0,1,0,-206.2974444128189,74,858.8508911132812,838.8506469726562,838.8506469726562,0.02206873893737793,10.079252889832935,74.43947143876358,11.537573742981248,nan
PPO,5,3,4,1413004,0,1,0,-193.56344031489985,67,952.733154296875,955.7681884765625,946.7610473632812,0.021190881729125977,8.20384050838983,54.50372976909186,17.480146007129843,nan
PPO,5,3,5,1413005,0,1,0,-195.40064093515628,69,946.26708984375,950.8865356445312,945.0185546875,0.014680147171020508,7.316743168278017,50.11419994558675,18.88221483873219,nan
PPO,5,3,6,1413006,0,1,0,-180.4733892421532,71,920.7789306640625,886.7567749023438,886.6195068359375,0.0,10.204637769242408,72.10851564431674,12.76935078244998,nan
PPO,5,3,7,1413007,0,1,0,-208.3533120253171,64,926.0864868164062,939.6109008789062,919.4287109375,0.04111313819885254,10.254885666072369,65.14418124706576,14.215950973489582,nan
PPO,5,3,8,1413008,0,1,0,-212.03850463525413,77,943.1871948242188,947.5205078125,937.0560302734375,0.0,9.016537099689632,69.30422506997584,13.609375097577258,nan
PPO,5,3,9,1413009,0,1,0,-260.83769827814785,74,863.61865234375,872.8720092773438,858.18603515625,0.041838884353637695,9.242908015444472,67.9119697704549,12.716736906068467,nan
PPO,5,3,10,1413010,0,1,0,-183.13239855419968,67,923.8568725585938,942.9835205078125,923.7251586914062,0.0,8.912018569547739,59.5743643241632,15.507624513315704,nan
PPO,5,3,11,1413011,0,1,0,-206.44004410092623,65,900.1299438476562,928.6834716796875,900.1299438476562,0.031795501708984375,9.121088941280659,58.99257358129348,15.258360318985764,nan
PPO,5,3,12,1413012,0,1,0,-202.59207078598268,67,954.8192749023438,976.5416870117188,954.8192749023438,0.04998469352722168,8.464798770733733,56.212707820712886,16.985826015492503,nan
PPO,5,3,13,1413013,0,1,0,-220.31620871029298,72,966.3239135742188,1001.7535400390625,966.315673828125,0.0,9.88014938765102,70.65544591419807,13.676566626551258,nan
PPO,5,3,14,1413014,0,1,0,-207.21448068967828,72,947.7703247070312,954.999267578125,946.6087646484375,0.03053426742553711,8.515508701403936,60.96794518759257,15.545387363652033,nan
PPO,5,3,15,1413015,0,1,0,-180.75711666596357,69,991.1516723632812,964.4740600585938,964.4740600585938,0.009255170822143555,11.503577866416046,79.11009592194875,12.528763374793108,nan
PPO,5,3,16,1413016,0,1,0,-197.67627977118593,72,899.3651733398438,908.312255859375,899.3651733398438,0.02689647674560547,9.528366573982769,68.38459946419351,13.151574775410587,nan
PPO,5,3,17,1413017,0,1,0,-207.07689624928463,65,945.32666015625,964.8226928710938,945.32666015625,0.022171735763549805,8.501386935894306,55.090520292627545,17.159515922792217,nan
PPO,5,3,18,1413018,0,1,0,-177.0188551176101,66,905.0779418945312,876.2999877929688,876.2999877929688,0.0,12.298851094462655,81.1905618445628,11.147575793689903,nan
PPO,5,3,19,1413019,0,1,0,-201.81016346505245,64,935.5111083984375,961.593017578125,935.5111083984375,0.0,9.070760577917099,57.61377382333194,16.237629412492716,nan
PPO,5,3,20,1413020,0,1,0,-206.53504528174358,70,937.8184814453125,938.4660034179688,928.9301147460938,0.011503934860229492,8.521651032992771,59.24480632948183,15.829547593248328,nan
PPO,5,3,21,1413021,0,1,0,-204.9677142076884,67,975.8107299804688,952.1533203125,946.3055419921875,0.03238034248352051,11.170301453391119,74.39531425463115,13.116561704956089,nan
PPO,5,3,22,1413022,0,1,0,-205.95900082740008,64,968.7739868164062,982.2391967773438,968.62890625,0.00979161262512207,8.46682127378881,53.65049922473053,18.057129026114335,nan
PPO,5,3,23,1413023,0,1,0,-210.67944303940226,76,866.3724975585938,871.8492431640625,863.7496948242188,0.0,10.104779102300343,76.72791899898016,11.291489575914463,nan
PPO,5,3,24,1413024,0,1,0,-198.5308367305073,70,939.7620239257812,940.9080810546875,936.23828125,0.0,10.017754088129315,69.99739237808215,13.425671900029851,nan
PPO,5,3,25,1413025,0,1,0,-198.8673033069118,71,994.8616333007812,972.0542602539062,972.0542602539062,0.012780189514160156,10.930983353668536,77.49263896618001,12.838143681427177,nan
PPO,5,3,26,1413026,0,1,0,-189.57076207155507,74,868.5718994140625,878.2099609375,868.5718994140625,0.0,8.858945775676418,65.52023859432661,13.25654359703861,nan
PPO,5,3,27,1413027,0,1,0,-191.89951885294016,153,920.5359497070312,866.9918212890625,865.7073974609375,0.0,7.117191412869622,108.36541809679645,8.49473905858759,nan
PPO,5,3,28,1413028,0,1,0,-201.13910489689016,66,953.3025512695312,969.3970947265625,949.0467529296875,0.0,9.11949534669067,59.956250433631624,15.899969467316613,nan
PPO,5,3,29,1413029,0,1,0,-202.23675336458757,77,939.9556884765625,941.2954711914062,932.2041625976562,0.0,8.713594274087386,66.90568192662266,14.048966566209403,nan
PPO,5,3,30,1413030,0,1,0,-213.01742858346205,76,974.2219848632812,975.6815795898438,970.0397338867188,0.03512406349182129,9.49943524442221,71.83764284195932,13.561441415979372,nan
PPO,5,3,31,1413031,0,1,0,-209.7123131024835,75,909.692626953125,915.782470703125,904.550537109375,0.0,9.482007443110149,71.02598802224719,12.807884160206058,nan
PPO,5,3,32,1413032,0,1,0,-219.70744035086454,64,897.0562133789062,933.6126708984375,897.0562133789062,0.0,10.508086217567325,66.8057875580172,13.427821842529161,nan
PPO,5,3,33,1413033,0,1,0,-214.54023247309965,74,994.992919921875,996.0347900390625,986.4614868164062,0.02703714370727539,9.905197588173118,72.95139002702022,13.639122154538013,nan
PPO,5,3,34,1413034,0,1,0,-168.01842090702934,1744,879.2183837890625,638.415771484375,638.415771484375,0.02400660514831543,2.73625150284465,469.9606345222392,1.870834106526547,nan
PPO,5,3,35,1413035,0,1,0,-208.42947191982967,68,995.1900634765625,995.3928833007812,984.0606689453125,0.048686981201171875,9.786045416313058,66.20346205740282,15.032296386760958,nan
PPO,5,3,36,1413036,0,1,0,-192.49101790830167,68,923.8048706054688,945.5635986328125,923.8048706054688,0.0,7.9419906121843,53.92920334868895,17.12995581693359,nan
PPO,5,3,37,1413037,0,1,0,-163.27508711318475,985,941.3324584960938,672.891357421875,672.7845458984375,0.0,3.6381256050264774,356.47362920050887,2.6406790892422904,nan
PPO,5,3,38,1413038,0,1,0,-202.8628971539453,67,870.4105834960938,882.6683349609375,863.49658203125,0.0,9.704724188171216,64.59220203446519,13.475474687047502,nan
PPO,5,3,39,1413039,0,1,0,-192.75418448536584,71,974.1820068359375,978.8685302734375,969.225341796875,0.03741931915283203,9.191845548824526,64.94031602350552,15.001189807627773,nan
PPO,5,3,40,1413040,0,1,0,-183.07177665452002,69,962.8463745117188,940.809326171875,940.809326171875,0.0,11.25224701045216,77.59414196357507,12.408750843120433,nan
PPO,5,3,41,1413041,0,1,0,-200.00208398954925,67,863.9765014648438,885.9887084960938,863.9765014648438,0.0,10.532379314080993,70.45256100534276,12.2632376898169,nan
PPO,5,3,42,1413042,0,1,0,-195.79038894119995,79,887.7699584960938,881.7904663085938,879.040771484375,0.0,8.879462071611911,69.99798597293294,12.6827928854893,nan
PPO,5,3,43,1413043,0,1,0,-197.02437731566326,72,853.8514404296875,844.4003295898438,844.4003295898438,0.00537419319152832,11.168401803407404,79.99902032439711,10.673273709694298,nan
